식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
프렌즈앤야드 성수,4.12.토,1,"전부터 와보고 싶었던곳 드디어 방문.
단호박당근스프, 리코타계절과일샐러드, 허브호일 삼치 파스타,, 클래식 라자냐,
샐러드는 주변테이블 보고 추가로 주문했는데
탁월한 선택이었어요.
같이 먹으니 느끼함도 잡아주고 상큼한 유자드레싱도 맛있었고
단호박스프도 맛있고 라자냐도 생각보다 느끼함이 덜하고 삼치와 파스타 조합도 잘 어울리고 맛있게 먹었어요.
테라스 초록이들 올라오면 예약하고 품절된 투머치 아보카도랑 리조또 먹으러 오려구요
접기","음식이 맛있어요, 친절해요",점심에 방문
프렌즈앤야드 성수,5.11.일,1,"애견동반이 되서 제일 좋고
오늘같이 날 좋은날 테라스에 앉아서
분위기 좋게 식사하기 좋아요 :)

쉐어테이블 사용시 약간 시끄러울수 있는데
음식이 맛있어서 괜찮네요.

웨이팅도 있지만, 주문한 음식이 나오는데도
시간이 꽤 걸려서 생각하시고 오면 좋을것 같아요.
너무 이쁜 브런치 입니다.
접기","음식이 맛있어요, 인테리어가 멋져요, 야외공간이 멋져요, 주차하기 편해요, 반려동물과 가기 좋아요",점심에 방문
프렌즈앤야드 성수,5.23.금,1,"야외테이블과 매장안 테이블이 나눠져있어 선택이용가능했네요
요즘날씨에 야외에서 식사하니 맛도좋고 여유있어 좋습니다.
미리오셔서 웨이팅은 필수일듯 합니다
저희는 강아지 동반할수 있어 좋았습니다.
가방안에 쏙 들어간 쪼꼬미도 힐링시간이었습니다
접기","커피가 맛있어요, 음식이 맛있어요, 사진이 잘 나와요, 대화하기 좋아요, 매장이 청결해요",점심에 방문
프렌즈앤야드 성수,6.1.일,1,애기데리고 님편이랑 친구랑 방문했어요! 주말이라 사람들이 많아서 먹고 싶은 메뉴는 못먹었지만 다른 메뉴 맛있게 먹었습니다~ 날씨도 좋아서 테라스도 너무 좋고 직원분들이 다 너무 친절하셔서 너무 편하게 먹었어요~~~,"특별한 메뉴가 있어요, 친절해요, 인테리어가 멋져요, 뷰가 좋아요, 야외공간이 멋져요",점심에 방문
프렌즈앤야드 성수,5.5.월,1,"단호박스프먹으려고 쓰는거 아닙니다. 아름다운 꽃밭풍경, 살살불어오는 봄바람, 은은한 피아노연주곡, 맛있는 음식
완벽한 브런치타임이었네요.
나의 51번째 어른이날을 자축할만한 장소였습니다.","음식이 맛있어요, 건강한 맛이에요, 사진이 잘 나와요, 야외공간이 멋져요, 친절해요",아침에 방문
프렌즈앤야드 성수,5.18.일,1,"날씨좋은날 들리면 딱 좋을거같은 테라스 뷰가 있는 예뿐 프렌즈앤야드예요! 날씨 좋은 날 테라스에 앉아 있으면 그 자체로 힐링이 되는 공간이에요.
햇살과 함께 마시는 커피 한 잔이 이렇게 기분 좋을 줄은 몰랐어요.
인테리어도 아기자기하고 감성 가득해서 사진 찍기에도 완벽한 곳이에요.
메뉴도 맛있고 다양해서 친구랑 수다 떨며 오래 머물기 좋아요.
도심 속에 이런 예쁜 공간이 있다는 게 감사할 정도로 만족스러웠어요.
접기","특별한 메뉴가 있어요, 사진이 잘 나와요, 뷰가 좋아요, 매장이 넓어요, 아늑해요",점심에 방문
프렌즈앤야드 성수,6.1.일,1,"핫플은 핫플이네요,

시칠리아 아란치니와 단호박당근스프 맛있고
허브오일 삼치 파스타는 다 좋은데 살짝 비렸어요!

비린거에 대해 조금 예민해서 그렇지만
그래도 남기지 않고 먹을 정도니 부담 없으실 거에요.

📍서울_성수_프렌즈앤야드_별4.5개
접기","특별한 메뉴가 있어요, 음식이 맛있어요, 사진이 잘 나와요, 야외공간이 멋져요, 주차하기 편해요",점심에 방문
프렌즈앤야드 성수,6.6.금,1,날씨 좋은 날 친구들과 야외 테이블에서 식사 너무 행복했습니다! 와인 가격도 합리적이고 무엇보다 메뉴들이 특색있으면서도 너무 맛있었어용. 완두콩 들어간 메뉴와 삼치파스타가 특히 맛있습니당,"특별한 메뉴가 있어요, 음식이 맛있어요, 인테리어가 멋져요, 대화하기 좋아요, 뷰가 좋아요",점심에 방문
프렌즈앤야드 성수,5.16.금,1,"🧾주문 메뉴
🫛부라타완두콩타르틴
🥣단호박당근스프
샌듸치에 메인 고기 없이 치즈랑 콩, 마늘, 초리조?만 올라갔는데도 맛이 풍부해요. (제 입맛에는 쫌 간간했어요!) 사워도우가 치즈 수분을 금방 흡수해서 따뜻할때 빨리 드시길 바라요.
단호박당근스프는 너무 묽지 않고 크림이 많이 들어가지 않아서 정말 맛있게 먹었어요!

🏃🏻‍♀️금요일 12시 반에 워크인으로 왔더니 10분 정도 웨이팅을 했는데 1시부터는 많이 빠지더라구요. 방문 시간 참고해주세요:)
비 오는 날 바깥 구경하며 먹으니 운치있어서 좋았어요.
날 좋은 날 삼치파스타 먹으러 다시 올래요✨
접기","특별한 메뉴가 있어요, 음식이 맛있어요, 사진이 잘 나와요, 뷰가 좋아요, 야외공간이 멋져요",점심에 방문
프렌즈앤야드 성수,6.6.금,1,"외국에 온거 같고 분위기 좋아요~! 음식 맛도 좋았습니다!!! 주문이 다들 많아사 요리가 한 번에 나오기는 힘든거 같아요! 그래도 분위기
좋고 이야기하면서 기다리기 좋습니다!","매장이 청결해요, 음악이 좋아요, 음식이 맛있어요",점심에 방문
프렌즈앤야드 성수,4.26.토,1,"처음 서빙될 때부터 눈이 번쩍👀!
비주얼부터 너무 신선하고 정성이 느껴졌어요.
단호박당근스프는 따뜻하면서 부드럽게 입안을 감싸는데,달콤한 단호박과 은은한 당근 맛이 진짜 진짜 힐링 그 자체였어요. 브런치 스타트로 완벽 그 자체🎯!
투머치아보카도타는 이름 그대로 아보카도 폭탄ㅋㅋ
바삭한 타르트 위에 신선한 아보카도가 수북~ 건강한 맛이 입안 가득 퍼졌어요. 시칠리아 아란치니는 고소하고 촉촉한 리조또볼을 바삭하게 튀긴 요리인데,
한 입 깨물 때마다 ""바삭-고소-촉촉""
3콤보가 터지는 느낌! 이건 꼭 시켜야 해요.🙌
허브오일삼치파스타는 말해 뭐해요.
삼치살이 이렇게 부드럽고 풍미가 깊을 수 있다니! 무틍 우리 3가족 완전체 행복한 성수동 브런치 성공적!!
완전 강추, 재방문 필수인 곳이에요💕🌈🍀🏁😎
접기","특별한 메뉴가 있어요, 음식이 맛있어요, 재료가 신선해요, 뷰가 좋아요, 차분한 분위기에요",아침에 방문
프렌즈앤야드 성수,6.9.월,2,"전에 와보고 너무좋아서 엄마랑 또 왔어요!
엄마입맛에도 잘맞고 너무 맛있게 드셨어요 😆
성수 브런치 찾는다면 이곳이 베스트인거같아용
담에 또 올 예정입니다 !!!!! 👍🏼
접기","인테리어가 멋져요, 뷰가 좋아요, 특별한 메뉴가 있어요, 음식이 맛있어요",점심에 방문
프렌즈앤야드 성수,6.7.토,1,"기대했던 집 테라스 앉지않으니 웨이팅없이 바로 앉을 수있어오 ㅎㅎ
기대대로 넘 맛있어요 ~ 사람이 많아서 음식이 나오는데 시간이 조금 걸리나 용서되는 맛","인테리어가 멋져요, 뷰가 좋아요, 음식이 맛있어요",점심에 방문
프렌즈앤야드 성수,4.27.일,1,남편이랑 서울 여행 왔습니다! 날씨도 좋고 초록초록한 분위기에 프랜즈앤야드에서 예쁘고 맛난 브란치 먹으니까 너어어어어무 행복하네요..극락~ 너무 즐겁고 맛있고 행복하고 배 빵빵 좋은 장소로 저장하고갑니다! 다음에 성수오면 또 올게요. 이번엔 예약을 놓쳐셔 워크인으로 웨이팅을 조금했지만 다음엔 좀 더 빠르게 준비해서 예약하고 오면 좋겠어요. 잘 먹었습니다! 맛있는 브란치 주셔서 고마워요. 다음에 또 만나요.,"인테리어가 멋져요, 사진이 잘 나와요, 대화하기 좋아요, 매장이 청결해요",점심에 방문
프렌즈앤야드 성수,4.24.목,1,"요즘 같은 날씨에 테라스 카페나 식당 많이 찾게되죠✨

테라스와 뷰도 예쁘고
음식 맛도 괜찮은
성수 맛집
프랜즈앤야드 에 날씨에 맞춰 입성 ㅎㅎ

테라스가 도로와 인접해 있으면
아무래도 뷰도 별로고
먼지나 공해 때문에 좀 꺼려지는데

프렌즈엔야드는
대로변이 아니라 골목 안쪽이라
모든게 흡족 합니다 🙂

음식 색깔이나 비쥬얼도 예쁘고
맛도 건강한 맛 😋

다만 브런치 레스토랑이다보니
배가 아주~ 든든한 한끼가 되는 곳은 아니란 점

평일에도 오픈런 해야
테라스쪽에 자리 잡을 수 있고
12시 가까이 되면
안쪽 자리도 웨이팅 있으니
참고하셔요~^^
접기","음식이 맛있어요, 인테리어가 멋져요, 뷰가 좋아요",점심에 방문
프렌즈앤야드 성수,6.6.금,1,요즘 같은 날씨에 가면 좋을 거 같아요 복잡한 성수에서 여유를 즐길 수 있어요🙂 흔하지 않은 메뉴와 맛이에요 제 입맛에는 좀 짰는데 음료랑 곁들이면 좋을 거 같아요,"건강한 맛이에요, 사진이 잘 나와요, 뷰가 좋아요, 야외공간이 멋져요",점심에 방문
프렌즈앤야드 성수,5.27.화,1,"전부터 꼭 방문해보고 싶었던 프렌즈앤야드!
요즘 날씨에 테라스에서 식사하기 넘 좋아요 ㅎㅎ
개인적으로는 아란치니가 넘 맛있었어요~
좋은 시간 보내다 갑니당! 🤗
접기","음식이 맛있어요, 건강한 맛이에요, 사진이 잘 나와요, 친절해요",아침에 방문
프렌즈앤야드 성수,3.21.금,1,성수에 온김에 검색하고 찾은 프렌즈앤야드!! 샐러드 토핑부터 취저이더니 라자냐 안에 라구소스까지 넘 맛나네요!! 단호박스프도 고소하니 샤워도우랑 같이 먹는걸 강추!! 다른메뉴들도 궁금해서 재방문예정입니다 :),"특별한 메뉴가 있어요, 음식이 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요, 매장이 넓어요",점심에 방문
프렌즈앤야드 성수,5.7.수,1,"지나가다가 보고 너무 이뻐서 들어왔는데
출근만 아니면 주구장창 앉아서 시간 보내고 싶은곳!!
근데 음식까지 맛있어요..
특히 스프 정말 너무 맛있고 커피도 바닐라라떼 조금 덜 달게 해달라고 해서 마셨는데 조절도 너무 잘해주시고
진짜 맛있었어요
다음에 꼭 다시 올게요!!!!최고
왕 추천 입니다
접기","커피가 맛있어요, 특별한 메뉴가 있어요, 음식이 맛있어요, 건강한 맛이에요, 대화하기 좋아요",점심에 방문
프렌즈앤야드 성수,5.23.금,1,"모든 음식이 맛있었습니다! 성수에 흔치않은 테라스도 좋았고, 무엇보다 파스타가 일품이네요 ! 하나 단 한가지 아쉬운점을 꼽자면.. 바로 앞에 담배피는 존에서 담배냄새가 너무 들어와서 조금 신경쓰였네요 ㅠ","인테리어가 멋져요, 특별한 메뉴가 있어요",점심에 방문
프렌즈앤야드 성수,5.23.금,1,"오픈런해서 웨이팅없이 입장했어요
분위기와 음악이 너무 좋아서 기분 좋아요~~
제일 중요한 음식 오!오! 너무 맛있어요
샐러드 아란치아는 다시 먹고싶네요~~~
즐겁고 편안하게~~ 맛있게 먹었어요~~^^
재방문 하고싶어요~~
참! 카운터 남자직원분 너무 친절해서. 칭찬드려요^^
접기","음식이 맛있어요, 메뉴 구성이 알차요, 인테리어가 멋져요, 친절해요, 매장이 청결해요",아침에 방문
프렌즈앤야드 성수,6.9.월,2,야외 테라스 분위기 즐기며 맛있는 식사 했어요~ 친구들과 오기 너무 좋은 곳이네요 :),"음식이 맛있어요, 인테리어가 멋져요, 대화하기 좋아요, 야외공간이 멋져요, 친절해요",아침에 방문
프렌즈앤야드 성수,5.23.금,1,요즘 핫플이라기에 근처 왔다가 들렸는데 분위기도 좋고 무엇보다 음식이 너무 맛있어요. 보리리조또 최고에요! 완전 맛집멋집😍,"음식이 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요",아침에 방문
프렌즈앤야드 성수,6.7.토,1,파스타 미쳤어요~!완전맛집입니다 🍝 🍝 🍝 일찍오면 웨이팅없어요 아란치니맛집!!또올게요,"특별한 메뉴가 있어요, 음식이 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요, 친절해요",아침에 방문
프렌즈앤야드 성수,3.22.토,1,"날씨 풀리면 테라스에 앉고 싶었는데
오전11시에 방문하니깐 다행히 웨이팅 1팀 밖에 없어서 거즌 15분 기다리고 앉은 거 같습니다
날 좋은날 브런치 하기 딱 좋습니다!!

음식은 죄다 맛있어요!!
특히 “단호박당근스프” 개맛있어요!! 꼭꼭꼭 드세요
영수증리뷰 작성시 단호박 스프 무료 진행중이여서
이거 사용했어요
접기","인테리어가 멋져요, 사진이 잘 나와요, 디저트가 맛있어요, 음식이 맛있어요, 메뉴 구성이 알차요",점심에 방문
프렌즈앤야드 성수,4.24.목,1,"음…..
향신료가 쎈느낌 ?
토마토에서 향수맛나서
다 못먹었어용 단호박 스프는 맛있고
사진찍기 좋아요 예쁨 !

그리구 테이블은 비어있는데
대기는 계속 했었고
음식나오는거 엄청 느린거보니
주방이 오래걸리는듯요
접기","인테리어가 멋져요, 사진이 잘 나와요",점심에 방문
프렌즈앤야드 성수,4.16.수,1,"친구가 성수에 이쁜 브런치 식당이있다고해서 방문했어요
확실히 바깥 뷰가 이쁘긴한것같아요 사진찍는사람들이 엄청많아요!
메인 음식들은 건강한것같은 그런 브런치 음식입니다! 분위기맛집인듯
근데 단호박 수프가 진짜맛있어요
나중에 이것만먹으러 올수있을정도요
단점은 레버가 잘 안돌아가는 물통에 셀프로 졸졸 따라먹으려고하니 좀 불편했습니다
접기","특별한 메뉴가 있어요, 건강한 맛이에요, 사진이 잘 나와요",점심에 방문
프렌즈앤야드 성수,4.23.수,1,"이카페는 말모말모🫶
따뜻한 햇살에 가끔 바람이 불어주는 요즘같은 계절에 필수방문해야할 카페예요
아기자기하고 푸릇푸릇한 테라스가 매력인줄은 알았지만 메뉴들도 하나도 빠짐없이 맛있었어요💕
직원분들도 친절하시고 재방문 안할 이유가 없네요😊
접기","친절해요, 매장이 청결해요, 음식이 맛있어요, 사진이 잘 나와요, 야외공간이 멋져요",점심에 방문
프렌즈앤야드 성수,5.23.금,1,"예약하고 방문했는데 너무 만족해요!
엄마랑 왔는데 엄마도 너무 좋아하시네요
음식이 다 맛있어서 또 방문할거같아요 ♥","인테리어가 멋져요, 야외공간이 멋져요, 음식이 맛있어요, 친절해요, 매장이 청결해요",점심에 방문
프렌즈앤야드 성수,5.25.일,1,단호박 스프 꼭 드세요 살면서 먹어본 스프 중에 제일 맛있었어요!! 토마토랑 치즈랑 바질 발려져있는 빵도 넘 맛있었어요 아란치니도! 그리고 인테리어가 예뻐서 요즘 날씨에 야외에서 먹으니 기분 좋더라구요,"음식이 맛있어요, 비싼 만큼 가치있어요, 인테리어가 멋져요",점심에 방문
프렌즈앤야드 성수,6.11.수,1,"분위기가 너무 좋아요
날씨좋은날 테라스자리 강추!!
음식도 다 맛있고
아란치니 특히 든든하고 맛있었어요ㅎㅎ
접기","특별한 메뉴가 있어요, 친절해요, 인테리어가 멋져요, 사진이 잘 나와요, 뷰가 좋아요",점심에 방문
프렌즈앤야드 성수,5.22.목,1,삼치파스타가 모든 테이블에 있는 이유가 있더라구요~~ 완전 맛도리~~ 마지막 테라스 여유 잡으려고 다녀왔습니다 넘 추천입니다,"친절해요, 주차하기 편해요, 음식이 맛있어요, 건강한 맛이에요, 야외공간이 멋져요",점심에 방문
프렌즈앤야드 성수,5.27.화,1,"뷰도 좋고 맛도 좋고 ..
진짜 여긴 꼭 다시오고싶어요 !!!!!! 🍀
오렌지 착즙쥬스 진짜 진하고 맛있어요 ㅜㅜ
날씨좋은날 야외에서 먹으니까 너무 행복했습니다
음식 하나하나 다 맛있어요 추천입니다 !!! 🩷
접기","인테리어가 멋져요, 야외공간이 멋져요, 음료가 맛있어요, 특별한 메뉴가 있어요, 음식이 맛있어요",점심에 방문
프렌즈앤야드 성수,6.8.일,1,"삼치 파스타는 처음 시켜봤는데 맛있게 먹었어요! 야외 테라스도 좋고, 내부도 개방감이 있어서 즐겁게 식사했습니다.🌿","인테리어가 멋져요, 대화하기 좋아요, 매장이 청결해요, 특별한 메뉴가 있어요, 음식이 맛있어요",점심에 방문
프렌즈앤야드 성수,5.14.수,1,워크인이라 웨이팅은 길었지만 이렇게 좋은 날씨에 선선한 테라스자리에서 식사하니 너무 좋았어요. 음식도 전반적으로 맛있습니다 ^^,"인테리어가 멋져요, 사진이 잘 나와요, 대화하기 좋아요, 뷰가 좋아요, 야외공간이 멋져요",점심에 방문
프렌즈앤야드 성수,5.5.월,1,"브런치 맛있어요
단호박스프 일단 맛있고 아보카도타르틴도 자극적이지않고 부드러워요
살치 허브오일 파스타는 진짜 오묘한 맛인데 맛있고 중독적이에요 살치랑 파스타랑 잘어울려요
다음에도 생각날 그런 맛 추천합니다
접기","커피가 맛있어요, 특별한 메뉴가 있어요, 음식이 맛있어요",점심에 방문
프렌즈앤야드 성수,5.23.금,1,"날씨 좋을 때 오기 정말 좋은 곳이에요~
비록 평일에도 사람이 많지만(슬프다)

회식하려고 다같이 왔는데 산뜻한 음식 먹고 해피합니다
오래오래 있어주세요🥺🥺
접기","인테리어가 멋져요, 뷰가 좋아요, 야외공간이 멋져요, 음료가 맛있어요, 음식이 맛있어요",점심에 방문
프렌즈앤야드 성수,5.30.금,1,오랜만에 브런치 데이트.. 고심해서 고른 식당인데요. 만족입니다. 테라스자리이지만 햇빛 쬐지도 않고 자연은 즐기되 시원하게 잘 쉴 수 있었어요. 음식도 맛있고 분위기도 좋아 머무르는 동안 행복했네요.,"특별한 메뉴가 있어요, 음식이 맛있어요, 인테리어가 멋져요, 야외공간이 멋져요",점심에 방문
프렌즈앤야드 성수,6.7.토,1,매장 분위기 좋고 일본 친구들 이랑 함께 와서 즐거운 시간 보내고 맛있는 음식을 대접 할 수있어서 기분 좋게 먹고 갑니다!👍 다음엔 여자친구랑 오고싶네요 ㅎㅎ,"친절해요, 인테리어가 멋져요, 매장이 넓어요, 디저트가 맛있어요, 음식이 맛있어요",점심에 방문
프렌즈앤야드 성수,5.24.토,1,"워크인으로 왔는데, 생각보다 사람이 빨리 빠져서
웨이팅 길게 안했어요! 삼치파스타 아란치니 조합 너무 맛있어요 … ㅎㅎ 스프도 따뜻해서 맛있었어요 🩷
나중에 또 와서 다른거 먹어보려구요~!","음식이 맛있어요, 메뉴 구성이 알차요, 재료가 신선해요, 사진이 잘 나와요, 친절해요",점심에 방문
