식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
민지슈퍼 건대본점,6.6.금,1,"지나가다가
컨셉이 독특해서 들어왔어요!
매장 너무 레트로하고 음악도 좋아요
콘치즈 특히 맛있고
분위기도 좋고
직원분들도 친절해요!
접기","음식이 맛있어요, 인테리어가 멋져요, 음악이 좋아요, 컨셉이 독특해요, 친절해요",저녁에 방문
민지슈퍼 건대본점,5.6.화,1,건대 왔다가 야장 보고 바로 앉았어요 😋날씨도 좋고 안주도 맛있고 술도 맛있고 넘 즐거운 시간 보내고 갑니당~~~~~ 민지 슈퍼 체고~~~🩷,"음악이 좋아요, 대화하기 좋아요, 친절해요, 음식이 맛있어요, 가성비가 좋아요",저녁에 방문
민지슈퍼 건대본점,4.16.수,1,"포차 노상 감성 좋아하시는 분들이라면 무조건 오세요
진짜 그 갬성 그대로 느낄 수 있는곳은 건대에서 여기뿐인듯요!!!
날씨 너무 좋은데 이렇게 야장느낌에서 술마시니까 너무 좋았어요👍","인테리어가 멋져요, 음악이 좋아요, 친절해요, 매장이 청결해요",저녁에 방문
민지슈퍼 건대본점,6.11.수,1,지나가며 보다가 간단하게먹으려구 왔는데 분위기랑 치킨 떡볶이가 .. 진짜 너무 맛있었어요 ! 강추!!,"음식이 맛있어요, 메뉴 구성이 알차요, 양이 많아요, 기본 안주가 좋아요, 인테리어가 멋져요",저녁에 방문
민지슈퍼 건대본점,5.30.금,1,지금 즐겨야할 야장! 힙하고 안주도 맛있고 베리굿👍🏻,"음식이 맛있어요, 인테리어가 멋져요, 컨셉이 독특해요, 야외공간이 멋져요",저녁에 방문
민지슈퍼 건대본점,5.6.화,1,"진심 맛잇어요!
야외자리도 있고
음악듀 좋아요 sza 노래도 나어네요
민지가 가면 서비스를 줍니다
접기","음악이 좋아요, 음식이 맛있어요, 가성비가 좋아요, 친절해요, 화장실이 깨끗해요",저녁에 방문
민지슈퍼 건대본점,5.26.월,1,민지슈퍼 가성비로 짱이에요 슈슈슈슈슈퍼노바,"대화하기 좋아요, 혼술하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요",저녁에 방문
민지슈퍼 건대본점,6.10.화,1,"친구들이랑 2차로 방문했는데 맛있게 잘 먹고 들어갑니다
안주가 가성비가 좋아서 너무 좋네요","인테리어가 멋져요, 대화하기 좋아요, 음식이 맛있어요, 가성비가 좋아요",밤에 방문
민지슈퍼 건대본점,4.18.금,1,"오며가며 봤던 가맥집인데 오늘 드디어 와봄!!
요즘 야장하기 좋은 날씨라 테라스 자리 앉으니 더 좋고
분위기 좋아서 추천드려용","가성비가 좋아요, 메뉴 구성이 알차요, 기본 안주가 좋아요, 컨셉이 독특해요, 친절해요",저녁에 방문
민지슈퍼 건대본점,4.26.토,1,새로운 술 있어서 너무 좋고 항상 안주가 가성비 넘치고 맛있어서 2차로 오기 좋은 술집이예요😜 건대오면 필수 코스,"음악이 좋아요, 대화하기 좋아요, 음식이 맛있어요, 가성비가 좋아요, 메뉴 구성이 알차요",저녁에 방문
민지슈퍼 건대본점,6.4.수,3,가격도 건대에서 너무 합리적이고 맛도 있습니다!! 굳굳♥️,"음식이 맛있어요, 가성비가 좋아요, 음악이 좋아요",밤에 방문
민지슈퍼 건대본점,6.3.화,1,처음 방문했는데 핫플이예요! 음식도 맛있고 분위기도 너무 좋아요!,"음식이 맛있어요, 가성비가 좋아요, 양이 많아요, 메뉴 구성이 알차요, 인테리어가 멋져요",저녁에 방문
민지슈퍼 건대본점,5.26.월,1,분위기도 좋고 음식도 가성비 좋아요!!,"음식이 맛있어요, 가성비가 좋아요, 컨셉이 독특해요, 매장이 넓어요, 사진이 잘 나와요",저녁에 방문
민지슈퍼 건대본점,4.29.화,1,"안주도 맛있으니 그냥 술이 잘 들어가네요!!😆
2차로 간편하게 술을 먹고 싶을때 오시면 후회 없어요ㅎㅎ 그냥 술이 술술🍻🍻강추입니당😘","대화하기 좋아요, 음식이 맛있어요, 친절해요, 매장이 청결해요, 오래 머무르기 좋아요",저녁에 방문
민지슈퍼 건대본점,6.3.화,1,치킨 너무 맛있어요~ 분위기도 좋고 데이트로 좋습니다. 추천,"인테리어가 멋져요, 음식이 맛있어요",저녁에 방문
민지슈퍼 건대본점,6.10.화,1,안주가 저렴하고 밋있네요 ~ 맛있게 잘 먹고 갑니다 ~ 자주 방문 하려구요,"음식이 맛있어요, 가성비가 좋아요, 메뉴 구성이 알차요, 인테리어가 멋져요, 대화하기 좋아요",밤에 방문
민지슈퍼 건대본점,6.9.월,1,"가성비있는 안주와 맛도 짱 !
너무 배부르지 않게 간술하기도 좋고
여럿이서 다양하게 안주시켜서 술먹기 좋아요
떡볶이 맛있음~~~!
접기","음악이 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 기본 안주가 좋아요",저녁에 방문
민지슈퍼 건대본점,6.10.화,1,컵라면 볶음밥이 생각보다 정말 맛있었어요 매콤하면서도 짭조름한 맛이 괜찮았었어요 색다른 메뉴라 선택했는데 잘 먹었던 것 같아요,"음식이 맛있어요, 메뉴 구성이 알차요, 인테리어가 멋져요",저녁에 방문
민지슈퍼 건대본점,6.9.월,1,동네슈퍼 컨셉이 신선하고 색다른 느낌이었어요 친구들이랑 와서 들깨 닭매운탕 시켰는데 너무 맛있게 먹었네요~ 가게 분위기도 좋고 술안주로도 딱이에요,"음식이 맛있어요, 양이 많아요, 음악이 좋아요, 혼술하기 좋아요",저녁에 방문
민지슈퍼 건대본점,5.31.토,1,야장이 꿈이었는데 처음이 민지슈퍼라 좋은 기억으로 남았네요!! 다들 여기 오셔서 야장합시다!!,"음식이 맛있어요, 인테리어가 멋져요, 친절해요",저녁에 방문
민지슈퍼 건대본점,4.26.토,3,원래도 건대오면 가성비 최고라 꼭 오던 곳인데 이번에 지인 생일이라고 축하노래도 틀어주시고 미역국도 끓여주심 ㅜ 첵오 자주올게요 🫶🏻,"음악이 좋아요, 친절해요, 음식이 맛있어요, 가성비가 좋아요, 메뉴 구성이 알차요",저녁에 방문
민지슈퍼 건대본점,4.26.토,10,"자주오는 술집입니다. 옛날엔 아는 사람이 많이 없어서 손님 많이 없었는데, 지금 엄청 번창했어요ㅜㅜ 아쉽지만 응원합니다","음식이 맛있어요, 음악이 좋아요, 대화하기 좋아요, 혼술하기 좋아요",저녁에 방문
민지슈퍼 건대본점,6.3.화,1,가성비 너무 좋아요!! 맛도 좋고!! 다음에 또 재방문할게요~!,"음식이 맛있어요, 가성비가 좋아요, 음악이 좋아요, 대화하기 좋아요",저녁에 방문
민지슈퍼 건대본점,6.8.일,1,정말 만족스러운 술집이에요~ 친구들이랑 마시기 좋고 안주도 푸짐하게 나와서 좋아요 시그니쳐 치킨이 특히 바삭하고 맛있어요,"특별한 메뉴가 있어요, 메뉴 구성이 알차요, 인테리어가 멋져요",저녁에 방문
민지슈퍼 건대본점,6.10.화,1,야장 너무 좋구 간식 거리 많아서 너무 좋아요,"음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 메뉴 구성이 알차요",밤에 방문
민지슈퍼 건대본점,6.6.금,1,맛있는 음식들이 정말 다양하게 준비되어 있어서 좋았어요~ 특히 시그니쳐 치킨이 바삭하면서도 육즙이 살아있어서 식사하는 내내 만족스러웠어요,"양이 많아요, 음악이 좋아요, 화장실이 깨끗해요",저녁에 방문
민지슈퍼 건대본점,6.3.화,1,국물 떡볶이 정말 맛있게 먹었어요. 동네슈퍼 컨셉이라 이렇게 맛있는 음식이 나올지 몰랐는데 진짜 맛있네요. 직원분들도 친절하셔서 더 좋았어요. ㅎㅎ,"음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 인테리어가 멋져요, 음악이 좋아요",저녁에 방문
민지슈퍼 건대본점,6.4.수,1,별도로 시킨 떡볶이랑 컵라면 볶음밥 조합이 신의 한 수였다고 생각했었어요 ㅎㅎ 둘이 섞어 먹으니 맛이 환상적이었고 분위기도 너무 좋았으며 친구들이랑 다음에도 꼭 다시 방문하고 싶은 곳이었어요,"특별한 메뉴가 있어요, 메뉴 구성이 알차요, 음악이 좋아요, 혼술하기 좋아요",저녁에 방문
민지슈퍼 건대본점,6.2.월,1,음식 맛있고 즐겁게 대화하기 좋아요~,"음식이 맛있어요, 가성비가 좋아요, 메뉴 구성이 알차요, 인테리어가 멋져요, 음악이 좋아요",저녁에 방문
민지슈퍼 건대본점,6.2.월,1,술과 함께하기 좋은 메뉴들이 많아 친구들과 왔는데 컵라면 볶음밥 먹고 기분 좋아졌어요 동네 슈퍼 분위기가 너무 익숙하고 편안해서 술 한잔하기 딱 좋네요,"음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요",점심에 방문
민지슈퍼 건대본점,5.31.토,1,건대 야장 찾다가 왔는데 가성비 좋고 메뉴도 다양해서 좋아요 추천합니다!,"음식이 맛있어요, 가성비가 좋아요, 기본 안주가 좋아요, 음악이 좋아요",저녁에 방문
민지슈퍼 건대본점,5.31.토,1,음식들이 정말 맛있게 잘 되어 있어요 동네슈퍼 컨셉이 독특해서 분위기도 좋고 시그니쳐 치킨이 바삭하면서 양념이 잘 되어 있네요 다음에 또 찾고 싶은 곳이에요,"메뉴 구성이 알차요, 양이 많아요, 음악이 좋아요, 대화하기 좋아요",점심에 방문
민지슈퍼 건대본점,4.26.토,3,"메뉴 여러개 시키기 너무 좋아요!! 시원하게 문도 열어놓을수있아서 야장느낌으로도 정말 좋습니다!
먹태 양 겁나 많움 ㅎㅎㅎ 👍","가성비가 좋아요, 음악이 좋아요, 대화하기 좋아요, 단체모임 하기 좋아요",저녁에 방문
민지슈퍼 건대본점,5.30.금,1,너무 만족스러웠어요 동네슈퍼 컨셉이라 특별한 느낌이었고 들깨 닭매운탕 한 그릇 먹었는데 맛있고 좋았어요 분위기도 재미있었고 기분 좋게 즐겼어요,"메뉴 구성이 알차요, 인테리어가 멋져요, 혼술하기 좋아요",점심에 방문
민지슈퍼 건대본점,5.12.월,1,여기 2차로 자주 오는데 안주 가격이 비싸지 않고 간단하게 술 마실 수 있어서 좋으요 여기 떡볶이 맛있으니까 꼭 드세용,"가성비가 좋아요, 화장실이 깨끗해요, 음식이 빨리 나와요",저녁에 방문
민지슈퍼 건대본점,5.27.화,1,정말 만족스러웠어요. 들깨 닭매운탕이 깔끔하면서도 깊은 맛이 느껴졌어요. 동네슈퍼 컨셉이 재미있고 독특해서 기분 좋게 즐길 수 있었어요.,"특별한 메뉴가 있어요, 메뉴 구성이 알차요, 양이 많아요, 음악이 좋아요",저녁에 방문
민지슈퍼 건대본점,5.6.화,1,"첫방문인데 진짜 딱 2,3차로 방문하기 좋은
가맥집 스타일이에요 !
메뉴도 다양하고 맛도 있고 건대에선 여기에요","음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 메뉴 구성이 알차요, 인테리어가 멋져요",저녁에 방문
민지슈퍼 건대본점,5.27.화,1,메뉴도 맛있고 분위기도 조아요!!,"음식이 맛있어요, 단체모임 하기 좋아요, 뷰가 좋아요, 야외공간이 멋져요",저녁에 방문
민지슈퍼 건대본점,5.28.수,1,정말 좋아요 친구들이랑 슈퍼 컨셉이라 호기심에 방문했는데 맛있는 안주가 많아서 다들 만족했어요 들깨 닭매운탕 국물이 깔끔하고 맛있어서 다 같이 즐겁게 먹었네요,"특별한 메뉴가 있어요, 음악이 좋아요, 대화하기 좋아요, 혼술하기 좋아요, 컨셉이 독특해요",저녁에 방문
민지슈퍼 건대본점,4.23.수,1,술 종류도 다양하고 안주도 맛있어요!,"음식이 맛있어요, 가성비가 좋아요, 술이 다양해요, 친절해요, 매장이 청결해요",저녁에 방문
