식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
베통 성수 플래그십,4.24.목,1,"소금빵 러버가 드디어 베통에 오다니. 감격스러울뿐 ☆彡
진짜 맛있다..! 맛있어 내기준 소금빵 1티어에 오르셨어요 😙 집 앞에 가게 내주시면 안될까요?..^^ 평일 오후 4시반쯤 방문해서 남아있던 종류는 많지 않았던 것 같은데, 블루베리, 기본, 트러플 먹어봤어요 ( ˶ˆ⤙ˆ˵ )

트러플 진짜 맛도리,, 안에 트러플크림 그냥 기절~ 이십니다 🥺 블루베리는 쏘쏘,, 그치만 기본 빵자체가 맛있어서 나쁘진 않다! 그리고 진짜 맛있는 기본 소금빵 ... ෆ 성수 오면 다음에 꼭 또 와야지 >.< 그냥 그저 소문인줄 알았는데,, 여기 진짜 소금빵 맛집이넹 ~ 🥳🥳 다들 베통 하시길 !
접기","인테리어가 멋져요, 친절해요, 디저트가 맛있어요, 특별한 메뉴가 있어요, 빵이 맛있어요",점심에 방문
베통 성수 플래그십,5.24.토,1,신세계 강남점은 1인 4개만 구입가능헌데 성수점은 갯수 제한이 없네요. 웨이팅 있지만 줄 잘 정리해 주시고 생각보다 빠릅니다. 맛도 있고 여기 소금빵이 제일 맛있네요.,"비싼 만큼 가치있어요, 빵이 맛있어요, 친절해요",점심에 방문
베통 성수 플래그십,6.4.수,1,"웨이팅이 많아서 계속 지나치다가 오늘은 좀 기다려보았는데, 테잌아웃 줄은 금방 빠집니다! 호불호없이 잘 먹네요. 기다릴 만합니다 충분히","디저트가 맛있어요, 특별한 메뉴가 있어요, 건강한 맛이에요, 비싼 만큼 가치있어요",점심에 방문
베통 성수 플래그십,5.11.일,1,"지나가다 웨이팅이 길어서 궁금해서 포장했어요.
주말이라 포장줄 15-20분정도 기다렸습니다. 빵이 빨리빨리 소진되어 없는 게 많았고, 다 고르고 포장 기다리는동안 채워지기도해서 아쉬웠네요.😭 줄 안기다린다면 사 먹을만 합니다. 맛은 좋았어요.",디저트가 맛있어요,점심에 방문
베통 성수 플래그십,4.5.토,1,"항상 웨이팅이 많아서 오픈런으로 방문했어요
직원분이 참 친절하네요^^
분위기도 너무 좋고 소금빵 역시나 맛있어요.
차이브크림치즈소금빵. 토마토 수프 맛나요.
자세한 리뷰는
phyto1469블로그 참고하세요^^
접기","커피가 맛있어요, 디저트가 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요",아침에 방문
베통 성수 플래그십,3.29.토,1,"신세계 강남점에서 '베통' 소금빵을 맛났던 첫 감동을 잊지못하고, 딸아이와 토요일 오전 오픈런했습니다.
9시 16분 도착, 9시 48분에 주문한 빵을 받아서 매장에서 먹을 수 있었습니다. 트러플>치아시드>쏠티초코>참깨>블루베리 순으로 맛있었습니다.

흠, 그런데 왜 첫 빵의 기억에 비해 아쉬움이 남을까요.
여전히 다른 곳보다는 맛있습니다.
일본분들 많이 오십니다.

아, 무엇보다 입구에서 친절히 안내해주시고, 추운 날씨에 캐모마일 차도 주신 것 너무 감사했습니다 ^ ^ /
접기","디저트가 맛있어요, 특별한 메뉴가 있어요, 빵이 맛있어요, 인테리어가 멋져요, 친절해요",아침에 방문
베통 성수 플래그십,4.4.금,1,"ㄹㅇ 소금빵 맛도리에요
소금빵이 무슨 3900원이나 하나 생각할 수도 있지만 개맛있어요!!
어느 부분을 드셔도 맛있다고 하시는 설명이 ㄹㅇ 맞아요 개맛있어요.
소금빵 받을 때 좀 복작복작해서 어지럽긴 한데
나름 진동벨도 있고 사람도 은근 빨리 빠지고 좋아요.
전 기본이 좋아서 기본만 세 개 샀는데
ㄹㅇ산더미같이 사가시는 분도 있고 인기 진짜 많은데 좋아요.
매장줄은 좀 빨리 빠지는 거 같아요.
매장줄도 추천합니다.

직원분들도 친절하시고 좋아요.
다만 빵 종류가 시간에따라 없을 수도 있다는 거...? 미리 다 생각해서 가도 막상 가면 없을 수도 있어요! 그래도 기본은 거의 항상 있긴해욤!!
접기",디저트가 맛있어요,점심에 방문
베통 성수 플래그십,3.28.금,1,항상 웨이팅하는 사람들만 보다가 궁금해져서 방문했습니다 줄 서니까 직원분이 막 베통의 소금빵에 대한 특별한 점을 설명해주시는데 친절함이 느껴져서 좋았습니다 밖에서 좀 대기하다가 입장했는데 빵모양이 특이하더라구요 기본이랑 트러플시켰는데 트러플을 워낙 좋아하는 터라 너무 맛있더라고요ㅠㅠ 안에 트러플 크림도 들어서 존맛둬뤼...ㅠㅠㅠㅠ 나갈때 하나 더 사서 포장했어요 시금치도 맛있어요 추천~~!!,"디저트가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 사진이 잘 나와요, 친절해요",점심에 방문
베통 성수 플래그십,4.19.토,1,"드디어 와본 베통!
토요일 오전 아홉시 반쫌 넘어서 도착했는데
열시안되서 들어왓어요
저희눈 안에서 먹고갈거라 대기가 잇웃둔거같은데
생각보다 많이기다리진않앗어요
소금빵 기본이랑 초코 맛잇어요!
접기","커피가 맛있어요, 디저트가 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요, 친절해요",아침에 방문
베통 성수 플래그십,3.23.일,1,"소금빵이 유명하다고 해서 웨이팅이 있었지만 기다렸다가
포장 주문 🥐
기다릴 때 친절하게 빵에 대한 설명을 주셨답니다!
3가지 종류로 먹어봤는데 개인적으론 기본이 가장 맛있는 것 같아요. 또 버터를 머금는 스타일이라고 하셔서 그런지 버터리한 느낌이 확실히 있더라구요.
접기","친절해요, 인테리어가 멋져요, 특별한 메뉴가 있어요, 빵이 맛있어요",점심에 방문
베통 성수 플래그십,3.29.토,1,"웨이팅하는 손님들에게도 세심하게 배려해셔서 기분 좋게 입장했습니다
베이글이나 사워도우를 좋아하는터라 소금빵이지만 크로와상 모양에 묵직한 질감이 저는 좋았습니다
포근한 공간도 한몫하네요! 날 좋아지면 테라스도 좋겠어요","커피가 맛있어요, 특별한 메뉴가 있어요, 빵이 맛있어요, 대화하기 좋아요, 친절해요",점심에 방문
베통 성수 플래그십,4.9.수,1,ㅠㅠㅠㅜ왜 울산에는 이렇게 맛있는 빵집을 찾기 힘들까요🥺 한입 먹자마자 바삭하며 버터향이 폴폴 풍기는 쫄깃한 빵이 왜 유명한지 단번에 알게 해주더라구요😭 어제부터 카페를 여러번 가며 빵을 맛보느라 더이상 감흥 없을줄 알았는데 한입에 미쳤다며 남자친구와 함께 감탄했습니다 ㅠㅠ 최고에요 👍👍오면 여러개 꼭 사가야 합니다…,"인테리어가 멋져요, 디저트가 맛있어요, 특별한 메뉴가 있어요, 비싼 만큼 가치있어요, 음식이 맛있어요",점심에 방문
베통 성수 플래그십,5.19.월,2,"배통 소금빵 사랑 🧡
처음먹어보는 감동적인 맛에
직원분들의 신속하고 빠른 친절함
너무너무 잘먹고 갑니다🌷🌷🌷
접기","커피가 맛있어요, 디저트가 맛있어요, 특별한 메뉴가 있어요",아침에 방문
베통 성수 플래그십,1.31.금,1,"연휴 하루 더 휴가내고 남표니와 데이트 나왔어요!
아침에 오픈 시간 알게되어 일찍 왔는데, 딱 오늘부터 9시로 바뀐거라고! 완전 럭키비키!
▪︎소문대로 직원분들 엄청 친절하시고
▪︎저흰 블루베리 소금빵과 얼그레이티 마셨어요
▪︎블루베리 완전 달콤 바삭 고소 짱!!! 알려주신대로 쭉 찢어서 먹으면 크로와상 느낌까지!
▪︎그래서 나오면서 블루베리1 무화과1 호떡2 포장해서 가져왔어요 (담날 먹었는데, 이 찢어지는 느낌의 폭신 바삭한 맛이 안나고 뭉뚝 끊기는 느낌,, 😭 꼭 빵은 당일에 다 드시길요!! 담엔 맛있을때 그 자리에서 다~ 먹고만 오려구요! 포장해 주신건 인테리어 템으로 ❤️ )
▪︎눈 오는거 바라보며 음악 들으며 힐링 타임 1시간반 너무 잘 즐겼어요!
담에 또또 재방문 할께용! (포인트 적립도 👍)
접기","디저트가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 대화하기 좋아요, 친절해요",아침에 방문
베통 성수 플래그십,6.6.금,1,"독특한 모양의 소금빵집.
맛이 나쁘진 않지만, 겉바 속촉 보다는 부위별로 질감이 조금 다를달까?
오픈부터 웨이팅 많지만, 사실 그 정도로 맛있는 줄은 모르겠다.
세 가지 사봤는데, 기본이 제일 맛있음!
또 갈 것 같진 않다.
접기","친절해요, 종류가 다양해요",아침에 방문
베통 성수 플래그십,3.29.토,1,"대기줄 서는 곳이 포장, 실내 취식 각각 다르므로 목적에 따라 잘 서야 함.
대기 중에 직원분 나와 이곳 소금빵의 다른 점에 대하여 설명해주심. 입장은 혼잡을 피하기 위해 일정 인원씩 잘라서 입장.
맛은 개인 취향이고, 난 다 괜찮았다.

맛보다 인상적이었던 건 직원분들이 상당히 후렌들리함. 특히 남자 직원분들, 포장 봉투 건네주면서 한 마디씩 친근하게 말걸어주시는게 빵집이라기보단 에스프레소바에서 바리스타와 대화하는 느낌을 받음.
맛보다 직원분들의 친절함 때문에 재방문하게 될 것 같다. 물론 소금빵도 맛있습니다.
접기","친절해요, 음식이 맛있어요",점심에 방문
베통 성수 플래그십,4.8.화,1,"친구가 소금빵 엄청 맛있다고 해서
기대 안 하고 갔는데 너무 맛있어요 😭
아니 갔을 때 바로 입장해서 포장해서 나왔는데
왜 적게 구매했는지 더 살걸😱
옥수수랑 트러플 소금빵 구매했는데
진짜 너무너무 맛있어요!😍 🥰
요 근래 먹은 빵들 중에 제일 맛났당
다음에 또 방문하면 다른 것도 꼭 먹어야징👍🏻👍🏻
접기","디저트가 맛있어요, 특별한 메뉴가 있어요, 음식이 맛있어요",점심에 방문
베통 성수 플래그십,5.9.금,1,"소금빵, 치아시드소금빵 먹어봤어요. 버터 풍미 느끼기에는 그냥 소금빵이 최고네요.","특별한 메뉴가 있어요, 비싼 만큼 가치있어요, 인테리어가 멋져요, 대화하기 좋아요, 친절해요",아침에 방문
베통 성수 플래그십,4.30.수,4,또 왔습니다 성수동 베통. 나의 소금빵 성지. 맨날 찾아오는 각설이마다 즐겁게 찾아갔더니 개수제한이 없어졌네요 이제 회전문돌며 안 사도되어서 편해요 제일 맛있는 기본 그다음 초코 그 다음 블루베리! 또 다른 맛이 생겼으면 좋겠어요 개인적으로 트러플은 안 좋아해서. 또 먹으러가야지 진심 맛있습니다 내돈내산 인증만 몇번째야 레알 찐. 맛있고 친절해요,디저트가 맛있어요,점심에 방문
베통 성수 플래그십,4.5.토,1,"주말 오픈런 했는데 15분 정도 기다렸다가 입장했어요!
이미 그때는 초코 소금빵은 없었고, 기본 2 트러플 1 샀는데 기본적으로 엄청 묵직하고 부드러운 소금빵이에요!
속도 부드럽고 밀도가 되게 높은 느낌? 겉은 소금빵 손잡이 부분은 되게 빠작한데 두꺼운 가운데 부분은 바삭하진 않고 부드러워요! 경험해본 것으로 만족","디저트가 맛있어요, 친절해요, 매장이 청결해요",아침에 방문
베통 성수 플래그십,4.8.화,1,"성수하면 베통 , 베통하면 성수
앞전에 갔을땐 밖에서 사진만 찍고왔는데 ... 이번엔
빵을 사서먹어봤다.
성수유명소금빵집 있는데 그곳보다는 이곳이 한단계 위인게 맞는게 훨 부드럽고 덜 느끼하고 속초겉바삭 ~ 이면서 모양도 고급지고 맛도 고급지다.
더 특이했던건 이들만의 자부심인듯 보이는 신문 📰
정말 맘에 들었던게 전문가들이 추구하고 느끼는 그 무언가를 알고 있고, 자부심도 대단하다. 이점에서 더 신뢰감이 들고 , 자세한 설명서의 고급진 종이메신져가 다음호 내용이 더 궁금하게 만드는 거 같아 또 가고싶다.
물론, 다른 맛보지 못한 빵도 궁금하지요.
알고보니 다른지점도 있더군요.
다른지점 분위기도 궁금해지기 시작해서 투어를 해볼까 합니다.
바쁜와중에도
직원분들의 친절함 역시 잊을수가 없었어요.
강추강추
접기","특별한 메뉴가 있어요, 종류가 다양해요, 인테리어가 멋져요, 아늑해요, 친절해요",점심에 방문
베통 성수 플래그십,5.1.목,1,"베통 소금빵은 젤 좋아하는 곳 중 하나다.
다만 오피스상권이라 평일만 영업하고
빵이 금방 금방 솔드아웃됨이 맘이 아프다.
일부러 월자나 오전반차 내고 와도 아쉽지않고 뿌듯하다.
접기","음식이 맛있어요, 인테리어가 멋져요, 친절해요, 매장이 청결해요, 화장실이 깨끗해요",아침에 방문
베통 성수 플래그십,3.10.월,1,"귀여운 소금빵! 역삼점으로 방문했는데 역시 오픈런해야 기본 소금빵라인들을 맘편히 즐길 수 있었어요.
빵 나오는 시간표랑 100프로 맞진않아 더티초코를 못먹은게 조금 아쉽 ㅠㅠ
그래두 겉바속쫀으로 느끼하지않고 담백해서 좋았음","디저트가 맛있어요, 특별한 메뉴가 있어요, 매장이 청결해요",아침에 방문
베통 성수 플래그십,3.3.월,1,진짜 너무 맛있어요 ; 소금빵 맛있고 일단 토마토 스프가 대박 미치심 ;; 먹어본 토마토스프중에 당연 1등이었고 토마토 싫어하는 제 친구도 너무 맛있대요 ㅠㅠ 그리고 직원분들 일하시는게 너무 열정적이어서 보기 너무 좋았어요ㅠㅡㅠ 빵에 진심인게 느껴져서 더 좋게 즐기다 올 수 있었어요 ! 성수가면 또 방문하고 싶은 카페 ..,"대화하기 좋아요, 아늑해요, 디저트가 맛있어요, 음료가 맛있어요, 특별한 메뉴가 있어요",저녁에 방문
베통 성수 플래그십,5.30.금,1,"🥐🥐은은하게 달달구리한 맛😁😋
솔티초코소금빵🍫
트러플소금빵🍄‍🟫
고르곤졸라치즈소금빵🧀
바질페스토소금빵🌿
그리고 기본!🥐
프레첼 같이 소다처리된 살짝 바삭딱딱한 식감이에요!
넓은 부분은 폭신고소하고 끝부분은 바사삭해요
기본 소금빵 외에는 전부 연유크림(?)살짝 마요느낌도 나는 각각의 베이스의 필링이 들어가 있습니다.
초코크림은 연유스럽지는 않았고
바질페스토, 트러플, 치즈는 연유 +각각의 맛이 느껴졌어요. 필링이 들어간 소금빵은 덜 바삭하고 버터향도 비교적 덜합니다.
전체적으로 달달 고소하고, 짭쪼름한 맛은 많이는 안느껴집니다.
(저는 개인적으로 더 버터리하고 더 바사삭했으먼 좋았을 것 같아요!)
다른 데 소금빵에 비해 크기가 많이 큰 것 같아요!
저는 재방문 의사는 없습니다♥️
직원분들이 엄청엄청 친절스윗하세요!
접기","디저트가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 사진이 잘 나와요",점심에 방문
