식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
남짐릇 성수점,5.5.월,1,가게 인테리어가 엄청 이국적이라 여행와서 태국 현지 레스토랑에 방문한 느낌이 들었어요ㅎㅎ 음식 맛도 전부 훌륭하고 맛있어서 성수 맛집으로 추천하고 싶은 곳이네요! 다 맛있지만 특히 팟타이가 맛이 찐하고 좋았습니당👍🏻,"음식이 맛있어요, 현지 맛에 가까워요, 메뉴 구성이 알차요, 인테리어가 멋져요",점심에 방문
남짐릇 성수점,5.10.토,1,"🌟 성수역 남짐릇 방문 후기 🌟

성수역에서 맛본 타이 음식, 정말 최고였어요! 🇹🇭
돼지 족발과 찹쌀밥은 고기가 야들야들하고 육즙이 가득해 한 입 한 입이 감동이었고, 스테이크 팟타이는 육즙 가득한 소고기와 면이 조화를 이루어 환상적인 맛이었어요. 🥩🍜

직원분들도 정말 친절해서 기분 좋게 식사할 수 있었고, 가게 인테리어도 세련되고 분위기 있어 사진 찍기에도 좋았답니다. 😊✨
성수역에서 이국적인 타이 음식을 찾는다면 남짐릇 강력 추천합니다! 💯
접기","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요, 친절해요",점심에 방문
남짐릇 성수점,4.23.수,1,"곱창똠양쌀국수 맛에 완전 반했어요
똠양꿍 좋아하는데 혼자먹긴 버거운 분들에게 똠양쌀국수 완전 추천해요 .
비프팟타이는 호불호없이 누구나 좋아할맛이고
뿌님팟퐁커리는 공기밥 추가해서 소스까지 다 비벼먹으면 좋아요 .
밀크티까지 너무 맛있어서 재방문 꼭 할것같아요
접기","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 친절해요",점심에 방문
남짐릇 성수점,6.7.토,1,들어가자마자 인테리어가 너무 이뻐서 놀랐습니다. 태국식으로 이색적인 분위기에 자리도 넓어요!!!! 음식들도 하나같이 너무너무 맛있어서 데이트로 오기 좋은 곳 같아요. 다음에 또 올깨요🥹🥹,"음식이 맛있어요, 재료가 신선해요, 현지 맛에 가까워요, 인테리어가 멋져요, 친절해요",저녁에 방문
남짐릇 성수점,5.18.일,1,"저번에 친구랑왔다가 공심채볶음맛에 반해서 남편데리고 재방문했습니다^^
역시나 너무 맛있네요 ㅎㅎ❣️
신메뉴인 항성살덮밥도 간도 딱 맞고 풍미가 너무 좋았습니다👍👍
재방문을 분명히 하게 될 이곳 너무 추천합니다.😆
접기","음식이 맛있어요, 재료가 신선해요, 현지 맛에 가까워요, 인테리어가 멋져요, 친절해요",점심에 방문
남짐릇 성수점,6.1.일,1,"족발덮밥, 팟타이, 쏨땀 먹었는데 세 메뉴 다 맛있어요

족발덮밥은 남짐릇에서 처음 먹어봣는데 고기 누린내도 안나고 부드럽고 넘 맛있습니다!","음식이 맛있어요, 양이 많아요, 인테리어가 멋져요, 매장이 넓어요, 친절해요",점심에 방문
남짐릇 성수점,3.19.수,1,"성수동 소품샵 간다는 이실짱 따라 성수동 나들이😝✨️
성수동 맛집 검색 후 찾아간 태국음식전문점 남짐릇‼️
입구부터 범상치 않았던 느낌쓰ㅋ 설렘반 기대반으로 입장ㅋ
남짐릇은 이국적인 태국 분위기 속에서 맛있는 태국 음식을 즐길 수 있는 핫플레이스에요💕
매장 안에 들어서면 큰 조형물이 눈에 띄어 압도적인 느낌이 똬왁✨️ 인기가 많은 곳이라 예약 방문 추천해요🤳
남짐릇의 대표메뉴인 뿌님팟퐁커리🦀
소프트크랩이 올라간 옐로우커리래요‼️
매콤달콤하고 짭짤하면서 고소한 맛이 어우러져 맛있더라구요😍❤️ 부드러운 껍질의 게를 사용하고, 계란이 들어가 부드러운 식감이라 좋았어요~ 밥과 함께 먹으니 훌륭한 한 끼 식사✨️
똠얌베이스에 곱창이 듬뿍 들어간 쌀국수🍜
똠양꿍 특유의 매콤하고 새콤한 국물맛이 일품이에요~
남짐릇 저장 꾸욱💕
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 컨셉이 독특해요, 친절해요",점심에 방문
남짐릇 성수점,5.7.수,1,태국 음식 전문점인 “남짐릇” 지인 따라 방문했는데 입구부터 되게 사원?에 들어가는 느낌이라 새로운 공간인 것 같아서 신기했고 매장도 독특한 구조와 인테리어라서 재밌었다 음식도 제법 깔끔하고 금방금방 나와서 좋았고 맛도 괜찮아서 기대 이상으로 너무 좋은 식사였다👏,"재료가 신선해요, 친절해요, 매장이 청결해요, 인테리어가 멋져요, 매장이 넓어요",저녁에 방문
남짐릇 성수점,4.26.토,1,"친구랑 성수 놀러와서 첫 밥집이에용
푸팟퐁커리 좋아하는데 치앙마이에서 먹은거보다도 더 맛있네요!!! 크랩이 너무 부드러워서 입에서 녹아용
팟타이에도 스테이크가 올라가니까 든든해서 좋아요!","인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",점심에 방문
남짐릇 성수점,5.11.일,2,"세번째 방문했어요! 똠얌꿍 좋아하는데 여기는 현지맛이랑 가깝고 양도 많아서 매번 먹고 있어요
닭고기 쌀국수도 국물이 진짜 진하고 고소해서 넘 맛있고
스테이크 들어간 파타이도 정말 맛있으니까... 다들 먹어보길..","음식이 맛있어요, 양이 많아요, 현지 맛에 가까워요, 가성비가 좋아요, 매장이 넓어요",점심에 방문
남짐릇 성수점,6.1.일,1,"가족끼리 성수 놀러왔는데!
음청 맛난 맛집 발견해버렸어용 ㅎㅎㅎ
매장도 깨끗하고 음식도 깔끔💛♥️
무엇보다 음식 나오는 속도가 미쳤어요
다음에 또 올께요😌
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요, 인테리어가 멋져요, 매장이 넓어요",점심에 방문
남짐릇 성수점,4.22.화,1,성수동에 맛집이라해서 방문했어오 전체적으로 음식이깔끔한맛이었고 기억에남는건 뿌팟퐁커리였습니다 ㅎㅎ제가 너무좋아하는거라서 아주맛있게먹었는데 커리맛이좀더진해도 맛있을것 같아요~그거랑 팟타이가 젤기억에남네요 ㅎㅎ두개추천합니당ㅋㅋ전체적인분위기도좋고 너무잘먹었습니다~~,"인테리어가 멋져요, 단체모임 하기 좋아요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
남짐릇 성수점,5.10.토,1,"주말의 성수는 사람이 많을것 같아 예약이 가능한 식당들중에 골랐습니다.
그 중에 남자친구가 족발덮밥을 먹어보고 싶다고 해서 남짐릇을 예약하게 되었어요.

족발덮밥, 팟타이, 닭껍질교자? 세개를 시켰습니당.

족발덮밥은 생각보다 낯선 맛이었어요.
고기는 부드러웠고 같이 먹으라고 준 소스와 상큼했던 무랑 당근 생채..? 이름을 몰라요. 쨋든 두개가 킥이었던것 같아요. 살짝 새콤해서 물리지 않고 잘 먹었습니당ㅎㅎ

팟타이는 간장베이스였구 새우로 변경했는데 무난했습니다. 뿌빳퐁커리랑 고민했는데 담엔 커리로 먹어보려구요.

그리구 닭교자? 메뉴명이 생각이 잘 안나는데 옆테이블에서 시킨거 보고 맛있어보여서 시켰어요.
육즙 가득했구 저한텐 살짝 기름졌지만 남자친구는 아주 맛있게 잘 먹었답니다!

재방문 의사 있습니당ㅋㅋ
접기","음식이 맛있어요, 인테리어가 멋져요",점심에 방문
남짐릇 성수점,6.8.일,1,"메뉴구성이 좋고, 맛있어요!
음식이 빠르게 나오고 매장인테리어가 멋져요👍🏻","인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",점심에 방문
남짐릇 성수점,6.3.화,1,"너무 맛있어요.
우리 동네에도 생겼으면 좋겠는데... 멀어서 안되겠죠 :(
후회없는 메뉴선택 💪 🔥 🔥","음식이 맛있어요, 현지 맛에 가까워요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 특별한 날 가기 좋아요",저녁에 방문
남짐릇 성수점,6.1.일,1,너무 맛있어요! 무엇보다 음식이 빨리나와서 완전 만족이에요. 직원분들도 친절하고 친구랑 갔다가 사진도 잘 나와서 즐겁게 있었습니다 :),"인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 현지 맛에 가까워요, 친절해요",저녁에 방문
남짐릇 성수점,5.20.화,1,"쌀국수는 먹다가 찍었는데 국물이 진하고 너무 맛있어요👍
한식외에 잘 먹지 않는데 지금까지 서울에서 먹은 쌀국수중 제일 입맛에 잘 맞았습니다!
그리고 커리는 튀김이 엄청 바삭하고 향이 진한 커리 맛과 잘 어울어져요!","음식이 맛있어요, 가성비가 좋아요, 인테리어가 멋져요, 친절해요, 음식이 빨리 나와요",저녁에 방문
남짐릇 성수점,4.24.목,1,"곱창똠얌쌀국수 정말 너무 맛있어요!! 곱도 꽉 차있고 똠양꿍 맛도 나는데 향신료는 강하지 않았어요!! 그냥 맛있는 맛ㅠㅠ 팟타이나 카오카무도 양도 많고 태국으로 떠나고 싶은 맛이에요 꼭꼭 가보세요
직원분도 넘 친절하셔서 최곱니다","친절해요, 인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 양이 많아요",저녁에 방문
남짐릇 성수점,4.29.화,1,"족발이 정말 부드럽고 쫄깃해요
팟타이는 불맛 향신료 맛 적당하게 너무 맛있어요~
데이트하러 기념일에 왔는데 분위기도 있고 음식도 맛있어서 좋은 시간 보내고 갑니다 :)","음식이 맛있어요, 가성비가 좋아요, 인테리어가 멋져요, 컨셉이 독특해요, 친절해요",저녁에 방문
남짐릇 성수점,5.4.일,1,"부모님 모시고왔는데 진짜 태국 느낌나고 좋아요!
음식도 너무 맛있어요 한국인입맛에 잘맞긴한데 간이 약간 세긴 해요
다음에 또와서 곱창쌀국수 먹어보고싶어요!!","인테리어가 멋져요, 친절해요, 음식이 맛있어요",점심에 방문
남짐릇 성수점,6.11.수,1,입구부터 태국에 온 듯한 느낌이 들어요!! 워낙 맛집이라 그런지 웨이팅이 조금 있습니다. 예약하고 오시면 더 좋을 것 같아요. 직원분들 친절하시고 음식 양도 많고 맛도 좋습니다!! 남자친구랑 같이 왔는데 다음에 또 오고 싳다고 하네요 ㅎㅎ 맛있습니다!!,"음식이 맛있어요, 인테리어가 멋져요, 친절해요",저녁에 방문
남짐릇 성수점,3.18.화,1,밖에서부터 나던 맛있는 태국음식 냄새에 홀리듯이 가게로 들어갔어요 ㅋㅋㅋ 분위기도 멋진데 맛은 더 훌륭해여ㅠㅠㅠ 진짜 계속 들어가는 맛이라 여자 둘이서 밥까지 추가해서 먹었네요! 팟타이랑 뿌님팟퐁커리 강추입니다~!,"음식이 맛있어요, 재료가 신선해요, 현지 맛에 가까워요",저녁에 방문
남짐릇 성수점,6.1.일,1,가게 입구부터 분위기 맛 가성비까지 모두 훌륭합니다. 다른메뉴도 궁금하네요,"음식이 맛있어요, 현지 맛에 가까워요, 인테리어가 멋져요, 매장이 넓어요, 친절해요",저녁에 방문
남짐릇 성수점,5.20.화,1,똠양쌀국수 진짜 대존맛…다들 꼭드세요ㅠㅠ 깔끌 매콤새콤 너무맛있어요! 분위기도 좋고 엄청맛집입니다!! 잘먹고갑니다 ㅎㅎ,"인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 현지 맛에 가까워요",점심에 방문
남짐릇 성수점,2.18.화,1,"남짐릇이라는 이름이 굉장히 특이해 방문해보았습니다

위치는 지하1층에 있구요
5시 살짝 넘어서 갔는데 여유롭게 입장했습니다

매장 안팎으로 불상들이 곳곳에 있어 이국적인 느낌이 가득했고 분위기가 성수답게 힙한 느낌이었어요

주문은 테이블마다 있는 qr코드로 하면 되구요
저는 닭다리가 추가된 쌀국수로 주문했습니다

닭다리는 크기가 작아서 두 개로 주셨다고 하네요
고수 기름도 기호에 맞게 뿌려먹을 수 있게 주셨습니다

정식 이름은 닭고기쌀국수였나그런데 제일 인상깊었던 건 우엉튀김이었네요
우엉 특유의 향을 은은하게 조절하면서도 재밌는 식감으로 탈바꿈시켰습니다
고추는 엄청 매우니 조심하세요
정통태국보다는 퓨전쪽인데 맛있습니다😋

접객도 친절하시구요
화장실도 엄청 깔끔합니다
리뷰이벤트참여안했는데 만족하고 갑니다👍
접기","음식이 맛있어요, 인테리어가 멋져요, 컨셉이 독특해요, 친절해요, 화장실이 깨끗해요",저녁에 방문
남짐릇 성수점,5.26.월,1,"매장 분위기 좋음
청결 깔끔함
음식도 맛있고 혼밥하기도 좋아보임
테이블좌석도 있어서 데이트로도 추천
접기","음식이 맛있어요, 인테리어가 멋져요, 매장이 넓어요, 혼밥하기 좋아요, 친절해요",점심에 방문
남짐릇 성수점,6.11.수,1,"족발덮밥 특이하지만 익숙한 맛이예요!! 똠양쌀국수도 한국인 입맛에 잘 맞아요!
매장 분위기도 좋고 즐거운 데이트 하고 갑니당💙","음식이 맛있어요, 인테리어가 멋져요, 친절해요, 매장이 청결해요",점심에 방문
남짐릇 성수점,6.8.일,1,"태국 친구들이 추천해줘서 왔어요.
저도 태국 음식 자주 먹는데, 여기 맛있어요!
(비프 팟타이 시켰더니 스테이크가 저렇게 나왔어요!)
직원분들도 유쾌하시고 친절하세요~!
기분이 좋아지는 맛과 서비스 감사합니다 😃
접기","음식이 맛있어요, 현지 맛에 가까워요, 인테리어가 멋져요, 아늑해요, 친절해요",저녁에 방문
남짐릇 성수점,5.11.일,1,주말에 뭐 먹을지 고르다 여행온 기분내러 와봤어요 ㅎ 맛있고 친절한 곳이에요!!,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요",점심에 방문
남짐릇 성수점,3.30.일,1,"버건디 인테리어가 너무 멋있어서 들어오자마자 반했구요😍 소파좌석이 편하고 넓어서 정말 쾌적했어요! 성수에서 예약 받는 곳 흔치 않은데 당일 예약이 되서 놀랐어요!

그리고 중요한 메뉴구성은, 가격도 성수 물가 생각하면 싼편인데, 음식 하나하나의 구성과 플레이트에 정성이 들어간게 느껴졌어요! 맛도 너무 맛있습니다~~♡","음식이 맛있어요, 가성비가 좋아요, 메뉴 구성이 알차요, 인테리어가 멋져요",저녁에 방문
남짐릇 성수점,5.15.목,1,벌써 두번째 방문인데 메뉴가 다 넘 맛있어요!! 엄청빠르게 나오고 매장도 예쁘고 또올거같아욤ㅎㅎ👍,"음식이 맛있어요, 현지 맛에 가까워요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 인테리어가 멋져요",저녁에 방문
남짐릇 성수점,6.7.토,1,태국 호텔 레스토랑 온 느낌이에요 인테리어도 예쁘고 맛도 넘 맛있어요!!,"특별한 메뉴가 있어요, 인테리어가 멋져요, 아늑해요, 컨셉이 독특해요, 좌석이 편해요",저녁에 방문
남짐릇 성수점,4.18.금,2,"*뿌님팟퐁커리+팟타이+카오카무
뿌님팟퐁커리 넘 맛있습니다! 공기밥 필수ㅋㅋ 들어가는 입구부터 태국느낌 물씬~ 태국놀러가기전에 선행학습 같아요ㅋㅋ","음식이 맛있어요, 인테리어가 멋져요",점심에 방문
남짐릇 성수점,3.10.월,1,"“성수에서 처음 와본 태국 음식점”

족발 볶음밥과 닭가슴살 국수를 시켰어요
나쁘지 않은 양과 맛이었습니다
족발은 정말 야들야들했고 국수의 풍미는 적당히 담백했습니다 !
다음엔 다른 걸 먹어보고 싶어요
접기","음식이 맛있어요, 재료가 신선해요, 매장이 청결해요",저녁에 방문
남짐릇 성수점,4.20.일,1,"배고파서 우연히 들어왔는데 진짜진짜
완전 맛있어요!!👍🏻👍🏻👍🏻👍🏻
먹은 쌀국수중에 1등입니다
성수놀러올때마다 올거에용😆 진짜 최고
그리고 직원분들이 너무너무너무 친절하셔서 식사하는동안 기분도 좋아용!!🩷🩷
접기","인테리어가 멋져요, 친절해요, 매장이 청결해요, 음식이 맛있어요, 재료가 신선해요",점심에 방문
남짐릇 성수점,6.1.일,1,뿌팟퐁커리도 맛있고 닭고기 쌀국수가 고소하고 진짜 맛있습니다👍🏻👍🏻 다음에도 또 올 예정입니다😊,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 현지 맛에 가까워요, 인테리어가 멋져요",저녁에 방문
남짐릇 성수점,5.31.토,1,"리얼리얼 존맛탱 🥹🥹🥹🫶🫶🫶🫶
성수올때마다 여기 오는데 ,, 희안하게 줄 안서있음,,,
그래서 유명해지지 않으면 좋겠지만,,,,,유명해지지않기엔 너무맛있기에 ,,,,, 소고기팟타이 개맛있구요!!!! 공심채볶음 개맛있구요!!!! 족발덮밥 개맛있구요 !!!! 곱창똠얌 미쳤구요…!!! 그래도 단 한개 선택하라면 소고기팟타이 꼭 드셔보세요💚💚💚💚💚💚💚 이 맛은 다 알 아 야 돼 요 !!!
접기","친절해요, 음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 인테리어가 멋져요",점심에 방문
남짐릇 성수점,5.23.금,1,친구랑 여행와서 먹은 첫 끼인데 너무 잘 먹었어요!! 공심채 평소에 좋아해서 시켜봤는데 제가 좋아하는 맛이라 너무 맛있게 먹었어요 ㅎㅎ 팟타이나 커리도 맛있었습니다🤍,"인테리어가 멋져요, 친절해요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요",점심에 방문
남짐릇 성수점,3.8.토,1,"이렇게 맛있는 태국 음식집 정말 오랜만이에요!
팟타이, 족발덮밥 너무 맛있고 사이드로 시킨 치킨튀김도 너무너무 맛있어요 ㅠㅠ
다른 태국 음식집은 짜고 달고 자극적이기만한데 여긴 진짜 찐입니다.
일하시는 분들도 친절하고 너무 좋아요!
다음에 또 올게요!!
접기","음식이 맛있어요, 현지 맛에 가까워요, 인테리어가 멋져요, 친절해요",점심에 방문
남짐릇 성수점,4.3.목,1,"다 먹고싶어서 여러개 주문했는데
양도 많구 다 맛있어효…❤️
완툰 꼭 드세요!!!
성수 태국음식맛집 인정 >.<
직원분들도 친절하시구 잘먹었슙니다
족발덮밥은 아주 살살 녹네요
접기","인테리어가 멋져요, 음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 향신료가 강하지 않아요",점심에 방문
