식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
장어굽는총각들 건대직영점,3.17.월,1,"장어 굽는 총각들 in 건대 앞. 민물 커플 세트의 구성이 너무 좋다 장어 한 마리의 소라찜 그리고 문어 까지 나온다. 장어는 연기를 비워가며 내가 구울 필요가 없다. 밖에서 사장님이 손수 다 구워 주신다. 그 맛은 상상하는 그대로다 자칫 부족할 수 있는 양은 소라 와, 문어가 채운다 청아가 꿀떡꿀떡 들어 간다. 건대 맛집 인정이다.","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",점심에 방문
장어굽는총각들 건대직영점,5.9.금,1,"정말 만족스러운 식사를 했습니다. 장어는 잡내 없이 깔끔하게 손질되어 있었고, 풍미가 정말 일품이었습니다. 겉은 바삭하고 속은 촉촉한 식감이 살아 있었고, 기본으로 나오는 양념장과 함께 먹으니 고소함이 배가됐어요.","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",저녁에 방문
장어굽는총각들 건대직영점,5.13.화,1,"장어진짜마싯어요.. 입에서녹고 냄새도안나고!! 문어랑
소라도 신선하고 쫀득맛나요ㅠㅠ
매생이떡국도 굳굳 전체적으로 다마싯고 가성비굳","음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요",저녁에 방문
장어굽는총각들 건대직영점,4.28.월,2,저희 두번째 방문이에요🥰 생각나서 또 방문했어요 두꺼운 민물장어만 좋아하는데 막 두껍지 않은데도 감칠맛있고 너무 맛있어요!!!!,"음식이 맛있어요, 재료가 신선해요, 메뉴 구성이 알차요",저녁에 방문
장어굽는총각들 건대직영점,6.8.일,1,맛집 리스트에 추가합니다 너무 맛있고 먹기 편해서 좋아요❤️,"차분한 분위기에요, 음식이 맛있어요, 재료가 신선해요, 잡내가 적어요, 직접 잘 구워줘요",점심에 방문
장어굽는총각들 건대직영점,3.16.일,1,너무 맛나더라구요~~촛불위에 장어놓고 먹으니까 계속 따뜻한상태에서 먹을수있어서 너무 좋았어요!!!셀프바도 깨끗하게 잘되어서 갖다먹기에 편했고 장국도 셀프로 먹을수있어서 술마시기에 완전 대박❤️😆 무엇보다 장어가 겉바속촉이라 정말 맛있었어요~~,"음식이 맛있어요, 특별한 메뉴가 있어요, 아늑해요, 친절해요, 직접 잘 구워줘요",저녁에 방문
장어굽는총각들 건대직영점,3.14.금,1,정말 정말 맛있습니당 이렇게 맛있고 신선 통통한 장어를 서울 한복판에서 맛볼 수 있어서 좋았습니당 다 구워져서 나와서 바로 먹을 수 있어서 좋았고 옷에 냄새도 안 배고 최고최고!! 야들야들하고 입에서 사르르 녹아서 맛있었고 덮밥용 밥에 올려 먹으면 바로 장어 덮밥으로 변신~! 문어숙회와 소라 숙회도 신선하고 쫄깃 탱글 정말 맛있었습니당 장어 맛집 찾으시면 장어굽는 총각들 추천드립니당,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 친절해요, 아늑해요",저녁에 방문
장어굽는총각들 건대직영점,5.6.화,3,"민물장어 최고!!!!!
우연히 지나갔다가 먹었는데
건대 장어 맛집 인증🫡
둘이서 배부르게 먹었습니다
문어 소라 육회도 너무 맛있어요😄
접기","음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 컨셉이 독특해요, 매장이 청결해요",저녁에 방문
장어굽는총각들 건대직영점,4.16.수,1,"꺄 저장해놓고 오늘 드디어왔는데 이렇게 맛있는 집이었다니..!!!!! 자주올것같아용!!!!
장어에 소라 문어 모두다 맛있어요
시장내에있어서 다 신선한건가 다 너무 맛있네여~~~🫶","음식이 맛있어요, 가성비가 좋아요, 매장이 청결해요, 아늑해요",저녁에 방문
장어굽는총각들 건대직영점,5.26.월,1,"남자친구가 너무 좋아해서 두번째 방문해요!!
저는 장어를 별로 안좋아하는데 이 집 장어는 너무 맛있게 잘 먹어요👍🏻 담백하고 쫀득해요!! 진짜 후회안하고 추천합니다!!","친절해요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요",저녁에 방문
장어굽는총각들 건대직영점,6.7.토,1,"유튜브보고 방문했어요!!!
너무 맛있게 잘먹었어요ㅎㅎ, 바다 장어 너무 추천드려요!! 부드럽고 맛있습니다!!","음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요",점심에 방문
장어굽는총각들 건대직영점,5.20.화,1,사장님이 넘 친절하고 넘넘 맛있아용 !!!! 다음에 재방문 의사 있습니다 !! 구성이 넘 좋아요,"음식이 맛있어요, 재료가 신선해요",저녁에 방문
장어굽는총각들 건대직영점,2.12.수,1,"겉은 바삭, 속은 촉촉하면서도 특유의 담백한 감칠맛과 고소한 지방이 입 안에서 퍼지는 깊은 맛. 양념이 과하지 않아 원재료의 고소한 맛이 그대로 느껴졌는데, 생강과 함께 먹으면 느끼함 없이 담백하게 즐길 수 있었고, 쌈채소, 생강, 마늘, 고추 등과 함께 싸먹으면 또 다른 별미로 입 안에서 다채로운 맛과 식감을 충분히 즐기기 좋았던 보양식 맛집! 가격부터 마음에 들었는데, 비릿해서 잘 못 먹던 소라 숙회까지 제대로 즐긴 반주하기 좋은 집이랄까요?

해물라면과 바다장어도 궁금해 조만간 재방문 예정입니다.
접기","친절해요, 음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 메뉴 구성이 알차요",저녁에 방문
장어굽는총각들 건대직영점,2.15.토,1,"민물장어 너무 잘구워지고 생강을 안좋아하는데 왜 장어와 생강인지 딱 알겠공 ㅎㅎ 직원분들 엄청 친절하시고 굴떡국은 요물입니다!!
장어 굽기 쉽지 않은데 다구워나오니 편하게 끝까지 따숩게 먹을 수 잇어 좋아요!!","음식이 맛있어요, 메뉴 구성이 알차요, 차분한 분위기에요, 대화하기 좋아요, 음식이 빨리 나와요",저녁에 방문
장어굽는총각들 건대직영점,4.4.금,2,"오늘도 잘 먹고 힐링하네요
왜? 친절하니까
맛이 좋으니까
가성비 좋으니까
부자 되세요^^👍👍👍
접기","친절해요, 매장이 청결해요, 음식이 맛있어요, 가성비가 좋아요, 반찬이 잘 나와요",저녁에 방문
장어굽는총각들 건대직영점,5.31.토,1,"직원분들도 너무 친절하고 장어 진짜 맛있어요
재방문 의사 있습니다","친절해요, 음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요",저녁에 방문
장어굽는총각들 건대직영점,4.7.월,1,"화양시장 지나가다가 여러번 보았었는데 드디어 맛보고 가요~ 화양동에서 민물장어 맛있게 먹을 수 있는곳으로 추천해요!
양념 발라진 장어구이 나오는데 함께나온 소스들과 덮밥용 밥이랑 같이 먹으니 넘 든든해요! 담에 또 방문할게요!","음식이 맛있어요, 재료가 신선해요, 친절해요",점심에 방문
장어굽는총각들 건대직영점,6.2.월,1,민물장어 넘 맛있어요💓💓,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",저녁에 방문
장어굽는총각들 건대직영점,5.9.금,1,남자친구랑 방문했는데 너무 맛있고 신선하고 직원분들도 친절하시고 너무 만족스럽습니다,"친절해요, 매장이 청결해요, 음식이 맛있어요, 재료가 신선해요",저녁에 방문
장어굽는총각들 건대직영점,3.30.일,1,"너무맛있어요!! 숙회도 맛잇고 생강도 맛잇어요! 민물, 바다 다 먹었는데, 너무 맛있어요!!! 돈과 배가 다 컸으면 더더더더 먹었을거예요! 밥은 덮밥 추천합니다 레전드 섹시 푸드….","음식이 맛있어요, 반찬이 잘 나와요, 아늑해요, 차분한 분위기에요, 친절해요",점심에 방문
장어굽는총각들 건대직영점,5.15.목,1,"장어가 진짜 맛있어요!!
다음에 다시 오고싶네요
가성비도 좋아요","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 인테리어가 멋져요",저녁에 방문
장어굽는총각들 건대직영점,5.17.토,1,소라랑 문어도 쫄깃하고 맛있고 장어가 너무맛있어요ㅠ😊😊 마늘장어도 소스가 정말맛있었습니다!! 재방문 의사 100%😊,"음식이 맛있어요, 양이 많아요, 반찬이 잘 나와요, 대화하기 좋아요",저녁에 방문
장어굽는총각들 건대직영점,4.27.일,2,"음료 시키면 얼음컵은 항상 나오며
장어도 튼실하고 맥주같은것도 엄청 시원했어요","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 건강한 맛이에요",저녁에 방문
장어굽는총각들 건대직영점,4.1.화,1,"생각나는 맛집~
가끔 화양동 오면 생각나는 맛집
가성비 높은곳으로 몸보신 짱인듯ㅋㅋ","음식이 맛있어요, 가성비가 좋아요, 메뉴 구성이 알차요",저녁에 방문
장어굽는총각들 건대직영점,5.21.수,1,가게 분위기도 좋고 가격도 좋고 맛도 좋고 서비스도 좋고 재방문 의사 있습니다,"음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 건강한 맛이에요, 친절해요",점심에 방문
장어굽는총각들 건대직영점,24.12.30.월,1,"친구와 2024년을 마무리하기 위해 들렸던 건대장어맛집 장어굽는총각들.

사가정점에서 이미 엄마와 너무 맛있고 기분 좋게 즐겼던 곳이라 건대에서도 큰 고민 없이 믿고 들어갔다.

먹기 좋게 잘 구워서 촛불에 은은히 데워가며 먹을 수 있는 형태. 장어 굽는 연기와 어려움 없이 술 마시며 대화하며 즐길 수 있는 것이 큰 장점이다.

세트로 나오는 촉촉탱글한 소라와 촉촉쫄깃한 문어의 식감 조합이 더해지니 술이 술술.

탄수화물이 또 빠질 수 없기에 덮밥용 밥과 해물라면을 중간 중간 적재적소에 배치하면 깔끔한 한끼 식사 겸 안주.
접기","음식이 맛있어요, 메뉴 구성이 알차요, 잡내가 적어요, 아늑해요, 직접 잘 구워줘요",아침에 방문
장어굽는총각들 건대직영점,5.6.화,1,"아늑한 방이있는 자리로 주셧어요
메뉴 전부 신선하고 맛있게 잘 먹었습니다
사가정점 보다 여기가 가까워서 여기로 오려구요❤️","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 메뉴 구성이 알차요",저녁에 방문
장어굽는총각들 건대직영점,24.12.31.화,1,"세트 메뉴 가성비 너무 좋아요! 소라숙회, 문어숙회 먼저 나오는데 곁들일 양념도 많고 신선합니다~ 민물장어 구이 1마리 잡내없고 너무 잘 구워졌어요. 속살도 부드럽고 소스찍어 깻잎쌈 싸먹어도 맛있고요. 현재 6시이전 방문 손님 장어 덮밥용 밥 이벤트 해주셔서 간장밥에 장어 올려서 먹었는데 그것도 별미네요.🫠 공간도 안락하고 대화하기도 좋아서 반주 한 잔 하기 좋은 화양골목시장 장어 맛집이네요.🙂","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",점심에 방문
장어굽는총각들 건대직영점,5.10.토,1,it's very very delicious good boy 👦,"음식이 맛있어요, 매장이 넓어요, 혼밥하기 좋아요, 뷰가 좋아요, 직접 잘 구워줘요",저녁에 방문
장어굽는총각들 건대직영점,24.12.18.수,1,"나오자마자 비주얼에 한번 놀라고, 맛에 두번 놀랐습니다..🥺 민물장어랑 바다장어 모두 비린맛 하나 없고, 손질이 잘 되어있어서 좋았어요😆 문어도 질긴 느낌없이 너무 부드럽고 소라는 초장에 찍어먹으니 단맛이 확 입안에서 퍼지더라고요👍 취향따라 다양한 소스에 찍어먹을 수도 있어용 민물장어 세트 시키면 바다장어 추가로 주셔서 양이 생각보다 많았어요!! 평일 6시이전에 방문하면 덮밥용 밥 1개도 증정하니까 일찍 오셔서 덮밥 만들어 먹으면 좋을 것 같아요☺️ 진짜 여긴 꼭 와야할 장어 맛집입니다👍👍","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",아침에 방문
장어굽는총각들 건대직영점,1.26.일,1,"바다장어가 마릿수에 맞춰서 서비스로 나오는건 양이 말이 안됩니다.
매생이국은 장어의 오랜 친구.
문어와 소라도 맛있고 신선해서 장어와 왔다갔다 풍미가 다양해서 좋습니다.
분위기도 깔끔하고 온화한 느낌이라 따스한 기분을 줍니다.
접기","아늑해요, 음식이 맛있어요, 재료가 신선해요, 친절해요",저녁에 방문
장어굽는총각들 건대직영점,1.7.화,1,"유명 맛집이라고 해서 지나가는길에 들어왔는데 후회없이 먹었어요! 이 가격에 장어를 장어랑 문어 소라를 먹을 수 있다니 너무 가성비가 미쳤어요
너무 맛있어서 민물장어 한마리 더 추가주문했는데 민물장어도 고소하고 너무 맛있네요! 재방문 의사 있습니다!🥹🥹🥹🤍","친절해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 메뉴 구성이 알차요",저녁에 방문
장어굽는총각들 건대직영점,1.14.화,1,"자양시장에 있는 조그만 장어 집인데
엄청 유명한데 였네요🫢
부모님과 갔는데 너무 맛있다고 하셨어요^^
문어랑 소라 비린내도 안나고 짱입니다:)
민물장어 이벤트도 하고 있으니 지금 가야해요!!
접기","음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 건강한 맛이에요, 메뉴 구성이 알차요",저녁에 방문
장어굽는총각들 건대직영점,4.2.수,1,너무 맛있어요!! 민물 바다 둘다 너무 좋음 ㅎㅎ,"친절해요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 가성비가 좋아요",저녁에 방문
장어굽는총각들 건대직영점,3.8.토,1,가성비도 아주 괜찮고 맛도 아주 맛있고 직원들이 아주 친절하십니다!! 잘먹고 갑니다~~,"음식이 맛있어요, 가성비가 좋아요, 인테리어가 멋져요, 친절해요",저녁에 방문
장어굽는총각들 건대직영점,2.16.일,1,건대에 이런 장어구이 집이 있다니 너무 맛있엇어요 ㅠㅠ 몸보신 제대로 하고 다음에 또 올정도로 맛있었습니다!!! 진짜 레알 존맛탱!!! 여기 모르는분 후회합니다,"음식이 맛있어요, 재료가 신선해요, 집중하기 좋아요",저녁에 방문
장어굽는총각들 건대직영점,1.5.일,1,"집콕하면서 sns로 접해서 바로 건대로 왔어요!
메뉴구성 너무 좋아요
상대는 민물장어 좋아하거든요~
이렇게 알찬 세트가 있으니 좋네요
정갈하고 장국도 맛있어요 (입맛까다로운사람의 의견)
장어 짱 부드러움 👍🏼👍🏼👍🏼👍🏼
이렇게 유명한 집이었다니 !

이제라도 알았으니 종종 장어 먹고싶을때 와야겠어요

굿 입니다
접기","아늑해요, 음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 메뉴 구성이 알차요",점심에 방문
장어굽는총각들 건대직영점,5.22.목,1,1년전쯤 방문했을때보다 훨씬 맛있어져서 좋았습니당👍,"음식이 맛있어요, 직접 잘 구워줘요",저녁에 방문
장어굽는총각들 건대직영점,4.30.수,1,"남자친구와 데이트로 장어3마리, 문어숙회, 소라, 복분자 먹고 왔습니다. 정말 맛있게 먹고 돌아왔어요.
그런데 몇시간 뒤에 같이 배탈이 났습니다..(둘 다 지금까지 장어 많이 먹었어도 배탈난적 없습니다. 또한 당일 같이 먹은건 장어뿐입니다)
새벽에 화장실 다니다가 소화제 엔딩으로 마무리 중입니다.
환절기이다보니 조금 더 세심하게 관리 해주시면 더더욱 번창하실거 같습니다.
맛은 정말 좋았습니다.
접기","음식이 맛있어요, 가성비가 좋아요, 메뉴 구성이 알차요, 직접 잘 구워줘요",저녁에 방문
장어굽는총각들 건대직영점,1.10.금,1,"음식의 맛이 훌륭했고, 신선한 재료를 사용한 것이 느껴졌습니다. 분위기도 매우 아늑하고 편안해서 식사 내내 기분 좋게 시간을 보낼 수 있었습니다. 인테리어도 세련되고 조명도 적당해 데이트나 특별한 날에 방문하기에 딱인 것 같아요. 직원들의 서비스도 친절하고 세심하게 신경 써 주셔서 더욱 기분이 좋았습니다. 다시 오고 싶은 맛집으로 강력 추천합니다!","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 단체모임 하기 좋아요",저녁에 방문
