식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
미루 성수,6.8.일,1,"아이들과 방문했는데 분위기도럭셔리하고
조용히먹을수있어서 너무좋았습니다
음식도 생각보다 양보많고 아이들입맛에도 딱인듯합니다.좋은식사와 음식 감사합니다
재방문하고싶어요^^
접기","음식이 맛있어요, 인테리어가 멋져요, 친절해요",점심에 방문
미루 성수,4.30.수,1,"기념일이라서 캐치테이블 둘러보다가 후기보구 맘에 들어서 바로 예약 후 방문했습니당
해산물이 전혀 비리지 않구, 한상차림이 정갈하고 맛도 너무 좋네욥😋❤️ 튀김도 하나하나 다 맛있구, 마무리로 도미육수에 먹는 오차즈케도 진짜 일품! 덕분에 즐거운 하루 보내고 갑니당☺️🙏","음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 인테리어가 멋져요, 특별한 날 가기 좋아요",저녁에 방문
미루 성수,5.13.화,1,성수동 연무장길에서 일식 점심맛집을 찾고있다면 제발 여기로 오세여.. 미루동을 먹었는데 진짜 너무 맛있고 양이 대대대 많아요 그리고 먹다가 도미육수 부어주셔서 오차즈케처럼 먹는데 그게 엄청 맛있어여!! 그리고 양배추 식빵 샐러드 진짜 너무 특이하고 맛나욤! 조만간 엄청난 핫플이 될 것 같으니 빨리..다녀오세요 다들~~~~담엔 꼭..우니파스타 먹으러 친구등 다 끌고 옵니당,"음식이 맛있어요, 양이 많아요",저녁에 방문
미루 성수,5.9.금,1,"카이센동 신선하고 맛있었어요!!
그리고 반찬으로 나오는 양배추 샐러드에 올라간 식빵 사라다 존맛 ㅠㅠ 특이하고 맛있더라구요!! 튀김도 맛있었어요!
그리고 트러플 화이트 라구 파스타 진짜 기대 이상!! 면이 소라모양(?)이라 안에 소스 듬뿍 채워서 먹으면 맛도리~~
식사 만족 했슴다!!
접기","혼밥하기 좋아요, 음식이 맛있어요, 재료가 신선해요",점심에 방문
미루 성수,6.2.월,1,"급하게 찾아보고 왔는데 예약시스템도 잘되어있어서 좋았어요 :)
오픈키친+다찌석에서 나란히 밥먹으니 일본 온 느낌들어서 더 좋았던곳 ღ
메뉴도 정갈하게 나오고 넘 좋았어요","음식이 맛있어요, 반찬이 잘 나와요, 혼밥하기 좋아요, 아늑해요, 대화하기 좋아요",저녁에 방문
미루 성수,4.16.수,1,"밥 위에 올라간 네기토로는 고소하고 부드럽고, 성게알은 정말 신선했어요. 비리지 않고, 입에서 사르르 녹는 느낌이 딱이었습니다.

반 정도 먹었을 때 직원분께 따뜻한 육수를 요청해서 오차즈케 스타일로 즐겨봤는데요, 와… 감탄이 절로 나왔어요.

성수동 연무장길에 위치한 미루다이닝 성수는 성수동데이트에 딱 맞는 핫플이에요! 점심시간에 찾은 이곳에서 맛본 카이센동은 신선한 재료가 가득한 한 그릇으로, 특히 우니파스타와 오꼬노미야끼가 정말 맛있었어요. 성수디올 쇼핑 후 방문하기 좋은 일식 맛집으로, 깔끔하고 캐주얼한 분위기에서 점심맛집으로 강력 추천합니다. 성수동의 매력적인 분위기 속에서 특별한 맛을 경험할 수 있어요.
접기","음식이 맛있어요, 특별한 메뉴가 있어요",저녁에 방문
미루 성수,6.9.월,1,"분위기도 정말 좋고 맛있게 먹었습니다 !!
6시에 예약하고 갔는데 점점 사람이 많이오시더라구요
밥도 금방 나오고 여자친구는 미루동 시켰는데 너무 맛있게 먹는거 같아서 뿌듯했습니다~
스프카레도 맵지 않아서 잘 먹었어요
시키면 같이 주시는 식빵 샐러드도 맛났습니다!
접기","음식이 맛있어요, 인테리어가 멋져요, 차분한 분위기에요, 친절해요, 매장이 청결해요",아침에 방문
미루 성수,6.11.수,1,카이센동 먹으러 방문했습니다! 분위기도 아늑하고 인테리어도 멋진 곳에서 맛있는 식사 좋았습니다😚 다음에 또 방문 할게요~,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요, 아늑해요",점심에 방문
미루 성수,5.12.월,1,"일단 가장 중요한 음식맛은 정말 맛있었어요! 꽁꽁 잘 숨겨져 있어서 저만 아는 맛집이고 싶을 정도!
사장님이랑 직원분들 마인드가 좋으셔서 다들 친절하시고 마지막에 오차즈케 먹고싶은데 밥을 다 먹어버려서 고민했지만 사장님이 제 지인들 밥도 더 넣어서 만들어 주시길래 부탁했더니 딱 알맞은 양으로 넣어서 오차즈케도 맛볼수 있었습니다!

손님들이 어떤 포인트에 감동하는지 잘알고 계신것 같아요!
인테리어가 정말 좋아서 딱 들어오면 공간이 되게 프라이빗 하게 느껴집니다!
접기","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요, 혼밥하기 좋아요",점심에 방문
미루 성수,6.9.월,1,"밥도 고소하고 담백해서 맛있는데다가 세트로 주문하니까 얇게 바삭한 튀김에 스테이크, 아삭한 양배추 샐러드까지 알차게 나오네요~ 맛있는 성수 점심 저녁 식사 먹으러 가기 좋아요~","음식이 맛있어요, 혼밥하기 좋아요, 사진이 잘 나와요, 음악이 좋아요",점심에 방문
미루 성수,6.5.목,1,사진 안찍어놨으면 큰일날뻔했어요! ㅠㅠ 넘 맛집이라 정신없이 한상 뚝딱 했어요.. 내부도 고급지고 시원하고 좋아요! 오픈키친이에요!! 보는맛도 있습니다 특히 우니가 맛이 좋네요 달달해요! 성수 핫플과 가까워요 조명도 예쁘네용~,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 매장이 넓어요, 혼밥하기 좋아요",점심에 방문
미루 성수,4.23.수,1,"새로 생긴 곳인데 근래 먹은 카이센동중에 가장 맛있었어요! 정갈하고 새우튀김도 아주 튀김옷 얇고 탱글해서 맛있었어요 👍 직원분도 너무 친절하시고, 음식도 빠르게 나왔어요 ㅎㅎ 뭐 하나 빠지지 않고 만족스러운 식사 했습니다! 다음에 또 올게요","친절해요, 차분한 분위기에요, 음악이 좋아요, 음식이 맛있어요, 재료가 신선해요",저녁에 방문
미루 성수,6.1.일,1,"기대했는데 맛있었어요!
연어알이랑 성게알 더 추가해서 먹고싶어요ꕀ
라구파스타도 맛있는데 다음에는 성게알 파스타 먹고싶어용","음식이 맛있어요, 특별한 메뉴가 있어요",점심에 방문
미루 성수,5.31.토,1,"분위기가 좋고 아늑해요
데이트하기 좋아요
카이센동. 스프카레가 일품이에요
카이센동은 밥이 1/3 남았을 때 요청하면 도미육수 부어서 오차즈케로 만들어주셔서
오차즈케까지 즐길 수 있어요😊
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 아늑해요",저녁에 방문
미루 성수,5.20.화,1,"서울 놀러와서 혼밥했어요 ㅎㅎ
바 자리라 혼자 앉기도 좋고 성게알 미루동 시켰는데 신선한 해산물에 건강한 맛이 돋보이는 요리입니다 ㅎ.ㅎ
노래도 좋고 분위기가 좋아 다음엔 맥주 마시러 와야겠어요! p.s 오차즈케로 먹으니 두가지 요리를 맛보는 기분 👍🏻","혼밥하기 좋아요, 혼술하기 좋아요, 매장이 청결해요, 음식이 맛있어요, 재료가 신선해요",점심에 방문
미루 성수,6.8.일,1,"진짜 맛있어요!! 연어알 성게알도 신선하고, 튀김이랑 함박까지 너무 좋은 식사였던..🥰 샐러드도 맛있어서 뭘까 궁금했는데 식빵 샐러드라니..!! 너무 신기했어요🥹 맛잘알 사장님이라 다른 메뉴도 궁금해요ㅎㅎ","음식이 맛있어요, 재료가 신선해요, 양이 많아요",점심에 방문
미루 성수,4.16.수,1,"여기 오꼬노미야끼 한번 드셔보세요! 솔직히 제가 일본에서 먹었던거보다 더 맛있었습니다. 옥수수콘 튀긴게 곁들여져나오는데 식감 미쳤고요 맥주한잔이랑 같이 먹으면 피로가 사악 풀려요! 오꼬노미야끼먹으러 또 올거에요!!!
연무장길 점심맛집으로 추천하고요 성수동데이트로도 좋아요 카이센동도 맛있었습니다. 완전 핫플!","인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요",저녁에 방문
미루 성수,5.3.토,1,"카이센동은 처음 먹어보는데, 회나 초밥은 좋아해도 비린걸 잘 못먹어서 걱정했는데 전혀 안 비리고 고소하면서 감칠맛이 엄청 나요 ㅎㅎ 안 먹으면 후회할 뻔.. 우니 크림 파스타 먹었는데 이것도 엄청 크리미하면서 부드럽고 진한 맛이라 맛있어용🧡","음식이 맛있어요, 특별한 메뉴가 있어요, 비싼 만큼 가치있어요",저녁에 방문
미루 성수,5.30.금,1,"미루동 먹고 부어주는 도미육수 아주 맛있어요
간이 강하지 않고 다 슴슴하게 맛있어요
튀김도 아주 좋아요~
샐러드가 식빵인 점이 신선해요!! 맛도 괜찮아요
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",저녁에 방문
미루 성수,4.23.수,1,"네기토로동 제대로 하는 곳을 찾기 힘든데요, 미루 성수는 정말 너무 맛있어요 !! 재료가 정말 신선하고 구성도 좋아 만족스러운 한끼였어요 ..매장 분위기도 너무 좋아 데이트 하러 오기 좋을거 같아요 .. 성수에 작업하러 오면 항상 들를거 같네요 또갈집으로 저장할게요

잘 먹었습니다🫡🫡🫡
접기","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요, 매장이 넓어요",점심에 방문
미루 성수,6.8.일,1,"남자친구와 첫 성수 데이트 점심식사로 선택했는데
최고의 선택이었어요! 매장도 너무 깔끔하고 분위기 있고 음식도 너무너무 맛있었어요❤️❤️❤️ 데이트 장소로 강추합니다!","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",밤에 방문
미루 성수,5.25.일,1,"무조건 한상으로 드셔요.
매장도 깔끔하고 직원분들이 친절하셔서 처음먹어보는 메뉴인데도 부담없이 맛잇게 잘먹을수있었습니다!
담에도 또 올게요!❤️‍🔥","차분한 분위기에요, 대화하기 좋아요, 매장이 청결해요, 특별한 날 가기 좋아요, 음식이 맛있어요",점심에 방문
미루 성수,6.6.금,1,"성수역에서 가까워서 접근성이 좋네요!
해산물 안비리고 맛있습니다! 양도 좋아요~~
단품인데도 샐러드 나와서 좋았고 식빵 샐러드 맛있습니다!!","재료가 신선해요, 특별한 메뉴가 있어요, 반찬이 잘 나와요, 잡내가 적어요, 아늑해요",점심에 방문
미루 성수,3.8.토,1,"최근들어 정말 흔치 않은 깔끔한 식사였습니다!

성수동에 미루도산의 두 번째 매장이자 미루 브랜드의 통산 세 번째 매장이 오픈했다는 소식을 우연히 접하고 무조건 가야겠다 생각했는데, 내공있는 브랜드에 걸맞게 날생선의 신선도와 음식의 맛, 그리고 응대까지 모든 면에서 만족스러웠습니다.

네기도로동을 잘 비비고 나니 참다랑어가 매 숟갈 듬뿍 같이 짚어졌을 뿐더러, 반상에 함께 나오는 훈연한 삼치회는 비린 맛 없이 신선함 그 자체였습니다. 덴뿌라부터 야채까지 다른 사이드도 너무 만족스러웠습니다.

속도 편하고 배도 든든한 기분좋은 식사. 성수동에 내공있는 식당이 문을 연 것이 참 좋습니다 :)
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",점심에 방문
미루 성수,4.3.목,1,"카이센동 처음 먹어보는데 진짜 맛있어유..
도미육수 부어마시는 것도 생소했는데 비린 맛 하나 없이 뜨끈하니 좋았습니덩
세트 시키면 지금은 사시미 대신 함박스테이크?가 나오는데 해산물이 많아서 개인적으론 스테이크가 나은 것 같애요 그리고 존맛임
바테이블만 있어서 성수동데이트 하기 좋아요!! 분위기 굿
짐이랑 옷 보관하는 곳도 있고 화장실도 깔끔해요
생긴 지 얼마 안 됐는데 사람 금방 찼어요 곧 핫플될 듯
성수동에서 일식 드시고 싶으면 여기 추천드려요!!
접기","친절해요, 음식이 맛있어요, 인테리어가 멋져요",저녁에 방문
미루 성수,5.24.토,1,"오차즈케로도 먹을수 있다고해서 방문했는데
너무맛있어요💕 식당분위기도 좋고직원분들도 친절하세여~ 다음에 또 가고싶어요!!","음식이 맛있어요, 인테리어가 멋져요, 친절해요",점심에 방문
미루 성수,4.6.일,1,"#지인들과 맛집 선택해야할때 깔끔한 음식으로 제격
재료신선하고 파스타 풍미가 장난 아니네요 분위기도 좋고 조용해서 대화하기에도 좋았어요 -! 이제 날씨도 좋아지고 있어서 주변에 할것도 많고 방문 추천 😍👍❤️💝 다음에또 친구랑 올게용","차분한 분위기에요, 대화하기 좋아요, 음식이 맛있어요, 재료가 신선해요",저녁에 방문
미루 성수,5.8.목,1,근처 밥집찾다가 맛있어보여서 들어왔는데 진짜 기대이상으로 맛있습니당. 도쿄에서 웨이팅해서 먹었던 카이센동집이랑 유사하게 맛있어요. 특히 정식에 사이드로 함박스테이크 나왔는데 불맛나고 맛있음다 추천,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 반찬이 잘 나와요, 메뉴 구성이 알차요",점심에 방문
미루 성수,4.11.금,1,"카이센동 너무 맛있어요 ㅠㅠㅠ🖤 같이 곁들어 나오는 샐러드도 너무 맛있었어요 ,, 세상 이렇게 쫀득하고 맛있는 샐러드는 처음이에요 >< 카이센동이랑 맥주랑 너무 잘 어울려요 ㅎㅎㅎㅎ 새로 오픈했다고 해서 달려왔는데 오기 너무 잘한 것 같아요 ㅎㅎㅎㅎ 직원분들도 다 너무 친절하셔서 기분 좋게 먹고 갈 수 있었어요 🖤
다음에 성수 오면 또 올게요 !!! 🖤🖤🖤","친절해요, 매장이 청결해요, 음식이 맛있어요, 혼밥하기 좋아요, 차분한 분위기에요",점심에 방문
미루 성수,4.15.화,1,"성수동데이트로 핫플 성수디올 다녀왔다가 성수동 연무장길에 위치한 점심맛집 일식 미루다이닝에서 우니&이꾸라 미루동 한상 먹고 왔어요! 카이센동 네기토로 위에 성게알, 연어알이 듬뿍 올라간 덮밥에 제철 사시미와 새우튀김까지 나오는 한상 구성이라 퀄리티 최고✨ 마지막엔 오차즈께로 깔끔하게 마무리돼서 포만감도 완벽해요. 오픈키친 분위기에 직원분들도 친절해서 데이트나 혼밥 모두 추천합니다! 다음번엔 오코노미야끼와 우니파스타도 먹어보고싶어요","음식이 맛있어요, 재료가 신선해요, 친절해요",점심에 방문
미루 성수,5.31.토,1,"재료가 신선하고 맛있어요 !
메뉴도 금방 나오고 튀김도 맛있습니다 🙂

꼭 예약하고 오세요
접기","혼밥하기 좋아요, 차분한 분위기에요, 음식이 맛있어요, 재료가 신선해요, 건강한 맛이에요",저녁에 방문
미루 성수,5.31.토,1,재료도 신선하고 엄청 맛있어요!ㅠㅠ 재료도 듬뿍이고 잊지못할 맛입니다🩷 분위기도 좋고 매장도 깔끔해요,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 친절해요, 매장이 청결해요",점심에 방문
미루 성수,4.5.토,1,"매장이 깔끔하고 쾌적해서 고급 레스토랑 온 기분이 들었어요!

직원분들도 친절하시고
오픈된 주방이라서 요리하고 있는 게 다 보이는게
음식이 준비돠면서 기다리는 시간이 즐거웠어요

음식도 너무 정갈하고 한상차림도 반찬들이랑 다 너무 맛있게 나와서 좋았어요!
나중에 도미육수 추가해서 먹는 마무리까지 갓벽
성수 놀러오면 든든한 한끼식사로 완전 추천 해오
접기","음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요",저녁에 방문
미루 성수,4.13.일,1,"맛있게 잘 먹었습니다
한상차림에 함박스테이크, 튀김이 맛있어요
근데 김이 싸먹을수없을 만큼 너무 작게 잘려있고 세장만 줘서 부족한것 같아요. 일반 김 크기로 최소 5장은 주면 좋을듯..
알바하시는 분이 친절하시긴 하지만.. 너무 응대가 느려서 조금 답답했어요 ㅠㅠ 그래도 음식은 맛있었습니다~~
접기","음식이 맛있어요, 메뉴 구성이 알차요, 매장이 청결해요",점심에 방문
미루 성수,5.29.목,1,진짜맛있어요 개인적으론 덮밥으로 다먹는게 좋지만 오차즈케도 맛있어요 굳✨,"음식이 맛있어요, 특별한 메뉴가 있어요, 혼밥하기 좋아요, 차분한 분위기에요",점심에 방문
미루 성수,4.29.화,1,"덮밥처럼 떠서 얹어서 먹었는데 맛있어요!
개다가 먹고나서 도미육수에 오차즈케 해먹으니 더 꿀맛이더라고요^^
다음에도 또 예약하고 방문하겠습니다.
맛있는 점심 식사 감사해요!
접기","음식이 맛있어요, 재료가 신선해요, 메뉴 구성이 알차요, 비싼 만큼 가치있어요",점심에 방문
미루 성수,6.5.목,1,일단 재료 신선하고 함바그랑 같이 간단하게 한상으로 먹을수 있어서 좋았어요 :),"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 혼밥하기 좋아요",점심에 방문
미루 성수,5.6.화,1,"미루동 한상 [카이센동] 친구랑 시켜서 맛있게 먹고갑니다 메뉴가 독특하고 한상이 정갈해서 좋았어요
맛도 있어요 해산물 좋아하시면 가보셔도 좋을 것 같습니다ㅎㅎ 분위기도 좋았고 직원분들도 친절하셨어요👍","특별한 메뉴가 있어요, 비싼 만큼 가치있어요, 메뉴 구성이 알차요, 음식이 맛있어요, 음악이 좋아요",점심에 방문
미루 성수,5.3.토,1,성게알 미루동 한상 먹었습니다!! 새로 오픈 했다고 해서 갔는데 너무 맛있어서 리뷰 남깁니다🩷 성게알 너무 신선하구요 전체적으로 세트에 나오는 반찬들도 맛있었어요 그리고 꼭!!! 마지막에!!! 도미육수까지 해서 드세요!!! 진짜 맛있었어요❤️‍🔥,"음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 혼밥하기 좋아요, 친절해요",저녁에 방문
미루 성수,3.16.일,1,여전히 핫한 성수동! 주말이면 생각날 수 밖에 없는데 연무장길에 카이센동 맛집이 생겼다고 해서 동생이랑 방문했는데 진짜 맛있게 먹었어요!! 카이센동 고수님들 여기 추천이요! 성수동에서 일했으변 일식땡기는날 점심맛집으로 애용할듯한 곳이에요ㅎ 카이센동을 이가격에 먹다니 양도 많고 신선한데 친절하셔서 더 맛있었어요:-) 마지막에 조금 남겨서 도미국물에 말아먹는 꿀맛👍🏻 돈페이야끼는 제생각에 선택아니라 필수입니다🫶🏻🥹,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 사진이 잘 나와요, 친절해요",점심에 방문
