식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
연하동 홍대점,6.10.화,1,"홍대에 들려서 먹을거 고민허게 되면 연하동에 자주 오는데
진짜 항상 맛이 일정하구 일하시는 여자 직원 분들은 올때마다 항상 친절하게 대해 주셔서 기분이 조아져요
맛도 맛잇구여!!!!!!!!!!!!
연남 홍대 오게 되면 꼭 외야하는 음식점 일위🥇
접기","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 친절해요, 주차하기 편해요",저녁에 방문
연하동 홍대점,6.1.일,2,"N번째 재방문 했어요
대왕연어초밥 맛있고 시그니처 꼬꼬동도 맛있어용
꼬꼬동 소스많이 달라하시면 많이뿌려주셔서 더 맛나요 ㅎㅎ
데이트 하기 좋은 밥집 추천✨
접기","친절해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 아늑해요",점심에 방문
연하동 홍대점,6.11.수,1,"처음 방문해봤는데 음식들이 양도 많고 크기도 엄청 커서 조금만 먹어도 배불러용 꼬꼬동은 밥에 비벼 먹으면 왕맛도리….. 대왕연어초밥이랑 연어김밥도 신선하고 넘 맛있어서 유명한 이유를 알겠는…😀
연인끼리 데이트 장소로 완전완전 추천합니당 : )","아늑해요, 친절해요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요",점심에 방문
연하동 홍대점,5.5.월,1,"연어 환장하는 사람입니다! 연어초밥은 6피스로 시키세요 강추👍🏻💛🥹 꼬꼬동은 슈프림양념치킨 치밥? 느낌인데 좀 더 고급진 맛이라 추천합니당 웨이팅이 있으니 테이블링 이용하시는걸 추천드려요!! 연남맛집 강추..💗💗

#연남동맛집 #연남동데이트","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",점심에 방문
연하동 홍대점,6.5.목,1,맛집이라고 유명해서 예약하고 친구들이랑 왔는데 음식도 너무 맛있고 사장님과 직원분들이 너무 친절하고 좋았어요!! 연어도 너무 신선하고 맛있었습니다! 특히 꼬꼬동 정말 맛있어요! 추천합니다🤭👍,"음식이 맛있어요, 재료가 신선해요, 뷰가 좋아요, 아늑해요, 친절해요",점심에 방문
연하동 홍대점,5.2.금,1,"첫방문이예요~ 연어 좋아해서 연하랑 와봤어요~
평소에 집에서도 연어덮밥이나 초밥 자주 만들어 먹는편인데 남이 해주는 밥이라 맛있네요! 꼬꼬동은 고사미픽인데 완전 맛있네요? 소스가 매콤해서 느끼하지 않아 좋습니다. 담엔 중사미도 같이 와봐야겠어요!","음식이 맛있어요, 특별한 메뉴가 있어요, 건강한 맛이에요",점심에 방문
연하동 홍대점,5.17.토,1,"연남동 맛집으로 유명해서 가족과 함께 왔어요.
웨이팅이 있었지만 금방 들어올 수 있었어요.
예전에 왔을때보다 매장이 훨씬 커졌고
메뉴도 다양해져서 너무 좋아요~~
부모님도 맛있게 잘 드실 수 있는 종류의 음식이 많아서 모시고 오기 좋은 것 같아요.!
접기","메뉴 구성이 알차요, 음식이 맛있어요, 친절해요, 매장이 넓어요",점심에 방문
연하동 홍대점,4.30.수,1,젊음의 활기를 느끼는 홍대에서 빠질수 없는 맛집..연하동 연남본점..줄서서 먹는 곳이라 미리 예약하고 방문했어요..맛난 연어를 이용한 요리들..대왕연어초밥.연어국수.후토마키..눈으로 먼저 먹고 입으로 가져가봅니다. 이 맛을 오래도록 간직하고 싶네요..맛난음식 감사합니다. 또 찾을께요^^,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",저녁에 방문
연하동 홍대점,5.25.일,1,여기 맛도리 인정 합니다 .. 이거 먹으려고 4시간 달려 왔네요.. 직원분이 너무 친절하셔서 기분이 좋네요 .. 일기 써야되겠어요 이거 매일 먹고 싶어서 서울 살고 싶네용 사진만큼 진짜 맛있고 비주얼도 미쳤어요 ㅠㅠ 😍😍 홍대의 핫플 연하동 이거짘ㅋ 솔직히 홍대와서 연하동 안먹고가면 넘손해다 꼭 드세욥ㅎㅎ 최고! 광고 x 협찬x 내돈내산😁👍🏻👍🏻,"음식이 맛있어요, 친절해요, 매장이 청결해요, 음식이 빨리 나와요, 인테리어가 멋져요",점심에 방문
연하동 홍대점,5.29.목,1,반차내고 온 맛집입니당 워낙 유명해서 다들 말 안해도 아시죠?😉 연어국수는 역시 맛있구요 꼬꼬동 못지않게 가츠동도 맛있으니 드셔보세용,"매장이 청결해요, 아늑해요, 음식이 맛있어요",저녁에 방문
연하동 홍대점,5.8.목,1,"대왕 꼬꼬동과 연어국수를 시켜서 먹었는데 양도 푸짐하고 맛있게 잘먹었습니다~
꼬꼬동 소스는 매콤하고 가라아게는 바삭했고
연어국수는 비리거나 느끼하지 않았고 같이 나온 새우튀김도 바삭하고 맛있게 먹었습니다~ 음식도 빠르게 나오고 먹고싶었던 음식도 먹을 수 있어 너무 행복한 저녁 시간이었어용 매장도 깨끗하고 음식이 빠르게 나오고 맛있고 특히 사장님이 친절하십니다👍👍","아늑해요, 음식이 맛있어요, 양이 많아요, 친절해요, 매장이 청결해요",저녁에 방문
연하동 홍대점,4.26.토,1,연남동의 유명한 맛집 연하동! 꼬꼬동이랑 대왕 연어초밥이 궁금해서 캐치테이블로 웨이팅 걸어두고 와서 바로 먹었어요 소문대로 너무 맛있어요 꼬꼬동은 닭이 바삭해서 맛있구 대왕 연어초밥은 소스가 뿌려져 있는데 연어 숙성이 잘 돼서 계속 들어가네요 다음에 또 오고 싶을 맛 !,"음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 혼밥하기 좋아요",점심에 방문
연하동 홍대점,6.9.월,1,"지인 추천으로 왔는데 너무 맛있어요!
음식도 예쁘고 가게도 분위기 있고
무엇보다도 엄청 맛집입니다.. ♥
재방문 의사 있어용😘😘

다들 꼬꼬동 꼭 드셔보심 좋겠네요 ,,
남녀노소 다 좋아할 거 같아요!!
접기","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요, 건강한 맛이에요",점심에 방문
연하동 홍대점,6.1.일,1,맨날 웨이팅 하던데 오늘 운이 좋았어용ㅋㅋ 마지막 자리 바로 앉았습니당 연남동 데이트 올만인데 덕분에 식사 넘 맛있게 기분좋게 했어용ㅎㅎ 연어초밥 강추입니다,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요",점심에 방문
연하동 홍대점,6.1.일,1,"둘 다 배불러서 두그릇 시킨 것도 다 못먹었어요😂😂
매장도 깨끗하고 음식도 맛있어요🤍🤍🤍
연남동 맛집이라고 해서 왔는데 진짜 맛집..🥹
홍대 올 일 생기면 또 와야겠으요
접기","음식이 맛있어요, 친절해요",저녁에 방문
연하동 홍대점,6.8.일,1,"일요일 오픈 시간 맞춰서 갔더니 바로 먹을 수 있었어요! 12시 쫌 넘으니까 웨이팅하시는 것 같더라구요
연어가 엄청 맛있구 꼬꼬동도 맛있었어요 :)
직원분들도 친절하셔서 좋았어요 ☺️☺️","친절해요, 매장이 청결해요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
연하동 홍대점,6.7.토,1,기대 잔뜩 하고 갔는데 역시나 너무 맛있어서 행복했네요 ~~ 캐치테이블로 예약하면서 웨이팅 안해도 되고 연어가 이렇게 고급지고 맛있어지는 음식인줄 몰랐어요!! 특히 꼬꼬동진짜 너무 맛있어서 배부른데도 더 먹고싶었답다! 무조건 또 재방문이어요 👍🏻,"친절해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 비싼 만큼 가치있어요",점심에 방문
연하동 홍대점,6.8.일,2,일주일 만에 두번째 방문입니당ㅋㅋㅋ 넘 맛있어서 안 올 수 없었어용 연남동 최고 맛집 인정ㅜㅠㅠ,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요",점심에 방문
연하동 홍대점,5.18.일,2,"연어 생각나면 항상 오는 곳이에요! 연어랑 꼬꼬동이 최애여서 이거만 이번에 시켜 먹어봤는데, 둘이 먹기에 양도 적절하고 좋았습니다!","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 고기 질이 좋아요, 친절해요",저녁에 방문
연하동 홍대점,5.18.일,2,"가츠동도 바삭하고 맛있어요!!
연어국수가 양이 조금 적은것 같기도하지만 맛있어요!!
저번에 너무 맛있어서 부모님을 데리고 재방문했습니당ㅎㅎ",음식이 맛있어요,저녁에 방문
연하동 홍대점,6.1.일,1,"연남동 맛집 찾는다면, 홍대입구 연하동은 꼭 가봐야 해요!
신선한 연어로 꽉 채운 초밥과 덮밥은 비주얼부터 압도적!
육회 덮밥은 고소하고 부드러워 입안에서 살살 녹아요.
소스도 자극적이지 않고 재료 본연의 맛을 잘 살렸어요.
연어와 육회 좋아한다면 연하동은 연남동 맛집 끝판왕!
접기","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 아늑해요",점심에 방문
연하동 홍대점,5.18.일,1,연하동 맛집이란 소문을 듣고 찾아왔는데 역시 너무너무 맛있고 메뉴도 신선해서 좋았어요 웨이팅이 길었지만 기다린 맛이 나고 다음에도 다시 방문하겠습니다 연하동 번창 하세요!!,"음식이 맛있어요, 특별한 메뉴가 있어요, 건강한 맛이에요, 아늑해요, 매장이 청결해요",점심에 방문
연하동 홍대점,6.7.토,1,"연남동 데이트 하러 신선한 연어가 있는 연하동 왔어요!!
토요일 오전 오픈 전 11시 25분쯤 왔는데 저희앞에 4~5팀 정도 있어서 바로 들어왔습니다!
연어도 신선하고 사진보다 크네요!!!!","재료가 신선해요, 특별한 메뉴가 있어요, 아늑해요, 대화하기 좋아요",점심에 방문
연하동 홍대점,4.16.수,1,"연남동 맛집으로 유명해서 꼭 오고 싶었는데 다행히 웨이팅 없이 왔어요!! 대표메뉴인 꼬꼬동이랑 연어국수 역시나 맛있고, 마키도 시켜봤는데 푸짐하니 최고예요💗
둘이서 메뉴 세개시켜서 잘 먹었습니당!! 🥰","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 혼밥하기 좋아요, 친절해요",저녁에 방문
연하동 홍대점,6.11.수,1,"#연남동 데이트 #연어국수 #가츠동 덮밥 #연남동 연어
남자친구랑 왔는데 분위기도 좋고 음식도 맛있어요!
다음에 또 올게요😊","음식이 맛있어요, 특별한 메뉴가 있어요, 대화하기 좋아요, 친절해요, 특별한 날 가기 좋아요",저녁에 방문
연하동 홍대점,5.21.수,1,"드디어 연하동ㅠㅠ
역시 평일 저녁시간 전에 오니 웨이팅도 없이 너무 좋네요
직원분도 친절하시구 맛있어요 ㅎㅎ 꼬꼬동은 완전 텐동처럼 나오구 연어 대빵 커요 ㅎ 재방문의사 있습니다 ㅎ","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 건강한 맛이에요, 아늑해요",점심에 방문
연하동 홍대점,5.10.토,1,주말 점심시간 기준으로 웨이팅이 좀 있었지만 걸어놓고 1시간 정도 뒤에 들어갔어요. 연어초밥이 커서 맛있었어요. 하나씻 시켜서 나눠먹으면 좋아요.,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
연하동 홍대점,3.29.토,1,"연남동에 이렇게 맛집이 있는 줄 몰랐네요!!!🫢💓
꼬꼬동 대왕으로 먹었는데 양도 정말 많고
소스도 너무 맛있었어요!! 🐔
다음엔 가츠동 먹으러 오려고요!
직원분들도 친절하시고 기분 좋게 먹고 왔네요!
데이트 가실 예정이라면 추천드려요✨👍🏻
접기","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 인테리어가 멋져요",저녁에 방문
연하동 홍대점,6.10.화,1,"두번째 방문인데 평일이라 그런지 운 좋게 웨이팅 없이 들어왔어요!! 연어 너무 맛있습니당 ㅎㅎㅎㅎ

#연하동 #연남동맛집","재료가 신선해요, 특별한 메뉴가 있어요",저녁에 방문
연하동 홍대점,6.7.토,1,"#연남동 맛집
연어가 너무 실하고 맛있어요
연남동 맛집인데 매일 와서 먹고싶어요 ~~ 😂😂😂","음식이 맛있어요, 인테리어가 멋져요, 매장이 넓어요",저녁에 방문
연하동 홍대점,5.15.목,1,"리뷰보고 처음왔는데 맛있어요!😋
1, 2층 있어서 넓네요! 일하는 분들도 넘 친절해요!
새로나온 사바사바동 추천합니다👍 순살로 뼈 안발라도 돼용😃
다만 2층은 노래소리가 너무 커서 이야기 하면서 먹기에는 부적절..ㅋ 1층이 분위기는 더 좋아여!
접기","음식이 맛있어요, 재료가 신선해요, 잡내가 적어요, 친절해요",저녁에 방문
연하동 홍대점,5.16.금,1,연어초밥 너무 맛있어서 재방문 했어요! 제가 먹어본 연어초밥 중에 제일 맛있어요 까르보우동도 맛납니다 1층 매장 분위기도 좋고 직원분도 친절하세요 다음에 또 올게요!,"음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 대화하기 좋아요, 친절해요",저녁에 방문
연하동 홍대점,4.17.목,1,"역시 연어국수👍 너무 맛있어요
연어 아닌 메뉴도 괜찮을지 걱정했는데 맛있고 양도 많고 좋았습니다
매장이 바 좌석으로 되어있어서 혼밥하기 좋을 것 같아요
그리고 여직원분이 너무 친절하셨어요🥰 감사합니다~~
접기","혼밥하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",점심에 방문
연하동 홍대점,6.3.화,1,"초밥 완전 대왕 연어 너무 맛있어요
꼬꼬동도 완전맛나요
둘이가서 세개 시킴",음식이 맛있어요,점심에 방문
연하동 홍대점,6.3.화,1,"지인 소개로 왔는데 비주얼 대박이네요ㅎㅎ
닷찌석 앉았는데 일하시는 분도 친절하시구 맛있게 먹고 가용🐷","음식이 맛있어요, 양이 많아요, 친절해요, 인테리어가 멋져요, 혼밥하기 좋아요",저녁에 방문
연하동 홍대점,5.15.목,1,"장소가 조금 협소해 단체 식사는 어렵지만
1~3명이 식사하기에는 무난합니다.

맛나고 독특한 메뉴들이 있어
가끔 별미로 식사하기 좋을 것 같습니다.
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 건강한 맛이에요",점심에 방문
연하동 홍대점,6.1.일,1,"두번째 방문했는데 매장이 2층까지 확장돼서 웨이팅 없이 바로 입장 가능했어요!
역시나 맛있고 푸짐합니다^__^","친절해요, 음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 아늑해요",점심에 방문
연하동 홍대점,6.10.화,1,"연남동에서 즐길 수 있는 최고의 데이트 맛집 중 하나라고 생각해요👍 재료의 신선도, 맛, 분위기, 친절도 뭐 하나 빠지는곳이 없습니다ㅎㅎㅎ 잘먹었습니다~~~","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",저녁에 방문
연하동 홍대점,5.14.수,1,두번째 방문입니다. 예전에 방문했을때 너무 맛있어서 다시 방문했는데 역시나 맛있습니다!!!!! 초밥이.. 정말 최고에요!연어가 살살 녹습니다!,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",점심에 방문
