식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
따롱이훠궈 홍대점,6.3.화,1,"제대로 된 훠궈를 맛볼 수 있었던 곳! 무엇보다 사이드 메뉴도 착하고 맛있어서 계속 시켜먹었네요 홍대 훠궈맛집 인정,, 재방문할래요ㅠ 연태고량하이볼이랑 꼭 같이드세요 🫢💕","음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 메뉴 구성이 알차요, 매장이 넓어요",저녁에 방문
따롱이훠궈 홍대점,5.24.토,1,검색해서 맛집이라구 해서 왔어요~~ 마라탕만 먹다가 처음 도전 했는데 맵찔인 저는 조금 맵지만 맛있게 매워서 계속 들어가고 매운거 좋아하는 친구는 맛있고 중국 현지 느낌 나서 좋다고 해요 :-) 다음엔 안매운 토마토 탕 먹어볼래용~~ 잘 먹었습니당 직원분들도 친절 하세요~,"음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 매장이 넓어요, 친절해요",밤에 방문
따롱이훠궈 홍대점,4.30.수,1,"소쥴랭.아자씨. 리뷰입니다.

초보자도. 좋을. 맛.
장첸. 나올. 분위기.
야장. 쮝입니다.

소스바.딱.필요한.것들만.굿입니다.

젊은이들의.놀이터.입니다.

[ 아자씨와 인스타 소통 창구 : sojulin_sojulang ]
추천소스.맛납니다.
접기","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",저녁에 방문
따롱이훠궈 홍대점,5.27.화,1,"홍대에서 훠궈 먹었다가 실망한 적이 있어서 고민하다가 그래도 너무 먹고싶어서 찾아서 간 곳!

충칭식이라고 하고 맛은 신라면이랑 현지맛 중에 고를 수 있었는데 현지맛도 제 입엔 많이 강하진 않았어요~ 충분히 한국분들도 드실 수 있는 맛! 기억에 남는건 재료가 정말 신선하고 인테리어가 정말 멋지고 좋았다는 점?

훠궈 도전해보고싶으신 초심자 분들도 충분히 즐기실 수 있으실 것 같아요!
접기","인테리어가 멋져요, 매장이 넓어요, 재료가 신선해요, 고기 질이 좋아요, 향신료가 강하지 않아요",점심에 방문
따롱이훠궈 홍대점,4.27.일,2,두번째 방문입니다..! 다른 훠궈집을 가도 여기가 자꾸 생각나서 바로 방문했습니다. 따롱이 무조건 1순위로 놔야겠어요. 앞으로 n번째 방문 계속 될거 같아요. 중국인 친구도 고향 안가도 될 정도라고해요. 재료도 소스도 너무 만족 ㅠㅠ,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요",저녁에 방문
따롱이훠궈 홍대점,4.4.금,1,"여기서 이렇게 먹는 거 너무 좋아요 편하게 먹을 수도 있고 하나하나씩 따로 돼 있어서 먹기 편했어요
혼자 먹기도 좋고 다 같이 와서 먹기도 좋은 곳이라 나쁘지 않은 거 같아요
인테리어도 중국 분위기라서 편하게 즐기기 좋아요","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 혼밥하기 좋아요",저녁에 방문
따롱이훠궈 홍대점,3.28.금,1,"친구와 주말에 홍대에 쇼핑하러 왔는데, 이 훠궈집을 지나갔는데, 중국에서 본 스타일과 매우 비슷했습니다. 새로운 가게로 보였는데, 식재료가 신선할 것 같았습니다. 역시 맛뿐만 아니라 식재료도 신선했고, 매우 맛있었습니다!","음식이 맛있어요, 재료가 신선해요, 양이 많아요",점심에 방문
따롱이훠궈 홍대점,4.22.화,1,"동생 중간고사 끝난 기념으로 동생과 함께 방문했어요!
사천식 훠궈는 먹어본 적 없어서 새롭게 시도하고 싶어서 방문했습니당. 성인여성 둘 기준으로
탕 하나, 꿔바로우 하나, 밥 하나 시켰는데 양이 많아서 배부르게 먹을 수 있을 것 같아요! 소스바는 따로 결제 안해도 사용할 수 있어서 너무 좋았습니당~
둘 다 맵찔이라서 토마토탕 시켰는데, 맵지 않아 좋았어요! 다만 토마토 탕에서 토마토 원물 향이 강하게 나기 때문에, 토마토 향 싫어하시는 분들은 취향이 아닐 수 잇을 것 같아여~
참고해서 시키시면 맛있는 식사 되실 수 있으실거예용!!
맛있게 잘 먹었습니다!
접기","매장이 넓어요, 음식이 맛있어요, 양이 많아요",점심에 방문
따롱이훠궈 홍대점,3.29.토,1,홍대훠궈맛집 등장입니다. 전부 다 맛있어요~ 그냥 탕 하나만 시켜도 재료가 웬만한 건 다 들어가 있어서 탕 나오는 거 보고 재료 추가하시면 됩니다!!! 전 모르고 야채랑 고기랑 이것저것 다 시켜서 양이 엄청 많아졌어요ㅋㅋ,"친절해요, 음식이 맛있어요, 재료가 신선해요, 현지 맛에 가까워요, 매장이 넓어요",저녁에 방문
따롱이훠궈 홍대점,3.25.화,1,드디어 그 유명한 따롱이훠궈 먹어봤어요!! 진짜 쓰촨요리의 중심 청두의 맛을 홍대에서 즐길 수 있다니 너무 좋네요~ 올해 가려다 못간 중국여행 한을 여기서 푸네요 사장님 너무 친절하시고 음식 하나하나 맛있고 재료 깔끔하고 신선해요! 앞으로 단골 예약이요~,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요",저녁에 방문
따롱이훠궈 홍대점,5.2.금,1,훠궈 첫 도전!! 입맛에 안맞을까봐 걱정했는데 너무 맛있게 먹었어요!! 매운맛하려다가 기본맛 했는데 매운맛했으면 혼쭐날뻔했습니당 유탸오 맛있어요!,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 매장이 넓어요, 혼밥하기 좋아요",점심에 방문
따롱이훠궈 홍대점,5.31.토,1,인테리어가 정말 멋지고 진짜 중국 현지에서 훠궈를 먹는 느낌이었어요!! 👍👍,"음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 인테리어가 멋져요, 친절해요",저녁에 방문
따롱이훠궈 홍대점,3.21.금,1,"훠궈팟과 함께 새로운 훠궈집 뿌수려는데 인스타에서 내 눈을 사로 잡은 따롱이 훠궈❤️‍🔥

중국스럽고 너무 맛있어서 너무 좋아요!!
초보자를 위한 소스 만드는 방법도 자세하게 4가지나 있어서 더 좋달까~
접기","음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요",점심에 방문
따롱이훠궈 홍대점,5.1.목,1,"밥 먹을 곳 찾다가 우연히 훠궈집을 방문하게 되었습니다!
처음 와 본 장소였는데 매장 분위기도 중국느낌 나고
상당히 맛있고 양도 괜찮아서 너무 좋았어요!!🩵
다음에 홍대 놀러오게 되면 재방문 해야겠어요 😍
맛있게 잘 먹었습니다 !! 튀김이랑 볶음밥도 최고였어요💫
접기","음식이 맛있어요, 인테리어가 멋져요, 매장이 넓어요, 컨셉이 독특해요",저녁에 방문
따롱이훠궈 홍대점,4.22.화,1,가게가 분위기가 좋고 마라랑 토마토 시켰는데 정말 너무 마싯어요 ㅠㅠ 앞으로 훠궈 먹고싶으면 여기로 올게요 정말 추천합니다🩷🩷🩷🩷,"음식이 맛있어요, 양이 많아요, 매장이 넓어요, 단체모임 하기 좋아요, 대화하기 좋아요",저녁에 방문
따롱이훠궈 홍대점,5.9.금,1,"훠궈 넘넘 먹고싶어서 왔는데 저 신선로처럼 생긴 화로 짱 신기하고 다 완성되서 나오는데 맛도 있어요
이거 홍탕인데 사진이랑 실제가 진짜 똑같이 나와요ㅋㅋㅋ 진짜 신기해요ㅋㅋㅋㅋㅋㅋㅋㅋ
오랜만에 진심 맘에 듭니다 아주 굳임","재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요",점심에 방문
따롱이훠궈 홍대점,4.18.금,1,"중국 현지 느낌 제대로!!
양 많~고 맛도 짱이에요!!✨
우리 둘이서 훠궈 하나랑 재료 몇 개만 추가해서 진짜 배터지게 먹었어요😋😋

소스도 직접 내 스타일로 조합할 수 있어서 넘 재미있고,
가게 분위기도 깔끔하면서 중국 느낌 가득!!
진짜 중국 여행 온 기분 들었어요~🇨🇳

중국 음식 좋아하는 분들 꼭 가보세요
완전 추천합니당 💓💓
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 매장이 넓어요, 단체모임 하기 좋아요",점심에 방문
따롱이훠궈 홍대점,5.2.금,1,"맛있어요.
훠궈처돌이인데 여긴 또 신세계에요.
분위기도 좋고 맛있고
우리모녀 따롱이훠궈
단골삼기로 했어요.
접기","음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 인테리어가 멋져요, 매장이 넓어요",저녁에 방문
따롱이훠궈 홍대점,3.23.일,1,"훠궈 좋아해서 이 주변 많이 가봤는데, 호미화방 옆쪽에 새로 생겨서 와봤는데 자주 올거같아요! 소고기 훠궈 딱 좋아하는 홍탕 맛이라 너무 맛있고 직원분들도 모두 친절해서 기분 좋게 먹었어요~~!!
빙홍차 안파는 데도 있는데 팔아서 술먹으러 오기도 좋네요","인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",저녁에 방문
따롱이훠궈 홍대점,5.27.화,1,"홍탕 먹었어요! 사천식 매운맛이라 기대했는데 진짜 맵고 맛있어요
매운맛 좋아하고 마라탕 훠궈 좋아하시면 꼭 드세요","매장이 넓어요, 음식이 맛있어요, 재료가 신선해요",점심에 방문
따롱이훠궈 홍대점,6.7.토,1,매우 맜있어요! 양념이랑 메뉴가 다양해요~~ 식기가 엄청 깨끗해요~~환경도 시원하고!,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 대화하기 좋아요, 환기가 잘 돼요",점심에 방문
따롱이훠궈 홍대점,3.26.수,1,가게 입구가 한자로 쓰여 있어서 찾기가 어려웠는데 훠궈 진짜 맛있네요..고기도 하나도 안 질기고 부드러운데 많이 들어있어요..그리고 꿔바로우 무조건 드세요 진짜 미쳤어요👍,"친절해요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요",점심에 방문
따롱이훠궈 홍대점,4.24.목,1,"와..분위기부터 90년대 느와르분위기물씬
홍탕도 너무너무 맛있어요

연태하이볼은 처음 먹지만
존맛!!!
재방문 의사 백만번있음!!!!
분위기진짜좋아요
데이트하러 꼭오세요
접기","음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요, 매장이 청결해요",저녁에 방문
따롱이훠궈 홍대점,5.27.화,1,강남점에 잇는 따롱이만 가다가 홍대점이 생겻다길래 다녀왔어요! 재료들이 다 담겨져나와서 신기했소 맛도 진짜 맛있었어용 잘먹었습니당!!,"음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 매장이 넓어요",점심에 방문
따롱이훠궈 홍대점,5.3.토,1,토마토탕은 첨먹어봤는데 생각보다 묘해서 그냥 그랬어요 ㅠㅠ... 오히려 꿔바로우가 진짜 바삭하고 맛있어요,"음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요, 단체모임 하기 좋아요",점심에 방문
따롱이훠궈 홍대점,5.9.금,1,"중국에서 먹던 마라탕 맛이에요
인테리어도 좋고 너무 맛잇게 잘먹었습니다 ~","음식이 맛있어요, 재료가 신선해요, 사진이 잘 나와요, 친절해요, 매장이 청결해요",저녁에 방문
따롱이훠궈 홍대점,5.18.일,2,"매콤한 국물과 풍부한 재료가 조화를 이루는 훠궈, 정말 맛있었어요!
사이드로 나온 볶음밥과 새우볼, 고기까지 완벽한 구성이라 만족도 최고!
분위기도 좋아서 친구들이랑 함께 가기 딱 좋은 맛집이에요 :)","매장이 넓어요, 음식이 맛있어요, 재료가 신선해요",저녁에 방문
따롱이훠궈 홍대점,5.2.금,1,"재료 고민하기 귀찮은 2인 훠궈팟을 위한 최고의 선택지. 1개 시켜서 둘이 사이드 추가해서 먹었는데 맛있었어요.

만두 미친맛, 오이무침 추천, 새우완자 이미 동그랗게 말려나와서 안만들어도 되서 그거도 좋았어요!!","화장실이 깨끗해요, 음식이 맛있어요, 가성비가 좋아요, 반찬이 잘 나와요, 컨셉이 독특해요",저녁에 방문
따롱이훠궈 홍대점,5.11.일,1,토마토탕으로 시켜서 먹었는데 깔끔하고 맛있어요 내부 인테리어도 중국 감성이 좋네요 그리고 직원분들도 친절해서 전체적으로 만족했고 다음에는 홍탕도 먹어보고 싶네요,"음식이 맛있어요, 가성비가 좋아요, 매장이 넓어요, 아늑해요, 인테리어가 멋져요",점심에 방문
따롱이훠궈 홍대점,3.28.금,1,"하이디xx가려다가 거기는 웨이팅이 심하고 소스바에 사람도 많다고 해서 찾은 곳인데, 아직 오픈한지 얼마 안돼서 사람도 없고 완전 쾌적! 특색있는 훠궈 드시고 싶은 분들은 꼭 와보세요! 심지어 야외석도 있어서 요즘 같을 날 훠궈야장 하면 딱일듯!!!","음식이 맛있어요, 특별한 메뉴가 있어요, 매장이 넓어요, 매장이 청결해요",점심에 방문
따롱이훠궈 홍대점,4.27.일,1,어렵게 찾은 중국 충칭 훠궈는 제가 중국에서 먹었던 것과 맛이 똑같아서 매우 감동적이었습니다. 충칭 훠궈를 좋아하는 모든 분들께 추천합니다!,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",저녁에 방문
따롱이훠궈 홍대점,4.18.금,1,토마토탕 세트 주문했는데 토마토 맛도 진하고 기본적으로 포함되어 있는 재료들도 알차서 가성비 있다고 느꼈어요! 소스바도 편하게 이용할 수 있고 사이드랑 추가 재료들도 다 맛있었습니다!! ㅎㅎ 야외공간도 요즘 날씨에 이용하기 딱 좋은 것 같아요! 유명해지지마 .. 아니 유명해져 .. 아니 유명해지지마 .. 사람 많아지지 마 ..,"메뉴 구성이 알차요, 음식이 맛있어요, 매장이 넓어요, 야외공간이 멋져요, 컨셉이 독특해요",저녁에 방문
따롱이훠궈 홍대점,3.30.일,1,간판이 한글로 안 적혀있어요! 요 훠궈 포스터가 붙어져 있는 계단으로 올라오시면 됩니답 ㅎㅎ 오고싶었던 곳이었는데 맛도 좋고 직원분들도 너무너무 친절하셔서 기분좋게 먹었어요 기본 탕만 시켜도 양이 정말 많아요!!!! 너무 맛있어요 또 올게요 😙😙,"매장이 넓어요, 친절해요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요",점심에 방문
따롱이훠궈 홍대점,3.30.일,1,"최근에 다녀온 이곳은 진짜 찐 맛집이었어요! 전통적인 훠궈 스타일의 전골이 인상적이었고, 국물 베이스가 깊고 얼큰하면서도 자극적이지 않아 계속 먹게 되더라구요. 안에 들어간 재료들도 실하고 푸짐해서 만족감이 높았어요—계란, 고기, 야채까지 골고루 들어가 있어서 조합이 아주 좋았습니다.","음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 매장이 넓어요, 아늑해요",점심에 방문
따롱이훠궈 홍대점,4.21.월,1,블핑 지수씨가 파리 가면 먹는 훠궈집이 여기라길래 와봤어요 (아닐 시 아님) 진짜 맛있네용 하이디xx만 가보셨던 분들 추천 드려요!!!,"친절해요, 매장이 청결해요, 음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요",저녁에 방문
따롱이훠궈 홍대점,6.6.금,1,"양도 많고 다양하고 맛있어요!!
꿔바로우도 꼭 드시길
분위기 인테리어는 넘 좋아요","매장이 넓어요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",점심에 방문
따롱이훠궈 홍대점,4.3.목,1,"여태까지 먹었던 훠궈 중 가장 맛있었어요!
원래 음식 사진 안 찍는데, 맛있어서 먹다 말고 찍었어요.
다른 곳보다 가격이 저렴해서 양이 적진 않을까 싶었는데, 각종 채소, 고기, 면이 들어있어 정말 많아요. 단품 메뉴 주문 후 음식 나온 거 보고 추가로 시키는 걸 추천드려요.
토마토탕도 진하고 꿔바로우도 새콤하고 쫀득해서 좋았어요.
맛뿐만 아니라 사장님과 직원분께서 친절하셔서 편하게 먹을 수 있었어요.
잘 먹었습니다. 감사합니다!
접기","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",저녁에 방문
따롱이훠궈 홍대점,5.9.금,1,"맛있고 양이 푸짐해요~매장이 깨끗하고 테이블간 간격이 멃어서 쾌적하게 식사했어요!셀프바에 소스류도 많아서 조합해먹는 재미도 있었습니다! 홍대는 정말 오랜만인데, 좋은 식사까지 완성하고갑니다^^","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 매장이 넓어요, 매장이 청결해요",저녁에 방문
따롱이훠궈 홍대점,5.27.화,1,너무 맛있었어요~~ 추천 소스 진짜 맛있어요 근데 신라면 정도의 맛도 매워서 맵찔이 분들 주의🥹🥹 담에 또 방문하고 싶어요,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요, 사진이 잘 나와요",저녁에 방문
따롱이훠궈 홍대점,3.7.금,1,"어쩌다 오픈 첫 방문하게 됐는데 오히려 좋아 성공적이었습니다 ;)

새로 오픈인지라 가게도 깨끗하고 넓어서 좋았고 모든 인테리어 식기 등이 새거여서 좋았어요 !

홍탕 훠궈 먹었는데 분명 마라맛인데 기름지지않고 깔끔한데 훠궈이고 .. 이거 감탄이었습니다 ..! 글고.. 새우완자 꼭 추가해서 드세요 쫀맛 ..! 식사 겸 술 솔직히 국물은 해장까지도 가능할듯 .. 꿔바로우, 볶음밥도 많은 양 주문이 아니라 적당한 양과 가격으로 주문이 가능해서 전반적으로 부담스럽지 않아 좋았어요 !!

소스도 일반 가게들보다 신경써서 준비해둔게 보여서 나만의 소스 잘 만들어서 맛있게 먹었답니다 !

이 정도면 어쩌다 첫 오픈 첫 고객 성공적이죠 ?! 홍대 특별한 데이트 약속 있으면 추천합니다요 🍊
접기","매장이 넓어요, 친절해요, 음식이 맛있어요, 재료가 신선해요, 향신료가 강하지 않아요",저녁에 방문
