식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
제주곤이칼국수 건대점,5.11.일,1,"동네 산책하다 들른 곳~
일요일 저녁 특색있는 알곤칼국수와 고기칼국수 너무 맛있게 잘 먹었어요~
연탄불고기도 불향 가득 맛있고요~
반찬 역시 깔끔하니 맛나네요~
다음에도 재방문각!!
접기","음식이 맛있어요, 재료가 신선해요, 혼밥하기 좋아요, 친절해요, 매장이 청결해요",저녁에 방문
제주곤이칼국수 건대점,5.23.금,1,"고칼국수는 얼큰하고 고기밥은 담백해요
간이 약한편은 아닌데, 한그릇 엄청 푸짐한 식사라 든든합니다.!","음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 혼밥하기 좋아요, 친절해요",점심에 방문
제주곤이칼국수 건대점,3.8.토,63,올때마다 점장님이 반갑게 맞아주셔서 감사해요^^나름 단골이라고 신메뉴 맛보기 서비스도 챙겨주셨는데 메밀피 만두 맛있네요 ㅎㅎ옆테이블에서 알곤칼국수랑 고기칼국수 드시는거 보면 엄청 맛나보이는데 우리는 소주파라 항상 알곤철판을 주문해요~굿이죠,"음식이 맛있어요, 가성비가 좋아요, 친절해요, 화장실이 깨끗해요",점심에 방문
제주곤이칼국수 건대점,6.1.일,2,알곤이 매번 방문하는데 소곱창도 양도 많고 너무 맛있었어요 또 올게요,음식이 맛있어요,저녁에 방문
제주곤이칼국수 건대점,5.21.수,1,맛집포스가 느껴져서 무심코 혼자들어와 먹게된 곤이 칼국수...탁월한 선택이었어요...맛잇고 청결합니다,"음식이 맛있어요, 재료가 신선해요, 매장이 넓어요, 혼밥하기 좋아요",점심에 방문
제주곤이칼국수 건대점,5.1.목,1,비빔칼국수 먹었어요. 처음 방문했는데 맛이 너무 좋네요. 서비스로 나오는 사골육수도 진한 맛이 좋아서 다음에는 일반 고기칼국수 먹어보려고요. 맛있습니다!,"음식이 맛있어요, 재료가 신선해요, 혼밥하기 좋아요",저녁에 방문
제주곤이칼국수 건대점,6.2.월,1,"서울 어린이대공원 가려고 왔다가
맛집 검색해서 들렀어요!
고기국수 아이가 먹기에도 딱 좋아요","음식이 맛있어요, 특별한 메뉴가 있어요, 매장이 넓어요, 매장이 청결해요, 아이와 가기 좋아요",저녁에 방문
제주곤이칼국수 건대점,6.11.수,1,국물이 시원하고 매장도 넓어서 너무 좋았어요. 해장하기 최고입니다!!!,"음식이 맛있어요, 양이 많아요",점심에 방문
제주곤이칼국수 건대점,5.26.월,2,어제 먹고 괜찮아서 오늘 다시 방문했습니다. 어제처럼 맛은 있었으나 저 포스터를 보고 주문한 메뉴는 정말 실망스러웠어요. 저와 같이 갔던 친구도 나온 메뉴를 보고 놀랐습니다. 1인보다 작은 막국수와 작은 그릇에 살포시 담겨온 고기를 보며 많이 놀랐습니다. 이런 광고는 지양하는걸로..,음식이 맛있어요,저녁에 방문
제주곤이칼국수 건대점,6.6.금,1,"국물이 진하고 따뜻하니 좋습니다
그리고 하나에 만원도 안하는게 가성비도 너무 좋은거같아용
반찬 종류도 많고 잘먹고갑니다!","음식이 맛있어요, 매장이 넓어요",저녁에 방문
제주곤이칼국수 건대점,4.13.일,1,"지나다니면서 꼭 한번은 오고 싶었던 가게였어요
남자친구랑 비온 다음날 쌀쌀할때 따뜻한게 먹고 싶어서 지나가다 들아왔어요~
더 빨리 오지 못한게 후회에요
너무 맛있어요
아니 여기 수육 왜 전문점 보다 맛잇게 느껴지는 거죠???
대체 어떻게 삶은 건가요??
너무 야들야들 김치랑 찰떡이에요
알곤이전골은 말하지 않아도 맛있어요~!!!
접기","음식이 맛있어요, 반찬이 잘 나와요",점심에 방문
제주곤이칼국수 건대점,6.1.일,1,처음와봤는데 맛이있네요 왕추천,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",점심에 방문
제주곤이칼국수 건대점,5.25.일,1,맛있어요. 술집 천국 건대에서 이런 진득한 식사 할 수 있어서 좋았어요. 다음엔 안주류 먹으러 친구들이랑 올게요.,"음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요, 매장이 넓어요",점심에 방문
제주곤이칼국수 건대점,6.6.금,1,"저번에 먹은 철판이 맛있어서
이번에 국수랑 국밥 도전했는데 맛있어요!!!!","음식이 맛있어요, 재료가 신선해요, 매장이 넓어요, 매장이 청결해요, 친절해요",점심에 방문
제주곤이칼국수 건대점,5.7.수,2,여기 정말 맛있어요. 저번에 비빔칼국수 먹었는데 맛있었어서 또 왔어요. 추천합니다!,"음식이 맛있어요, 재료가 신선해요",저녁에 방문
제주곤이칼국수 건대점,5.3.토,67,여기 단골된지 꽤 됐는데 늘 맛나게 먹고갑니다^^맛뿐아니라 점장님 늘 세심하게 배려해주시고 넘 친절하게 대해주셔서 감사하네요 ㅎㅎ,"음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 친절해요",점심에 방문
제주곤이칼국수 건대점,5.30.금,1,양이 진자 겁나 많아요. 곤이도 맛있고 면도 맛있고 좋은 메뉴입니다. 양이 많아서 좀 남겼는데 남자친구도 배부르다고 제것을 먹지 않더군요. 아주 좋아요!!👍,"매장이 넓어요, 음식이 맛있어요, 특별한 메뉴가 있어요",점심에 방문
제주곤이칼국수 건대점,6.8.일,2,"겨울에오고서 또 생각나서 왔어요
곤이 너무 맛잇어여!!!
두번째방문인데 또간집 추천이에요","음식이 맛있어요, 재료가 신선해요, 양이 많아요",점심에 방문
제주곤이칼국수 건대점,4.11.금,1,건대 데이트 겸 놀러왔다가 메뉴 가성비가 좋아보여서 방문했어요! 알곤 칼국수가 메인 메뉴 답게 얼큰 매콤한게 너무 맛있고 술안주로 딱이었어요 ㅎㅎ 꼬막 육전도 시켰는데 꼬막이 엄청 많아서 수육까지 시켜서 클리어 했네요 ㅎㅎ 전반적으로 가격에 비해양도 많고 밑반찬인 김치도 너무 맛있어서 잘 먹었습니다👊👊 담에 건대 놀러오면 또 올 것 같아요.. 완전 건대 맛집이에요ㅠㅠㅠㅠㅠ 짱 👍👍,"음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 잡내가 적어요, 재료가 신선해요",저녁에 방문
제주곤이칼국수 건대점,5.25.일,1,"남편하고 저랑 둘 다 내장류를 좋아해서 알곤이 먹으러 왔는데 신선하고 너무 맛있었어요~~
건대에 오시는 분들 한번쯤 드셔보시는거 추천합니다!","음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요, 혼밥하기 좋아요",저녁에 방문
제주곤이칼국수 건대점,5.16.금,1,"곤이칼국수 칼칼하고 알도 많고 너무 맛있어요!!
제주 고기국수도 한번 시켜먹어봤는데 국물 너무 맛있습니다!
강추에요!!👍👍","혼밥하기 좋아요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",점심에 방문
제주곤이칼국수 건대점,4.29.화,1,"저번에 한 번 먹어보고 맛있어서 또 왔어요~
곤이랑 알이 잔뜩 들어 있고 야들야들한 게 넘나 맛있어요~~
야채도 적당량 들어가서 풍미를 더해주는 것 같구요.
얼큰이라길래 매울까봐 걱정했는데, 약간 신라면 정도? 많이 맵지는 않아요~~
접기","음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 혼밥하기 좋아요, 친절해요",저녁에 방문
제주곤이칼국수 건대점,4.22.화,3,"너무 맛있어서 벌써 여러번 방문이에요!
알곤이 좋아하시면 엄청 추천이요!!","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 건강한 맛이에요, 메뉴 구성이 알차요",점심에 방문
제주곤이칼국수 건대점,5.6.화,1,"알곤 칼국수, 제주고기밥, 알감자전을 시켰습니당
감자전이 엄청 크고 바삭바삭하네욤....!!맛있어요~
잘 먹고 갑니당","음식이 맛있어요, 양이 많아요, 가성비가 좋아요",점심에 방문
제주곤이칼국수 건대점,4.6.일,1,딸이 대학입학후 자취를 시작했는데 주말에 데려다주러 올때마다 맛집 하나하나 들러 먹어보는중인데 대학생들 맛집이라더니 40대인 제입맛에도 잘 맞네요~~~잘먹고 갑니다..,"음식이 맛있어요, 친절해요",저녁에 방문
제주곤이칼국수 건대점,5.8.목,1,"직원분들 너무 친절하시고 매장 너무 깨끗해요

양도 많고 너무 맛있어요.ㅎㅎ","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",저녁에 방문
제주곤이칼국수 건대점,5.16.금,1,어제 불금이라 과음하고 다음날 해장술하려 길거리를 배회하다 성수동 맛집에 들어와 이것저것 시켜서 먹어봤는데 알곤칼국는 진짜 최애의 해장이 되었고 불고기또한 맛과 향이 아주 좋았습니다~~ 시간되면 담에 또와서 먹을만큼 맛있습니다~~,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요, 매장이 넓어요",저녁에 방문
제주곤이칼국수 건대점,5.3.토,1,"맛있어요
메뉴도 다양하게있어서 배부르게먹고가요
막국수도 맛있어요~~♡♡","음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 매장이 넓어요",저녁에 방문
제주곤이칼국수 건대점,4.6.일,1,"일반 양도 양이 푸짐해서 다음엔 '면 적게'로 해도 될것같아요~
셀프바에서 반찬도 원하는 만큼 가져다먹을 수 있고
특히 김치가 겉절이 느낌의 맛이라 고기국수랑 잘 어울리고 맛있었어요~

맛있게 배불리 잘 먹어서 또 생각날것 같
국물이 조금 짠 듯 하긴했지만 고기도 듬뿍이고 탕파채도 리필해먹을수 있어 혜자롭습니다 😃🍜

다만, 이 날(4/06일) 늦저녁에 1인석쪽에 앉은 커플(?)이 자꾸 일적인 불만 토로 (여유줄 관련) 해서
언쟁하는 게 듣기 많이 피곤하긴 했습니다ㅠ 😔

남자분은 최대한 여자분 위해서 뼈와 살이 되는 말을
참으면서 잘 설명해주는데,
여자분은 선의의 조언을 무시한 채 볼멘소리로
감정 배설하듯 성내며 말씀하더라고요. (주변 사람을 위해서라도 다음부턴 공공장소에서 목소리좀 낮춰주시길..
접기","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 반찬이 잘 나와요",저녁에 방문
제주곤이칼국수 건대점,2.22.토,62,찌개류는 나트륨이 넘 많아 다음날 팅팅붓는 경우가 많아서 자제하는 편이라 이곳에 오면 특별한 안주메뉴 알곤철판을 늘 먹고있어요~~간을 조금 약하게 요청해서 먹음 소주한잔하면서 딱 좋아요~~알고니와 숙주 양파 야채의 조합도 좋구요^^,"음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요",점심에 방문
제주곤이칼국수 건대점,4.20.일,1,"알곤칼국수랑 꼬막비빔밥 먹었습니다. 알곤칼국수 존맛,,, 꼬막비빔밥도 존맛입니다,, 배터질거같아요,, 알이랑 곤이 어? 또나오네? 만큼 들었어요","음식이 맛있어요, 양이 많아요",저녁에 방문
제주곤이칼국수 건대점,6.5.목,1,"국물이 진하고 맛있어요 .
꼬막비빔밥에 계란후라이 추가는 필수입니다^^","음식이 맛있어요, 특별한 메뉴가 있어요, 친절해요",저녁에 방문
제주곤이칼국수 건대점,4.20.일,1,꼬막비빔밥이랑 수육 맛있어요~ 전 맵찔이라 알고니칼국수는 못먹었지만. 일행이 맛있게 먹더라구요ㅋㅋ,"음식이 맛있어요, 건강한 맛이에요",저녁에 방문
제주곤이칼국수 건대점,5.3.토,1,"부모님 친척분들과 식사했는데, 모두 깔끔하게 잘먹었다고 말씀하셨어요! 알탕 굉장히 시원하고, 다른 음식들도 너무 맛있게 잘먹었습니다~","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 건강한 맛이에요, 친절해요",점심에 방문
제주곤이칼국수 건대점,2.21.금,1,아점을 먹기위해 길거리 지나다가 들어갔습니다. 일인 좌석과 다인 좌석이 같이 준비되어있으며 테이블마다 터치 패널로 주문할수있어 편리했고 친절하시고 음식양이 푸짐하였습니다. 바로바로 담그시는듯한 겉절이가 맛있었습니다. 못먹어본 다른 메뉴들도 궁금합니다.,"음식이 맛있어요, 재료가 신선해요, 양이 많아요",점심에 방문
제주곤이칼국수 건대점,5.10.토,1,"지인이랑 방문하었는데
음식도 깔끔하고 굿입니다!!","음식이 맛있어요, 재료가 신선해요, 친절해요",점심에 방문
제주곤이칼국수 건대점,4.5.토,1,"비 오는 날 칼국수랑 전이 생각나서 바로 달려왔는데, 감자전 너무 바삭하고 고소하고, 고기국수는 국물이 정말 진하고 깊어요 ㅜㅜㅜ 진짜 정말 맛있게 먹고 갑니다!! 다음에 꼭 또 올게요","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 혼밥하기 좋아요",저녁에 방문
제주곤이칼국수 건대점,3.22.토,1,1시간 30분 걸려서 이것만 먹으러 왔는데 너무 맛있어요!! 너구리 매운 맛도 맵다고 느끼는 맵찔이인데 밥이랑 알감잔전 같이 먹으니 적당히 매콤하게 배부르게 먹었어요! 알감자전 꼭 드셔보세여 다른 감자전과는 다르게 감자칩에 가까운데 진짜 맛있습니다!!,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 단체모임 하기 좋아요",점심에 방문
제주곤이칼국수 건대점,6.1.일,1,곤이 칼국수 먹었는데 곤이랑 알이 신선하고 칼국수도 얼큰하니 맛있었어요!!,"음식이 맛있어요, 재료가 신선해요",점심에 방문
제주곤이칼국수 건대점,4.22.화,1,칼국수 둘다 맛있고 만두도 머무 맛있아요! 사골 킬국수 국물 사골맛 진하고 고기 너무 맛있습니다 재방문할게요!!,"친절해요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요",저녁에 방문
