식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
교도리 홍대점,4.25.금,2,"매운맛이 1-3 조절 가능, 친구 추천으로 들른 닭발집은 기대 이상이었어요. 가게에 들어서자마자 가마솥 닭발이 보고 군침이 돌았고, 양념이 진하고 매콤한 맛이 입에 착 감기면서도 자극적이지 않아 중독성이 있더라고요.사장님이 너무 친절하고 요청 사항도 잘 챙겨주셔서 기분 좋게 식사할 수 있었고, 음식도 생각보다 빨리 나와서 만족스러웠습니다. 가격도 이 정도 퀄리티에선 꽤 합리적인 편이라 가성비도 괜찮다고 느꼈고요. 전체적으로 스트레스 풀고 싶을 때, 혹은 친구들이랑 매콤한 안주에 소주 한 잔 하고 싶을 때 딱 좋은 곳이었어요. 다음엔 꼭 사이드까지 먹어보고 싶을 정도로 만족스러웠던 방문이었습니다.","음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 메뉴 구성이 알차요, 양이 많아요",밤에 방문
교도리 홍대점,4.6.일,1,"여기서 친목으로 모였는데 진짜 맛있고
술이 그냥 들어갑니다!! 자주 올거 같아요 진심!
메뉴 엄청 맛있어서 미친듯이 시키는데요?!
돈쭐나세요!! 여기 진짜 꼭 오세요!
단체모임도 데이트도 너무 좋아용 ><
접기","대화하기 좋아요, 단체모임 하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",밤에 방문
교도리 홍대점,5.15.목,1,"가마솥 닭발 레전드입니다 홍댜닭발은 여기로.
감자전이랑 먹으면 딱입니다!! 존맛","음식이 맛있어요, 기본 안주가 좋아요",저녁에 방문
교도리 홍대점,3.16.일,1,오랜만에 맛난 닭발집을 찾았어요!! 냄새 하나도 안나고 국물 진짜 찐하고 볶음밥을 안먹을 수가 없는 맛... 윙봉도 같이있는거 주문했더니 닭볶음탕과 닭발이 만난거 같기도하고!! 이미 가마솥 조리되어나와서 그냥 먹으면 끝. 핵꿀맛입니다ㅜㅜㅜㅜ 치즈폭탄이랑 같이먹다가 나중에 볶음밥 위에 치즈올렸어요. 닭발조아하는 덩생 데꾸 다시올게요🫡❤️,"음식이 맛있어요, 건강한 맛이에요, 메뉴 구성이 알차요, 음악이 좋아요, 단체모임 하기 좋아요",저녁에 방문
교도리 홍대점,4.27.일,1,약간 노포 느낌의 술집 같아여! 네이버 찾아보고 방문했는데 닭발이 너무 맛있어사 놀랬어요 .. 심지어 술 마신것도 아닌데 식사로든 술집으로든 너무 괜찮은것 같애요 주문하면 바로 나오고 닭발도 맴지읺고 잘 발려서 편하게 먹을 수 있었습니다 종종 닭발먹으러 와도 좋을 것 같애요 ! 👍🏻☺️,"친절해요, 매장이 청결해요, 음식이 맛있어요, 기본 안주가 좋아요, 건강한 맛이에요",밤에 방문
교도리 홍대점,5.18.일,1,닭발 너무 맛있구 분위기도 대화하기 좋은 조용한 분위기예여!! 완전 추천합니다💗💗,"음식이 맛있어요, 기본 안주가 좋아요, 가성비가 좋아요, 음악이 좋아요, 대화하기 좋아요",밤에 방문
교도리 홍대점,5.24.토,2,"둘이와서 무조건적으로 3인분 먹고갑니다
주저말고 많이 시키세여 무조건 다 들어가요
너무 마싯어서 주기적으러 옵니다 ㅜㅜㅜㅜ 다음에 또올게요 마싯게먹고갑니다!!!!!","음악이 좋아요, 대화하기 좋아요, 단체모임 하기 좋아요, 혼술하기 좋아요, 음식이 맛있어요",저녁에 방문
교도리 홍대점,5.31.토,1,"오올 잡내 1도 안나네
엄마가 해준 맛이랑 삐까 뜨는데 ㅎㅎㅎㅎ
2단계가 젤 맛나당 추천 !","음악이 좋아요, 음식이 맛있어요, 가성비가 좋아요, 메뉴 구성이 알차요, 친절해요",저녁에 방문
교도리 홍대점,3.16.일,1,치즈감자전 강추! 닭발도 강추!! 하지만 맵찔이분들은 힘드실수도..🥲 넘 맛있었는데 매워서 주먹밥이랑 요구르트 샤베트 계속 흡입했어요ㅋㅋㅋㅋ 접근성도 좋고 홍대 삼거리에 있어서 찾아가시기도 좋을거 같습니다! 매운거 먹고 스트레스 풀고 싶을때 추천!!✨,"음식이 맛있어요, 가성비가 좋아요, 대화하기 좋아요, 단체모임 하기 좋아요, 매장이 넓어요",저녁에 방문
교도리 홍대점,6.10.화,1,"사장님 배달도 해주세요 ㅠㅠ
저 닭발은 여기서 밖에 안 먹는데 집에서 혼술하고 싶을 때 너무 먹고 싶어요 ㅎㅎ

여자친구랑 왔는데 닭발, 토스트 먹었는데
대화 하는 것도 까먹고 먹다가 말이 왜 없냐고 혼났습니다..

친구들 서울 올라오면 같이 오겠습니다
평생 장사해 주세요 할아버지 되도 갈께요 😉
접기","친절해요, 매장이 청결해요, 음식이 맛있어요, 음악이 좋아요, 대화하기 좋아요",저녁에 방문
교도리 홍대점,5.21.수,1,"닭발이 진짜 발골 겁나 잘되고
다른 메뉴들도 완전 짱짱 맛있어요
담엔 윙봉 먹으러도 오고싶어요💕💕","인테리어가 멋져요, 음악이 좋아요, 음식이 맛있어요, 가성비가 좋아요, 친절해요",저녁에 방문
교도리 홍대점,5.18.일,1,맛있어요!!!! 상수 맛집!!술집!! 닭발!!!👍👍👍 꼭 오세요!! 넘 맛있는집 찾았음!!🤩🤩,"음식이 맛있어요, 가성비가 좋아요, 음악이 좋아요, 대화하기 좋아요, 친절해요",저녁에 방문
교도리 홍대점,6.5.목,1,"닭발이 먹고 싶어 찾던 중 찾은 곳!
매콤하지만 맵찔이가 자꾸자꾸 찾게 되는 중독성
여기 무적권 추천👍👍👍","음악이 좋아요, 음식이 맛있어요, 가성비가 좋아요, 양이 많아요, 재료가 신선해요",저녁에 방문
교도리 홍대점,5.25.일,1,남자친구랑 닭발 먹고싶어서 검색하다가 방문했는데 너무 만족스러웠어요! 이렇게 부드러운 닭발은 처음 먹어보구 사이드도 너무 다 맛있구 양도 많았습니다!,"음악이 좋아요, 대화하기 좋아요, 음식이 맛있어요, 기본 안주가 좋아요, 특별한 메뉴가 있어요",저녁에 방문
교도리 홍대점,5.20.화,1,너무 맛있어요!!! 닭발 맛집👍,"음악이 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요",저녁에 방문
교도리 홍대점,6.3.화,1,맛있어요~ 닭발먹고싶어서 찾아봤는데 오길 잘했어요! 뼈 발라먹기 힘들것같아서 무뼈했는데 다음에는 뼈로 먹을래요~,"친절해요, 음악이 좋아요, 음식이 맛있어요, 가성비가 좋아요, 양이 많아요",저녁에 방문
교도리 홍대점,3.5.수,1,"*협찬 이건 오픈한지 얼마안됐다고 할 수 없는 맛있는 닭발집!!! 가장 좋았던건 양이 푸짐하다는거에요
그릇이 큼직큼직하고 소짜가 38000원? 호고곡했는데 안에 다양한 사이드중 하나를 선택할 수 있어서 꽤 많았어요♥️ 치즈감자전 선택했는데 짱크고 진짜 맛있어요 강추!!!!!👍👍😇😇🥺🥺🥺😙🥺😚🥺😊😝😍😳😝
닭발못드시면 닭날개도 있어요 🩷🩷😆😆?최고최고","음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 사진이 잘 나와요, 친절해요",저녁에 방문
교도리 홍대점,4.6.일,1,"안주가 진짜 다양하고 닭발 맛있어요
적당히 매운맛 !!! 레트로풍 인테리어와 노래도 막 신나더라구여
옛날통닭도 진짜 바삭바삭 ㅋ
안주발 제대로 세웠습니당
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 인테리어가 멋져요, 음악이 좋아요",밤에 방문
교도리 홍대점,4.8.화,1,"유메오뎅 사장님 추천받고 2차로 닭발먹으러갔어요!
서비스로 폭탄계란찜주셨는데 닭발이랑 찰떡이에요!!
다먹고시킨 오징어숙회도 양 짱짱 많아요!!!😁
다음에는 가마솥에끓이시는 윙봉 도전해보려고요~
접기","음식이 맛있어요, 가성비가 좋아요, 음악이 좋아요, 대화하기 좋아요, 화장실이 깨끗해요",밤에 방문
교도리 홍대점,5.20.화,1,토스트 꼭 시키세요 !! 넘 맛있게 먹고 갑니다~~ 담에 또올게요 ㅎ 빨리 와야 웨이팅 없어요!,"인테리어가 멋져요, 대화하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",밤에 방문
교도리 홍대점,5.29.목,1,안주 가성비도 괜찮고 맛있어서 친구들이랑 2시간 넘게 수다 열심히 떨고 왔어요 담에 또오겠습니당 쵝오,"음식이 맛있어요, 가성비가 좋아요, 음악이 좋아요, 아늑해요, 컨셉이 독특해요",저녁에 방문
교도리 홍대점,6.3.화,1,"지젼맛있습니다.
여태먹은 닭발의 역사를 새로 써주셨습니다.
재방문100000%
친구들 데리고 또 올예정
진짜 친절하십니다.
접기","음식이 맛있어요, 음악이 좋아요, 대화하기 좋아요, 친절해요, 음식이 빨리 나와요",저녁에 방문
교도리 홍대점,5.31.토,1,닭발은 맛있었어요! 12시 전에 갔는데 직원? 사장? 알 수는 없지만 매장 앞에 들어가려고 서성이는데 인사도 안 하고 문 닫고 들어가려는 거 붙잡고 들어갔어요 ^^ 너무 조용해서 얼른 먹고 결제하려는데 남자 직원이 여자 직원한테 외국 애들이야? 이러더라구요 저 바로 앞에 있는데 ;;; 저 토종 한국인인데요?ㅋㅋ 그리고 이전에 결제한 다른 팀한텐 리뷰 이벤트 하고 있다고 친절하게 설명까지 하고 인사도 하더니 저희한텐 외국 애들이야? 드립 + 그냥 결제만 함 + 인사 안 하는 거 굉장히 기분 나쁘더라구요 ㅠㅠ 설사 저희가 외국 애들이었으면 어쩌려구요? 말 안 통하니까? 뜨내기니까? 불친절해도 된다는 건가요? 개선이 필요한 것 같아요 ㅠㅠ 한국인도 못 알아보고 잘못한 것도 없는데 사람 가려가면서 이벤트 하고~,음식이 빨리 나와요,밤에 방문
교도리 홍대점,4.6.일,1,"옛날 노래도 계속 나와서 가게 분위기도 너무 조아여 ~~~ 메인 메뉴인 닭발이 존맛이고요 (전 닭발 안 먹습니다..) 핫플 근처라 1, 2차 모두 용이하고 사장님이 유쾌하시고 호탕하세요! 그래서인지 다른 테이블 손님 분들도 존예 존잘 분들이 많더라고요…? 🫢 무튼 여러모로 홍대 맛집입니다요 강추 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻","음식이 맛있어요, 인테리어가 멋져요, 음악이 좋아요, 대화하기 좋아요, 친절해요",밤에 방문
교도리 홍대점,5.14.수,1,"홍대 닭발맛집 교도리 최고입니다!!!
분위기도 옛날 복고풍 분위기 너무 좋구요 ㅎㅎ
탕수육도 엄청 맛있어요😍
다음에 여자친구 데리러 오려구요😍🤍
접기","음식이 맛있어요, 기본 안주가 좋아요",밤에 방문
교도리 홍대점,5.14.수,1,"매장 오픈전 부터 눈여겨 보던 곳이었는데
드디어 맛봤어요-!!! 닭발을 판다고 해서 좋았는데 닭발뿐 아니라 닭봉도 함께 판매중이라서 더 좋았습니다-!
맵기도 조절 할 수 있어서 맛있게 먹었습니다:)","친절해요, 음식이 맛있어요, 가성비가 좋아요, 음악이 좋아요, 대화하기 좋아요",밤에 방문
교도리 홍대점,6.6.금,1,닭발먹고싶어서 근처 찾아왔는데 진짜 역대급 맛있움!!! 홍대에서 닭발 먹고싶으면 일로 오세요 ㅠㅜㅠ 줜맛,"음식이 맛있어요, 친절해요, 매장이 청결해요, 화장실이 깨끗해요",밤에 방문
교도리 홍대점,4.26.토,1,"닭발이 먹고싶어서 찾아왔는데 너무 맛있어요 ㅠㅠㅠ 사이드도 다양하게ㅜ먹었는데ㅜ마싯네영 ㅠㅠ
노래도 넘 좋았어요!! 다음에 또 오겠습니다~~💙💙","음식이 맛있어요, 음악이 좋아요, 대화하기 좋아요, 친절해요",저녁에 방문
교도리 홍대점,4.22.화,1,"닭발이 진짜 맛있어요
홍대 닭발 맛집
사댱님두 왕 친절하구!
담에 남친이랑 또 먹으러 올거예오
윙봉이랑 닭발 추천!
접기","음식이 맛있어요, 기본 안주가 좋아요, 친절해요, 인테리어가 멋져요, 음악이 좋아요",저녁에 방문
교도리 홍대점,6.1.일,1,"홍대 국물닭발 찾다가 발견한 곳인데
너무 맛있었어요 ~!
이제 홍대에서 닭발 생각나면 여기 올 것 같아요
잘 먹었습니다 ~!
접기","음식이 맛있어요, 가성비가 좋아요, 음악이 좋아요, 대화하기 좋아요",저녁에 방문
교도리 홍대점,6.11.수,1,닭발 너무 맛있고 안주 다 맛있아요 !̆̈ 서울 닭발맛집,"음식이 맛있어요, 특별한 메뉴가 있어요, 음악이 좋아요, 대화하기 좋아요, 친절해요",저녁에 방문
교도리 홍대점,6.6.금,1,너무 맛있게 잘먹었습니당 ♡ 또 방문할게요 !!,음식이 맛있어요,저녁에 방문
교도리 홍대점,5.13.화,1,"너무너무 잘 먹고 가네요!! 다음에 또 올게요~!!
안주도 맛있고 직원분들도 너무나 친절해서 계속 생각날고같아요!! 다음에도 뵐게욤~!!","인테리어가 멋져요, 음악이 좋아요, 음식이 맛있어요, 가성비가 좋아요, 친절해요",밤에 방문
교도리 홍대점,6.11.수,1,맛있게 잘 먹었습니다! 알바분들도 친절했어요!,"음식이 맛있어요, 기본 안주가 좋아요, 술이 다양해요, 특별한 메뉴가 있어요, 음악이 좋아요",저녁에 방문
교도리 홍대점,5.15.목,1,"친구랑 처음 방문하는 닭발집! 홍대 여러번 왔는데 이런 닭발 맛집을 이제서야 알다닝♥️
너무너무 맛있게 먹고 갑니당 ㅎㅎㅎ
어제 로즈데이라고 장미꽃을 주셨눈데 좋은 기분으로 갑니당 ㅎㅎㅎ 번창하세요🥰","인테리어가 멋져요, 친절해요, 음식이 맛있어요, 기본 안주가 좋아요",밤에 방문
교도리 홍대점,3.19.수,1,"닭발 개맛도리맛집입니다
닭발이랑 닭봉/윙 반반 선택할 수 있고 매콤한데 진짜 맛있게 매워서 헥헥 거리면서 계속 먹었어요
그리고 치즈감자전 무조건 시키세요 닭발이랑 궁합 미쳤어요","음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 매장이 넓어요, 친절해요",저녁에 방문
교도리 홍대점,3.13.목,1,"진짜 맛있었어요 딱스트레스받았을때 매운거 먹고싶을때 마다 오기좋은곳같아요
맛은 진짜 당연하고 너무친절하셔요
오픈한지 얼마안돼셨다하셨는데 진짜 너무너무너무
만족스러웠습니다 다시갈겁니다
다음에 갔을때도 딱 지금만같으면 좋겠어요
서비스 맛 다 진짜너무좋습니다.
접기","음식이 맛있어요, 기본 안주가 좋아요, 친절해요, 매장이 청결해요",밤에 방문
교도리 홍대점,5.16.금,1,"너무 맛있어요!!
짭쪼롬해서 술안주로 제격이에요!!
다음에 또 올 예정임당.
맛있게 잘 먹었습니다:)
접기","음식이 맛있어요, 기본 안주가 좋아요, 인테리어가 멋져요, 아늑해요, 음식이 빨리 나와요",밤에 방문
교도리 홍대점,5.5.월,1,닭발 먹고싶어서 찾아온건데 진짜 맛있어요 술집에서 파는 닭발맛이 아니라 찐 닭발 맛집. 그리고 화장실 깨끗하고 향기 좋아요,"음식이 맛있어요, 친절해요, 매장이 청결해요, 화장실이 깨끗해요",저녁에 방문
교도리 홍대점,6.1.일,1,"새로 알게된 닭발맛집,, 너무 맛있어서 배터질만큼 많이 먹어서 걷기 힘들정도… ㅎㅎ잘먹었습니당","음식이 맛있어요, 매장이 청결해요",저녁에 방문
