식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
마리오네 성수점,24.12.11.수,1,"여름에 웨이팅을 했던 기억이 있어서 오픈런을 했더니 오픈 시간까지만 딱 기다려서 입장해서 좋았습니다.
날이 추운데 히터(?) 같은 난방시설이 바깥의 의자 위에 설치되어 있어서 그나마 덜 추웠어요ㅎㅎ

지난번에 먹었던 마르게리따도 맛있었지만, 이번에 먹은 가리발디와 디아볼라클라시카도 완전 대만족!!❤️
같이 먹은 친구가 저처럼 인생피자를 찾은것 같다면서 다음에 또 방문하고 싶다고 하더라구요.
특히 가리발디는 뭔가 심심한듯 오묘하면서도 중독성 있어서 신기한 맛이라 역시 시그니처구나 싶었습니다.
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 비싼 만큼 가치있어요",점심에 방문
마리오네 성수점,24.12.1.일,1,"일요일 오후 4시 50분에 도착해서 웨이팅 후 6시 10분 쯤 입장했네요..
시그니처 메뉴인 가리발디(27,000원)와 인기메뉴인 프로슈토 부팔라(29,000원) 시켜서 둘이서 먹었습니다.
정말 너무 너무 맛있었어요. 이탈리아에서 피자를 안 먹어봐서 모르겠지만 이게 진짜 현지 맛이 아닐까 싶네요. 피X헛, 도X노 등과는 차원이 다른 맛입니다. 가리발디는 씹으면 육즙(?)같은 게 나오는데 미치도록 맛있습니다. 같이 간 여자친구는 푸로슈토가 더 맛있었다고 하네요. 한 시간 넘게 기다린 보람이 있었던 식사였습니다.
접기","음식이 맛있어요, 비싼 만큼 가치있어요, 현지 맛에 가까워요, 인테리어가 멋져요, 친절해요",저녁에 방문
마리오네 성수점,4.17.목,1,"포장해서 거의 바로먹었는데 도우가쫄깃하고 맛있고 친절해요
또 먹고싶은맛이예요!!","음식이 맛있어요, 재료가 신선해요, 건강한 맛이에요, 비싼 만큼 가치있어요, 친절해요",점심에 방문
마리오네 성수점,1.4.토,1,"오랜만에 오니 매장이 조금 바꼈네요
여전히 도우가 짱 맛있습니다
근처 공영주차장 있어서 주차도 편해요","음식이 맛있어요, 인테리어가 멋져요",점심에 방문
마리오네 성수점,1.10.금,1,피자가 정말 쫄깃하고 도우의 맛이 각별해요.,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",저녁에 방문
마리오네 성수점,24.12.21.토,1,"가리발디 > 카펠로디토토 > 프로슈토 부팔라
가리발디가 가장 입맛에 맞음
도우가 쫀득쫀득해서 도우만 먹어도 맛있음",음식이 맛있어요,점심에 방문
마리오네 성수점,24.10.26.토,3,피자가 먹고싶은날은 작정하고 오픈런해야 그나마 덜 대기하는 인기많은 마리오네 성수.. 먹어보면 왜 한두시간 기다리는지 이해가 되버립니다…. 화덕에서 막 나온 따끈하고 쫄깃한 피자는 단연 최고의 맛이에요..추워지는 요즘 대기가 더 길어져 미리 주문할 피자 정해두고 착석과 동시에 주문..엄청 빨리나옵니다^^ 1인1피자 말없이 후딱먹고 나와서 대화해요..성수동 1등 피자..,"인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",저녁에 방문
마리오네 성수점,1.11.토,3,시그니처 메뉴인 가리발디는 맛이 진해서 좋았는데 카펠로디토토는 생각보다 도우에 햄은 가끔 보이는데 리코타는 거의 발견?되지 않았고 도우 부분이 넓고 두껍다보니 좀 아쉬웠어요ㅠㅠ,음식이 맛있어요,점심에 방문
마리오네 성수점,24.9.22.일,1,"성수동 줄서서 먹는 화덕피자 맛집 마리오네🍕

오픈 전에 오지 않으면 웨이팅하는 곳이라 오픈 30~40분 전에 와서 웨이팅 리스트 작성하는 걸 추천하는 맛집!

마리오네에선 20가지의 화덕피자를 맛볼 수 있으며 시그니처는 치즈와 매콤한 페페로치노 조화가 좋은 가리발디인데 대표메뉴인만큼 맵싹하고 고소한 맛이 인상적이었어요

치아바타 빵을 먹는 듯, 쫄깃한 도우도 만족스러워 웨이팅이 왜 긴지 수긍이 갔습니다👍
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 매장이 청결해요, 인테리어가 멋져요",점심에 방문
마리오네 성수점,5.2.금,1,화덕피자 너무 맛있네요,"음식이 맛있어요, 특별한 메뉴가 있어요",점심에 방문
마리오네 성수점,24.9.26.목,1,"제가 사랑하는 마리오네…🩵
마리오네 이사하고는 처음 와봤는데 저번 매장은 좀 더 작고 아기자기 아늑한 느낌이라면 이사한 매장은 확 트여있고 깔끔!한 느낌!

가리발디와 마르게리따 주문했어요
가리발디는 치즈 베이스에 살시챠가 들어가서 약간 묵직한 느낌이 있는데 살짝 새콤한 토마토 베이스의 마르게리따랑 먹으니까 환상의 조합

진짜 치즈 베이스 1판 토마토 베이스 1판 먹으니까 완벽하군요 둘이 피자 2판 뚝딱이었습니다

피클은 따로 없지만 올리브 달라고 하시면 올리브 주시니까 같이 드세요 그리고 빵 꼬다리는 올리브오일 찍어 먹으면 진짜 술술 들어가요! 오일도 달라고 해서 꼭 찍어 드시길..!

저는 마지막 조각까지 감동하며 먹었는데 같이간 일행은 저만큼의 감동은 아니더라구요 하지만 마리오네 저의 인생 피자집❤️
접기","음식이 빨리 나와요, 대화하기 좋아요, 음식이 맛있어요, 재료가 신선해요",저녁에 방문
마리오네 성수점,24.12.11.수,1,"피자 도우가 정말 쫀득하고 맛있어요!
매장도 깨끗하고 직원들도 친절해서 너무 좋았습니다♡","음식이 맛있어요, 특별한 메뉴가 있어요, 대화하기 좋아요, 친절해요, 매장이 청결해요",점심에 방문
마리오네 성수점,3.23.일,1,"대기하고 예약해서 먹을 정도 아닌듯
토핑 적고 가장자리 다 태우고
직원친절하지만 동네 화덕피자 드세요",친절해요,아침에 방문
마리오네 성수점,24.9.19.목,1,"😊 : 집앞 새로생긴 피자집인데 항상 줄서있길래 궁금해서 와봄. 매장 꽉 차 있었는데 은근 메뉴 순환이 빨라 대기줄 빠르게 줄어드는 편. 처음와서 가리발디 시그니처 먹었는데 ..!!! 미미!!! 첨 먹어보는 피자 맛. 후추 맛 + 특유의 닭 소스향 조합이 미쳤음. 도우도 얇은데 쫄깃하고 둘이서 한 판 10분 컷하고 피자 한 판 결국 또 시킴. 카펠로디 토토는 토마토 베이스라 맛은 익숙한데 피자 테두리에 버섯과 잘 어울리는 소스와 프로슈토가 들어가 있어 특이했음. 처음 오면 시그니처 메뉴 추천!! 왜 인기있는 지 알겠어요!
🤔 : 피자 사이즈에 비해 약간은 비싼 편.","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요",저녁에 방문
마리오네 성수점,1.18.토,1,도우가 맛있어요!!!!,음식이 맛있어요,점심에 방문
마리오네 성수점,4.20.일,1,,음식이 맛있어요,점심에 방문
마리오네 성수점,2.1.토,1,맛있지만 느끼하긴 해요,"특별한 메뉴가 있어요, 인테리어가 멋져요",저녁에 방문
