식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
코끼리베이글 성수,3.28.금,1,"서울 3대 베이글로 유명해진 빵집으로, 트민남을 꿈꾸는 저도 한번 다녀와봤습니다. 런던베이글에 비해서 베이글의 크기는 좀 더 작고 원재료가 좀 더 부각되는 느낌입니다. 가장 기본인 베이글도 맛있지만 시금치, 바질, 등의 향이 부각되는 베이글의 맛이 독보적이네요. 그리고 매장이 널찍해서 나른한 점심 맥주한잔 하고 싶은 느낌이 들었습니다. 저는 맥주는 못마시고 아메리카노, 라떼를 기대없이 사서 마셨는데 라떼 요게요게 정말 요물입니다. 특유의 아몬드 향이 매력적이네요. 커피는 대한민국 1등 빵집 커피가 확실합니다. 전체적으로 훌륭한 빵집이네요. 재방 의사는 확실히 있지만.. 휴가날이 아닌 이상, 줄이 길다고 해서 자신없네요. 하지만 정말정말 강추!!","빵이 맛있어요, 커피가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",점심에 방문
코끼리베이글 성수,4.11.금,1,"김치베이글이 먹고 싶었는데, 버터솔트베이글과 어니언마요에 이끌려 결국 못먹었네요. 다음에 김치베이글 먹으러 다시 꼭 갈게요. 김치베이글 속 볶고 있는 직원분..진짜 존경해요 진짜 오랫동안 웍을 볶고 있었음..(화이팅)","사진이 잘 나와요, 뷰가 좋아요, 빵이 맛있어요, 특별한 메뉴가 있어요, 디저트가 맛있어요",점심에 방문
코끼리베이글 성수,5.14.수,1,평일 12-1시 사이 방문하니 플레인은 이미 솔드아웃 이네요 평일 품목당 5개제한 있어요 그리고 한산했어요 큰 기다림 없이 입장 가능합니다 아쉽게도 원하는 플레인이 솔드아웃이라 시그니처인 크림치즈생크림 먹고 갑니다 느끼하지 않고 맛있네요,"빵이 맛있어요, 커피가 맛있어요, 음료가 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요",점심에 방문
코끼리베이글 성수,5.24.토,1,베이글 맛있어요! 뉴욕에서 먹어본 것과 비슷한 맛이에요! 매장도 깔끔하고 베이글도 맛있고 라떼도 맛있었어요!,"빵이 맛있어요, 커피가 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요, 매장이 청결해요",아침에 방문
코끼리베이글 성수,3.6.목,1,"런던베이글뮤지엄보다 더 맛있다는 얘기가 많아서
방문해본 코끼리베이글!
성수점 매장도 진짜 넓고 쾌적했어요
썬드라이토마토와 버터쏠트 베이글 사먹었는데
둘다 느므 맛있었다..

개취로는 코끼리 베이글이 더 맛있었어요
같이 간 친구는 런던베이글이 더 맛있다고 하고요
베이글 자체가 조금 작고 더 저렴한 편이더라고요
다음번에는 한가득 포장해와야겠어요
접기","매장이 청결해요, 매장이 넓어요, 빵이 맛있어요, 특별한 메뉴가 있어요, 디저트가 맛있어요",점심에 방문
코끼리베이글 성수,2.2.일,1,"성수동 공업사 골목 사이에 위치한 대형 베이글 카페예요.
건물안에서 직접 베이글을 만들고 있어 공장형 느낌이고 1층과 2층에 좌석이 많아요.
베이글 카페인데 수제맥주도 만들어서 팔아요.
베이글 종류가 20가지 정도로 다양해요.
시금치베이글이 맛있다고 해서 구매했어요.
다른 베이글과 다르게 굉장히 쫄깃한 도우라서 식감이 특이해요.
빵집처럼 먹고 싶은 베이글을 내가 담는 방식이 아니라 주문 리스트를 기억했다가 계산대 앞에서 주문하는 방식이에요.
시스템이 불편하고 내가 주문하려는걸 미리 보고 메모장에 적거나 외워야해요.
베이글 주문시 병맥주를 할인된 가격에 살 수 있어요.
2층 매장은 좌석 사이 간격이 넓어서 쾌적한 편이에요.
한때 엄청 유명한 베이글 카페였는데 요즘 비슷한 카페가 많아서 그런지 특이하진 않아요
접기","빵이 맛있어요, 특별한 메뉴가 있어요, 재료가 신선해요, 종류가 다양해요, 매장이 넓어요",점심에 방문
코끼리베이글 성수,6.4.수,1,빵이 촉촉해서 너무 맛있어요.,"빵이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 사진이 잘 나와요",저녁에 방문
코끼리베이글 성수,3.11.화,1,베이글 맛집! 매장이 넓어서 앉을 수 있는 자리도 있습니다. 핫플이라 그런지 평일 1시 넘어서도 사람이 많네요. 평일에는 그래도 베이글 포장은 문제 없습니다. 저는 플레인베이글을 제일 좋아합니다. 커피도 팔구요. 겨울 시즌 평일 런치로 11시부터 1시까지 1만원에 샌드위치와 아메리카노를 단돈 만원에 내놓는 이벤트도 하고 있네요. 코끼리베이글용 곰표 밀가루도 쌓아져있구요. 요즘은 IPA도 자체 브랜드로 파는거 같더라구요. 언제나 쫀뜩쫀뜩 맛있는 코끼리 베이글! 저는 가족을 위해서 포장도 해갑니다.,"빵이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 사진이 잘 나와요, 대화하기 좋아요",점심에 방문
코끼리베이글 성수,4.15.화,1,화덕에 구워 더 담백한 맛. 설탕 시럽 코팅 없이 깔끔 그 자체. 부재료 양이 많아도 베이글 자체가 담백해서 물리지 않는 편. 쫄깃한 스타일.,"빵이 맛있어요, 음료가 맛있어요, 가성비가 좋아요, 건강한 맛이에요, 인테리어가 멋져요",점심에 방문
코끼리베이글 성수,3.31.월,1,"근처 볼일있어 왔다가 방문했습니다.
런치세트가 있어 연어샌드위치와 커피 주문을 했습니다.
와사비베이스의 소스가 연어와 잘 어울려 너무 맛있어요.
근데 커피랑은 좀 안어울리는거 같아요.
와사비가 너무 강한지 샌드위치먹고 커피 한모금 먹는데 혀가 따끔따끔 아리는 느낌~ ㅠㅠ 베이글은 겉바속촉 처럼 부드럽고 너무 맛있어요.
접기","빵이 맛있어요, 커피가 맛있어요, 특별한 메뉴가 있어요, 사진이 잘 나와요, 매장이 넓어요",점심에 방문
코끼리베이글 성수,5.29.목,1,"시그니쳐 생크림베이글 먹어봤어요
아이스 카페라테시켰는데 오픈주방이라 볼수밖에없었는데 인스탄트커피ㆍ얼음ㆍ시럽 넣고 휘리릭ㆍ우유에 올려줌ㆍ
제가 직원분께 인스탄트커피쓰시는거예요?했더니 폼을 만들어야해서 그런다는데ᆢ
글쎄ᆢ네요ㆍ안봤어야 하는데ᆢ합니다
접기","빵이 맛있어요, 인테리어가 멋져요",저녁에 방문
코끼리베이글 성수,5.23.금,1,코끼리베이글 양평점에 가까운곳에 두고 못가봤는데 성수점에 와 봤네요 베이글쫀득쫀득너무 맛있네요!,"빵이 맛있어요, 커피가 맛있어요, 음료가 맛있어요",점심에 방문
코끼리베이글 성수,5.5.월,1,"코끼리 베이글 드디어 가봤어요! 성수는 건물 자체가 커서 확실히 이용하기 편해요! 근데 알래스카 샌드위치는 그냥 그래요 ㅋㅋ 그냥 플레인으로 먹을걸 ㅠㅠㅋㅋㅋ
근데 호박당근스프는 존맛탱","매장이 넓어요, 혼밥하기 좋아요, 빵이 맛있어요, 특별한 메뉴가 있어요, 종류가 다양해요",점심에 방문
코끼리베이글 성수,5.4.일,1,"진짜 베이글 찐맛집이에요,,,
크림치즈생크림 베이글 넘 맛있어요
디카페인 커피도 있어서 좋아요👍","빵이 맛있어요, 커피가 맛있어요, 특별한 메뉴가 있어요, 사진이 잘 나와요, 대화하기 좋아요",점심에 방문
코끼리베이글 성수,5.8.목,1,"평일 아침에 가니 사람도 적어서 좋네요.
멍도 때리고 서핑도 여유롭게 하다가 왔어요.","빵이 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요, 화장실이 깨끗해요",아침에 방문
코끼리베이글 성수,5.30.금,1,"쫄깃쫄깃한 식감의 베이글
버터솔트 베이글 빵에 버터가 얹어져 있음
야외 취식 공간도 많음","빵이 맛있어요, 종류가 다양해요, 야외공간이 멋져요, 매장이 넓어요, 매장이 청결해요",점심에 방문
코끼리베이글 성수,1.28.화,1,"서울 베이글의 성지, 코끼리베이글🥯
빵지순례 와서 성수 왔는데 꼭 들려야 하는 필수코스에요!👍🏻

용산 보광동 본점에서 기다려서 먹었던 기억이 있는데 다행히 설연휴 방문했는데도 사람이 많이 없어서 좋았어요💕
베이글 전문집이라 올 때마다 쟁여가고 싶지만 아쉽게도 수량 제한이 있어 참고하셔야 하세요‼️

베스트 메뉴는 플레인, 트리플 치즈, 시금치, 버터솔트, 크림치즈 생크림 정도 되는 것 같고 가격은 개당 3,000원~5,000원대에요🥹

베이글을 담아 결제하는 방식이 아니라 드시고 싶은 것을 말씀하시면 포장해주시는 형태에요~ 트리플치즈(3,900원) 플레인(2,800원) 픽했네요🙏🏻

쫀득하니 검증된 맛 말해뭐하나요~ 베이글의 성지입니다😁
음료랑 같이 드시면 최고의 디져트네요☕️
접기","친절해요, 빵이 맛있어요, 인테리어가 멋져요, 사진이 잘 나와요, 아늑해요",점심에 방문
코끼리베이글 성수,5.22.목,1,맛있네용 근데 기대를 너무 한거 같아요 라떼 맛있어용,"빵이 맛있어요, 특별한 메뉴가 있어요",저녁에 방문
코끼리베이글 성수,5.9.금,1,매장에서 바로 먹으면 좋겠지만 사정상 집에 가져가서 렌지에 돌려먹었는데 쫄깃하니 맛있네요.,빵이 맛있어요,아침에 방문
코끼리베이글 성수,5.5.월,4,베이글 가격이 비싸지만 맛있어요. 주말이나 휴일에는 사람도 많아요.,"빵이 맛있어요, 음료가 맛있어요",아침에 방문
코끼리베이글 성수,3.17.월,15,"쫀득한 식감이 넘넘 맛나요
다만 먹고 갈땐 베이글 데워주셨으면 좋겠어요","인테리어가 멋져요, 빵이 맛있어요, 커피가 맛있어요, 음료가 맛있어요, 특별한 메뉴가 있어요",점심에 방문
코끼리베이글 성수,4.23.수,1,"평일이라 퇴근시간인데도 여러가지 남아있었어요ㅎㅎ
화덕베이글이라 담백하고 넘 맛있어용",빵이 맛있어요,저녁에 방문
코끼리베이글 성수,5.24.토,1,빵도 맛있고 분위기도 괜찮고 만족합니다,"빵이 맛있어요, 메뉴 구성이 알차요, 단체모임 하기 좋아요, 친절해요, 매장이 청결해요",아침에 방문
코끼리베이글 성수,3.19.수,4,"올리브잎 4500원
시금치베이글3,900원 ×3 개 구입했어요!!

올리브잎은 딱딱하고 짜서 별로였고,
시금치는 찼지만 진짜 맛있어요!!

아, 베스트는 갓 나올 때
먹어보면 너무 맛있어서 진짜 쓰러집니다 ㅠㅠ
접기",빵이 맛있어요,점심에 방문
코끼리베이글 성수,5.18.일,1,"주말 오후 방문이어선지 솔드아웃 메뉴가 있어서 아쉽게 있는 메뉴 중에 베스트라는 두가지 주문했어요. 베이글이 쫀득함은 없이 빵 같네요. 크림치즈생크림은 생크림이 훨씬 강해서 빵에 생크림 찍어 먹는 맛이고, 버터솔트베이글은 버터만 들어간 솔트맛 안느껴지는 너무 단백한 맛. 둘다 베이글 같지는 않았어요. 이름에 비해 실망스러운… 카운터에 메뉴 샘플을 모형 아닌 실물로 하셨는데 오후에 가니 오전에 놓으신 샘플의 신선도(베이글 안에 토핑들이 다 말라있는)가 그닥 좋아 보이지 않아 먹고 싶다 생각은 안들더라고요. 굳지 저렇게 해놓을 필요가 있을까 싶고 디스플레이가 너무 오픈이라 손님들 기다리며 이야기 하면 베이글에 침 다 튈테니 먹고 싶진 않았어요. 밀크티 맛나요. 두번은 안갈 베이글 맛.","음료가 맛있어요, 사진이 잘 나와요, 대화하기 좋아요, 매장이 넓어요",점심에 방문
코끼리베이글 성수,24.12.30.월,2,"개인적으로 코끼리 베이글에서 가장 맛있는 베이글 은 크림 베이글이라고 생각해요!
생크림이 정말 듬 뿍 들어 있고 크림은 생크림과 크림치즈가 섞인 맛 이에요.
생크림 맛이 크림치즈 맛보다 더 강하지만 전체적으로 아주 맛있는 크림이에요!
베이글의 식감 도 정말 쫄깃쫄깃해요!
그리고 갈릭 & 허브 치즈 스 프레드도 하나 샀는데
작은 병의 잼을 서비스로 받 았어요.
접기",빵이 맛있어요,저녁에 방문
코끼리베이글 성수,4.25.금,1,혼자 오면 먹을 수 없는 빅베이글토스트를 먹었습니다. 성인 여자 둘이 충분히 식사가 되는 양입니다. 맛있네요.,빵이 맛있어요,점심에 방문
코끼리베이글 성수,2.22.토,1,"줄도 쭉쭉빠지고 매장도 넓어서 기다리기 좋았어요ㅎㅎ
친구추천으로 간 곳 베이글에 대한 이미지는 빠삭하고 질기다는 이미지가 있는데 쫄깃하고 부드럽게 맛있어서 너무 좋네요
뷔페 이후 열매제과점들리고 간 곳
갈릭퐁당 먹는데.. 맛이 없을 수 없는 메뉴지만 베이글의 식감이 그 이미지를 깨졌어요ㅎㅎ
맛있다! 다음날 에어프라이기 돌려먹었는데 또 맛있다!ㅎㅎㅎ
접기","빵이 맛있어요, 종류가 다양해요, 매장이 넓어요",점심에 방문
코끼리베이글 성수,4.19.토,1,매장이 넓어서 좋아요 크림치즈 생크림 베이글 크림이 지인짜 맛있어요👍🏻,"인테리어가 멋져요, 매장이 넓어요, 화장실이 깨끗해요, 빵이 맛있어요",점심에 방문
