식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
고로고로 성수,6.4.수,1,"한그릇양은 작다고 느껴질수있으나
카이센동 정말 맛있게 먹었습니다
다이어트 외식으로 과하지 않은 양을
맛있게 먹고싶은 분께 추천합니다👍
접기","매장이 넓어요, 음식이 맛있어요, 재료가 신선해요, 건강한 맛이에요",저녁에 방문
고로고로 성수,3.15.토,1,"예약안하고 방문했는데 운좋게 이용했어요.
다음엔 무조건 예약하고 가려구요.
고로고로+우니에 언니는 참치뱃살추가 저는 연어추가했어요.
김에 싸서 먹으면 진심 맛있고요.
음식이 1/3 남았을때 오차즈케 부탁하면 육수부어 주는데 그것또한 정말 맛있어요.
꼭 재방문할래요
접기","음식이 맛있어요, 재료가 신선해요",저녁에 방문
고로고로 성수,6.7.토,1,"근처 전시회보러온김에 추천받아서 왔는데 맛있네요!
토요일 점심인데 웨이팅이 빡세지 않아서 예약없이 와서 드셔도 될거같습니다👍🏻
남자친구랑 둘 다 장어 좋아하는데 너무 맛있게 먹었어요~!
다음에 성수올 일 있으면 또 방문하겠습니다
접기","주차하기 편해요, 뷰가 좋아요, 대화하기 좋아요, 음식이 맛있어요, 메뉴 구성이 알차요",점심에 방문
고로고로 성수,5.15.목,1,"카이센동 진짜 좋아해서 찾아와봤는데 넘 신선하고 분위기도 좋고,, 넘 맛있어요,, 마지막 오차즈케 미쳤어요 ㅜ 넘 맛나서 담에 또 와야겠어용","인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 반찬이 잘 나와요, 메뉴 구성이 알차요",저녁에 방문
고로고로 성수,3.20.목,1,"친구와 저녁을 먹기위해 예약해서 방문🥰
일본풍 간판과 인테리어가 깔끔하고 독특하다!
이꾸라 민물장어덮밥과 큐브스테이크 장어덮밥을 주문!
장어는 간장맛이 베어들어 맛있고, 연어알도 싱싱해서 밥이랑 먹으면 넘 맛도리🤤 깍두기 맛있다!
음식이 빨리 나오고 가격은 비싸지만
직원분은 친절하시고 서비스로 미니연어 게살을 주셨다
오차즈케 요청시 남은 밥이 육수를 부어줘서 뜨겁게 말아먹을수 있는 장점!
다만 짜서 다른 덮밥에 먹기를 추천😅😅
성수 맛집 강추 다음에 다른 메뉴 먹으러 올께용
접기","음식이 맛있어요, 건강한 맛이에요, 비싼 만큼 가치있어요, 인테리어가 멋져요, 차분한 분위기에요",저녁에 방문
고로고로 성수,5.24.토,1,완전 맛있어요!!! 최근에 먹엇던 장어덮밥 이랑 네기동 중에 최고에요 신선하고 맛잇고 간도 알맞아요 일하시는분들도 완전 친절하세요 👍👍👍,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",점심에 방문
고로고로 성수,4.2.수,1,"도쿄에서 카이센동 먹은 기억이 좋아
먹으러 왔습니다 🍣🍱‼️
카이센동이랑 장어덮밥 같이 먹을 수 있어서 좋아요💕

늘 일식을 먹으러오면 그릇이 작은데?라고 하면서
배터져하는 그런 양이구요💦
밑반찬으로 나온 국이 칼칼하고 맛있어요
느끼한걸 잡아줘 다시 먹을 수 있게 하는 그런 칼칼함!
서비스로 준 회 요게 참 맛있네용😋

마무리 오차즈케는 도미육수보단 먼가 사골육수맛이 느껴졌어용
🐟비린맛 싫어하는 저는 맛나게 먹었습니다
접기","특별한 메뉴가 있어요, 비싼 만큼 가치있어요, 친절해요, 뷰가 좋아요, 차분한 분위기에요",저녁에 방문
고로고로 성수,6.5.목,1,평일 예약후 방문했는데 오픈후 매장이 가득찼어요.특별하고 맛있는 음식 맛있게 먹었습니다.녹차즈케도 꼭 추가해서 드세요!,"음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요",점심에 방문
고로고로 성수,6.3.화,1,일본 분위기도 잘나고 음식도 신선하고 맛있고 빨리 나오며 가게도 시원해요,"음식이 맛있어요, 메뉴 구성이 알차요, 매장이 청결해요, 친절해요, 매장이 넓어요",점심에 방문
고로고로 성수,6.7.토,1,"존맛탱
맛있어요 재료들도 다 신선하고 오차즈케까지 먹으니
속 따뜻하게 너무 잘먹었습니당
돈까스도 맛있네요ㅋㅎㅎㅎ
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
고로고로 성수,5.12.월,1,"너어ㅓㅓㅓ무 맛있게 잘먹고 왔습니다!
신랑은 장어덮밥 특에 공깃밥 추가해서 먹을정도 였구요, 고로고로 우니는 김이 모자를 정도로 정말 맛있게 먹었습니다!!!
생선 가시 걱정하시는 분들도 장어덮밥 걱정없이 드실 수 있을것 같네용!
날것 해산물계 덮밥 처음 도전하는 저는 걱정도 있었지만, 안내해 주시는대로 김싸먹기도 하고 그냥도 먹어봤는데, 괜한걱정이었어요!
오차즈케 꼭드세요!!!꼭꼭!!!!👍👍👍
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 비싼 만큼 가치있어요",저녁에 방문
고로고로 성수,6.6.금,1,"성수동나들이~~
점심은 고로고로 예약하고 왔어요~
보기도 좋고 맛도 좋고 특별한 메뉴들^^","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",점심에 방문
고로고로 성수,5.11.일,3,맛있어서 세번째 방문이에요! 타 지점보다 가격대비 회양도 종류도 다양하고 구성이 넘 좋아서 여러번 왔습니다!! 망고스틴 음료도 맛있었어유!! 창 쪽 보고 앉으면 날씨가 좋아지니 데이트할때 분위기도 넘 좋네요!👍👍,"뷰가 좋아요, 음식이 맛있어요, 양이 많아요, 메뉴 구성이 알차요",점심에 방문
고로고로 성수,5.19.월,1,"서울 방문하여 맛집을 찾다가 눈에 들어왔네요^^
음식 비주얼도 좋고 매장 내 분위기도 좋네요^^ 음식도 당연히 맛있구요 ㅎㅎ 주차도 편합니다^^","인테리어가 멋져요, 주차하기 편해요, 음식이 맛있어요",점심에 방문
고로고로 성수,3.27.목,1,"* 큐브스테이크장어덮밥+이꾸라연어덮밥+우니참치덮밥
그냥 점심먹기는 가격이 살포시 높은편이지만 장어를 생각하면 비싼건아닌거같아요. 근데 진짜 장어 잡내한개 없이 넘 맛있네요. 양이 작은가했는데 오차즈케까지 먹을라니 다 못먹을뻔했어요 ㅎㅎ 맛있게 잘먹었습니다","음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요",점심에 방문
고로고로 성수,6.11.수,1,맛있었어요! 도쿄에서 먹었던 것만큼 맛있었어요. 오차즈케눈 안짜고 담백했어요.,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",점심에 방문
고로고로 성수,5.19.월,1,"고로고로 기본 먹었습니다.
카이센동먹어보고 싶었는데 재료도 신선하고 맛있어요 별미로 오차즈케 생선육수 부어 먹으니 든든해요 !","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 혼밥하기 좋아요",점심에 방문
고로고로 성수,5.17.토,1,주말 점심시간 이후에 방문했는데 사람도 없고 한적해서 좋았어요 ㅎㅎ 카이센동이 먹고싶어서 검색하다가 찾아왔는데 너무 맛있고 신선한 재료로 먹을 수있어서 좋았어요! 완전 추천♥️,"매장이 청결해요, 음식이 맛있어요, 재료가 신선해요",점심에 방문
고로고로 성수,6.3.화,1,"고로고로, 장어덮밥 둘 다 넘 맛있어요~ 해산물들이 다 싱싱한게 느껴지고 스테이크는 질기지 않아서 더 좋았어요!","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 건강한 맛이에요, 혼밥하기 좋아요",점심에 방문
고로고로 성수,6.9.월,1,"카이센동 처음인데 너무 맛있었어요!
단새우 카이센동 먹었는대 새우도 신선하면서 달아서 맛있게 먹었습니다^^","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 건강한 맛이에요, 반찬이 잘 나와요",저녁에 방문
고로고로 성수,5.7.수,1,"비주얼 보이져??? 정말 맛있고 신선합니다~😣
저는 단새우 참치 우니 이꾸라덮밥이 최애
좋아하는것 투성이인 덮밥 ㅎㅎㅎㅎㅎㅎ 꼭 드셔보세요💗","뷰가 좋아요, 음식이 맛있어요, 재료가 신선해요, 친절해요, 매장이 청결해요",점심에 방문
고로고로 성수,5.11.일,1,예약하고 왔는데 직원분이 너무 친절하셔서 들어가자마자 기분 좋게 착석했습니다! 인테리어도 아기자기 귀엽더라구요 ㅎㅎ 진짜 너무 맛있어서 다시 올 것 같아요 💖 너무 만족스러웠습니다!,"친절해요, 매장이 청결해요, 인테리어가 멋져요, 혼밥하기 좋아요, 반찬이 잘 나와요",점심에 방문
고로고로 성수,6.3.화,1,성수 데이트 후 고로고로 와서 맛있는 카이센동 먹었어요! 인테리어도 좋고 직원들도 친절해요 강추 :),"음식이 맛있어요, 메뉴 구성이 알차요, 비싼 만큼 가치있어요, 인테리어가 멋져요",저녁에 방문
고로고로 성수,5.31.토,1,"제대로된 일식 생각날 때 강추드리는 곳입니다!
특히 장어덮밥은 진짜.. 미쳤습니다👍","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요",저녁에 방문
고로고로 성수,3.13.목,1,남자친구 생일기념으로 예약하고 방문했는데요 완전 만족해요 🥹✨ 오차츠케까지 싹싹 말아서 깨끗하게 잘 먹었어요 매장도 깨끗하고 직원분들도 친절하시고 정성껏 만들어주시는 느낌이 들어요 !! 근처 장어덮밥집 많은데 여기로 오세요 🫶🏻💝 데이트 잘 하고 가요,"인테리어가 멋져요, 차분한 분위기에요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요",저녁에 방문
고로고로 성수,5.13.화,1,"고로고로 기본 메뉴 시켰는데 맛있었어요!
담에 오면 다른것도 추가해서 먹어보려구요 ㅎㅎ
김부각도 맛있고 마지막에 먹는 오챠즈케도 맛있고!
다 좋았습니다:)
접기","재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요, 매장이 청결해요",저녁에 방문
고로고로 성수,6.6.금,1,둘이서 장어덮밥 특이랑 고로고로 스페셜 먹었는데요~ 양도 많고 맛있어요! 일본 식당에 온 분위기여서 더 맛있게 잘 먹었습니다.,"음식이 맛있어요, 특별한 메뉴가 있어요, 비싼 만큼 가치있어요, 인테리어가 멋져요, 컨셉이 독특해요",저녁에 방문
고로고로 성수,6.6.금,1,"장어덮밥과 고로고로 대게살 먹었는데 맛있어요!
조금 기다리긴 했습니다ㅎㅎ","음식이 맛있어요, 재료가 신선해요, 매장이 청결해요",점심에 방문
고로고로 성수,5.20.화,2,성수동에서 최애하는 맛집이에요❤️ 오늘도 맛있게 잘먹었습니다~ 자주방문하겠습니다~,"음식이 맛있어요, 재료가 신선해요",저녁에 방문
고로고로 성수,5.22.목,1,"재료가 신선하고 맛있어요
특히 오차즈케 서비스가 있는데 사골육수로 특이하네요ㅎㅎ 가격만큼 값어치합니다 👍","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요",점심에 방문
고로고로 성수,4.21.월,1,늦은 점심으로 방문해서 대기없이 바로 입장했어요!연어추가해서 먹었는데 일단 너무 싱싱하고 구성이 알차네요!단새우도 맛있고 참치도 맛있고 색다르지만 익숙하기도 한 맛이 입안 가득 너무 좋은 경험이었습니다!,"음식이 맛있어요, 재료가 신선해요, 매장이 청결해요, 친절해요",점심에 방문
고로고로 성수,5.10.토,1,분위기 너무 좋고 항상 예약해서 와야하는데 다행이 바로 들어왔어요!! 음식도 고급지고 매장도 청결하고 너무 좋습니다! 성수 놀러올 때 꼭 오세요!,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요, 친절해요",점심에 방문
고로고로 성수,6.9.월,1,장어가 부드럽고 양념이 진해서 밥이랑 정말 잘 어울려요. 인테리어도 깔끔하고 매장도 예뻐요 재방문 의사 100% 입니다,"인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 친절해요, 매장이 청결해요",점심에 방문
고로고로 성수,6.2.월,1,맛있고 배부르게 먹었습니다. 김이랑 밥이 무료로 추가되서 너무 좋았어요. 이 주변에 오면 먹을만 할 것 같습니다. 단새우랑 참치뱃살 추가해서 먹었는데 맛있었어요!,"음식이 맛있어요, 재료가 신선해요",저녁에 방문
고로고로 성수,6.6.금,1,"정말 맛있습니다
일본에 츠지한 과 비슷한 컨셉인거같아요!
성수에서 츠지한의 맛을 !","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요",저녁에 방문
고로고로 성수,6.9.월,1,음식이 깔끔하고 맛있어요 직원븐들도 친절해요!!,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요, 친절해요",점심에 방문
고로고로 성수,5.23.금,1,"혼밥하러 왔는데 따로 바 테이블이 있어 좋았어요!!
음식도 인테리어도 거의 일본 온 느낌🤩
맛있게 잘 먹었습니다:)","음식이 맛있어요, 재료가 신선해요, 현지 맛에 가까워요, 인테리어가 멋져요, 혼밥하기 좋아요",저녁에 방문
고로고로 성수,6.5.목,1,깔끔하고 직원분들 친절하시고 음식도 맛있고 모든점이 좋았습니다 🤍,"인테리어가 멋져요, 컨셉이 독특해요, 음식이 맛있어요, 재료가 신선해요, 비싼 만큼 가치있어요",점심에 방문
고로고로 성수,6.4.수,1,"평일에 방문해서 웨이팅 없이 바로 입장해서 좋았어요!!
재료도 신선하고 맛있게 먹었습니다 오차즈케로 따뜻하게 마무리 할 수 있어서 좋았습니다ㅎㅎ
다음에 기회되면 장어덮밥 먹으러 오려구용🤍","재료가 신선해요, 혼밥하기 좋아요, 뷰가 좋아요, 친절해요, 음식이 빨리 나와요",점심에 방문
고로고로 성수,5.1.목,1,도쿄에서 먹었던 카이센동이랑 완전 똑같아요 도미국물 마지막에 부워주시는데 고소해용 넘 맛잇게 잘 먹었습니다 또 올게요!,"음식이 맛있어요, 특별한 메뉴가 있어요, 건강한 맛이에요, 반찬이 잘 나와요, 인테리어가 멋져요",점심에 방문
