식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
서관면옥 홍대점,4.9.수,1,"* 한우로 육수를 내는 서관면옥 홍대점

홍대 누딧 건물 1층에 위치한 3세대 냉면 명가중 하나인 서관면옥 홍대점. 닭이나 돼지, 꿩, 동치미가 아닌 한우로 육수를 내기 때문에 굉장히 순하고 깔끔한 맛이 특징이다. 비건을 위한 골동냉면(들기름 막국수와 비슷)도 있는데 역시나 순하고 깔끔한 맛. 만두는 알이 작게 나와서 먹기에 부담이 없고, 녹두전도 알맞게 잘 구워나왔다.

자리하고 있는 누딧이 오픈한지 얼마되지않은 새 건물이라 주차장은 충분할듯
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 건강한 맛이에요, 매장이 넓어요",점심에 방문
서관면옥 홍대점,6.1.일,1,"평양냉면 깔끔하고 맛있어요~!

면 자체에서 기분좋은 메밀향이 듬뿍 느껴져서
참 좋았습니다~!! 🙂🙃🥰❤️😍
접기","음식이 맛있어요, 재료가 신선해요, 매장이 넓어요",점심에 방문
서관면옥 홍대점,5.24.토,1,저는 평냉에 밥말아먹는걸 좋아하는데 여기는 특별하게 랭반이 있어서 좋아요💕 냉제육도 너무 맛있어요! 담에 또 방문할게요🥹,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
서관면옥 홍대점,5.11.일,1,웨이팅 없이 바로 입장했어요! 매장이 넓어서 가족모임하기도 좋아보이구요. 국물이 꽤 진한데 깔끔하고 면이 고소해요!! 빈대떡 겉바속촉 그 자체… 추천합니다!!!,"매장이 넓어요, 친절해요, 음식이 맛있어요, 재료가 신선해요",점심에 방문
서관면옥 홍대점,5.2.금,1,"불고기, 평양냉면 먹었습니다.
불고기는 채소와 고기를 먹기 좋게 잘 올려주셨고,
평양냉면은 평냉 초보인 저도 맛있게 먹었습니다.
저녁에 손님 많더라고요.
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 매장이 넓어요, 친절해요",저녁에 방문
서관면옥 홍대점,5.22.목,1,론밥하러 들름 면이 100% 메밀면이라 고소했다 만두 속이 슴슴하고 피가 굉장히 얇음 평냉 입문자가 먹기 좋을듯,"음식이 맛있어요, 특별한 메뉴가 있어요, 매장이 넓어요",저녁에 방문
서관면옥 홍대점,5.25.일,1,오늘 처음 방문한 서관면옥! 리뷰가 좋아서 맛있을 거라 예상했지만 정말 너무 만족스럽게 먹고 갑니다~ 재방문 의사 있음!! 담에는 점심에 와서 점심특선도 먹어봐야겠네요!,"음식이 맛있어요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요, 매장이 넓어요, 매장이 청결해요",아침에 방문
서관면옥 홍대점,4.19.토,1,평냉 매니아인데 평냉도 녹두 빈대떡도 한우수육도 다 너무 맛있습니다. 합정 지역에 매장도 넓고 조용해서 업무를 위한 식사를 하기도 제격입니다. 넘 깔끔한 맛이고 점심의 반상메뉴도 구성이 좋아 자주 갑니다!,"매장이 넓어요, 음식이 맛있어요, 특별한 메뉴가 있어요, 반찬이 잘 나와요, 메뉴 구성이 알차요",저녁에 방문
서관면옥 홍대점,6.5.목,1,ㅎㅎ오픈시간 기다렸다가 먹었어요! 맛있어용,"음식이 맛있어요, 재료가 신선해요, 메뉴 구성이 알차요, 비싼 만큼 가치있어요, 매장이 넓어요",점심에 방문
서관면옥 홍대점,3.16.일,1,"교대에서 대기가 미친 평양냉면집이 홍대점에도 생겨서 바로 달려가봄

교대점과 비슷한 내부구성이라서 가족모임으로 오기 좋겠다는 생각이 들었음 자리도 널찍하게 띄워져있어서 모임하기에 괜찮아보이는 공간임

평양냉면이 아닌 어복쟁반을 시켜봤은데, 일단 고기의 구성이 매우 알차게 들어있고 야채도 넉넉하게 있어서 고기랑 곁들여먹기 딱이었음

소자가 2-3인분인데, 개인적으로는 먹다가 좀 고기가 줄질 않아서 네명 정도 먹을 수 있는 양인거 같아보였고 뜨끈하니 술이랑 곁들여 먹기 아주 딱인 안주인거 같았았음

반찬으로 나온 무생채가 약간 얼어있어서 곁들여먹기 아주 딱이었음!
접기","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 매장이 청결해요",저녁에 방문
서관면옥 홍대점,4.16.수,1,평양냉면 식당 중 제일 좋아하는 서관면옥이 홍대에도 있다해서 왔어요 !!!! 역시 맛있습니다 ◡̈ !!! 근처에 있으니 자주 와야겠어요 !!,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 건강한 맛이에요, 인테리어가 멋져요",점심에 방문
서관면옥 홍대점,5.23.금,1,"국물 간이 짭짤해서 굳이 식초 안 뿌려도 너무 맛있었다
쫄깃함은 없고 메밀면 특유 씹는 맛이 좋다 고소함.
숙주고사리 들어간 빈대떡이 진짜 맛있다","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요",저녁에 방문
서관면옥 홍대점,5.10.토,1,이 식당에 이미 두 번 다녀왔고 꼭 다시 갈 거예요! 음식이 정말 맛있고 직원들도 정말 친절해요 💯,"음식이 맛있어요, 재료가 신선해요, 건강한 맛이에요, 친절해요, 매장이 청결해요",점심에 방문
서관면옥 홍대점,6.6.금,1,"오리지날 평양냉면 맛을 보실 수 있어요.
육수가 슴슴하고 면이 100%메밀로 되어있어 고급진 냉면","음식이 맛있어요, 인테리어가 멋져요, 매장이 청결해요",점심에 방문
서관면옥 홍대점,5.24.토,1,"대기할까봐 예약하고 왔는데 오픈하고 바로 입장
반상 가성비 좋고 구성좋고 맛있어요
평냉은 면이 차가워서 좀 천천히 녹혔다 먹으니 면하고 육수하고 어우러집니다. 육향이 강한편","인테리어가 멋져요, 매장이 넓어요, 혼밥하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요",저녁에 방문
서관면옥 홍대점,5.18.일,1,홍대에 맛있는 냉면집이 있다고 해서 왔는데 음식도 정갈하고 너무 맛있어요~~ 정성 가득한 음식 맛있게 먹고 갑니다~~!! 추천!!✨️✨️🩷,"음식이 맛있어요, 재료가 신선해요",점심에 방문
서관면옥 홍대점,5.1.목,1,"궁금했던 가게인데 이제야 처음 와봤습니다.
곡향 가득한 면이 인상적이었습니다.
자주 올것같습니다.","음식이 맛있어요, 인테리어가 멋져요, 매장이 넓어요, 매장이 청결해요",점심에 방문
서관면옥 홍대점,5.16.금,1,분위기 좋고 음식도 맛있어요^^ 점심 특선 먹었어요 고기 구워주세요,"인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
서관면옥 홍대점,5.31.토,1,"넘 맛잇어요 평양냉면 오늘같은날 넘 시원하규 맛잇어요
직원준들 친절해용","인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요",점심에 방문
서관면옥 홍대점,5.4.일,1,분위기도 좋고! 냉면 고기 다 맛있어요!!!,"특별한 메뉴가 있어요, 메뉴 구성이 알차요, 음식이 맛있어요, 잡내가 적어요, 매장이 넓어요",점심에 방문
서관면옥 홍대점,6.6.금,1,"어머니랑 같이 왔는데 너무 좋아하셨습니다!
직원분이 먹는 방법도 친절하게 알려주셔서 좋았습니다👍","음식이 빨리 나와요, 음식이 맛있어요, 재료가 신선해요, 건강한 맛이에요, 아늑해요",점심에 방문
서관면옥 홍대점,1.13.월,1,"진짜 고급진 인테리어에 고급진 음식들
엄마 모시고 갔는데 가족 외식으로 좋을 거 같아요
6년 연속 블루리본 평양 냉면 맛집이라는데
국산 메밀 100퍼센트이라 구수하고 직접 제분실에서 맷돌로 한다는데 면발부터 신선하고
도축 3일 이내 한우암소로 육수를 낸다는데 은은한 육향의 깊은맛이 슴슴해요!!
메밀굴면은 겨울시즌메뉴라는데 통통한 굴이 가득한 따뜻한 메밀국수로 국물맛이 일품이고 공깃밥도 나와서 말먹해서 백김치 겉절이 깍두기 김치랑 먹어도 끝내줘요
맛박이 냉면은 평양 냉면에 고기 고명 가득한 프리미엄 평냉인데 평냉 익숙치 않은 저희라 처음엔 물음표떴다가 국물 멈추지 않고 퍼먹고 과정이었네요 왜 평냉에 중독되면 답없다는지 알겠더라고요ㅋㅋ
킥은 녹두전 바삭하니 잘 튀겨서 나와요 꼭 추가!
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 건강한 맛이에요, 매장이 청결해요",점심에 방문
서관면옥 홍대점,5.6.화,1,"식당 분위기는 너무 좋음
냉면 육수는 좋은편
면발은 다른곳 보다 좀 뻣뻣해서 냉면 면느낌보다 막국수 면발 느낌
냉면에 들어있는 고기는 상당히 부드럽고 쫄깃함

녹두전도 나름 맛있는데 겉은 바삭하고 속은 부드러운데 좀 미리 만들어 놓고 데펴주는거 같아요

만두는 손만두는 아닌 공장에서 만든듯한 모양에 그런맛 메뉴판 사진하고 모양도 다름 손만두는 아닌거 같아요
접기",재료가 신선해요,저녁에 방문
서관면옥 홍대점,5.28.수,1,평냉 입문 하시는분들 추천합니당!! 돌제육도 맛있고 여기는 특히 면때문에 오는것같아요ㅠㅠ👍,"음식이 맛있어요, 특별한 메뉴가 있어요, 매장이 넓어요, 매장이 청결해요",점심에 방문
서관면옥 홍대점,5.25.일,1,불고기 냉면 세트 정말 맛있게 잘 먹었습니다 ❤️❤️ 육향이 진한 편의 육수고 면에서도 메밀 향이 정말 많이 나요,"친절해요, 인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 재료가 신선해요",점심에 방문
서관면옥 홍대점,5.1.목,1,"근로자의 날 휴일을 맞이해서 점심특선 즐겼어요.
냉면을 단품과 동일한 수준으로 나오니 가성비 맛집. 그리고 국산 메일을 사용해서 더 사랑하는 곳입니다. 식사 마치고 테라로사에서 차한잔까지 데이트 코스로 좋네요.
단, 주차는 각각 1시간 가능한데 차를 뺐다가 다시 입차해야되는 불편이 있는데 주차공간이 넓고 건물이 쾌적해요.","음식이 맛있어요, 가성비가 좋아요, 매장이 넓어요, 주차하기 편해요",점심에 방문
서관면옥 홍대점,5.4.일,1,짱짱 진한 육수의 평냉! 한그릇만으로 가득차서 대접받는 느낌이 좋아요😍,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 건강한 맛이에요, 비싼 만큼 가치있어요",점심에 방문
서관면옥 홍대점,4.24.목,1,"깔끔하고 담백합니다
젊은 감성의 평냉집입니다","음식이 맛있어요, 재료가 신선해요, 친절해요, 매장이 청결해요",점심에 방문
서관면옥 홍대점,6.6.금,1,되게 맛있어요! 딱 부담스럽지않음 메밀면맛이에요^-^,"음식이 맛있어요, 인테리어가 멋져요, 매장이 넓어요, 친절해요, 매장이 청결해요",저녁에 방문
서관면옥 홍대점,5.27.화,1,장소도 넓고 음악도 좋고 음식은 더할 나위 없이 맛있네요😊👍👍👍👍👍,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 건강한 맛이에요",점심에 방문
서관면옥 홍대점,3.17.월,1,"면상 구성 괜찮네요. 20개 한정수량이라 정오 전에 가야 할 듯. 물냉면 육수는 육향이 짙고, 면은 부드럽게 툭툭 끊어지는 걸 보니 메밀 함량이 높은 듯합니다. 빈대떡도 고소하고 바삭하니 곁들이기 좋습니다. 테이블 간격도 넓고 차분한 분위기인 것도 마음에 들어요.","음식이 맛있어요, 건강한 맛이에요, 메뉴 구성이 알차요, 매장이 넓어요, 친절해요",점심에 방문
서관면옥 홍대점,5.12.월,1,"오늘부터 내 최애 평양냉면집은 여기로!
넘 맛있어서 육수까지 다 호로록~~",음식이 맛있어요,저녁에 방문
서관면옥 홍대점,5.31.토,1,첫 평양냉면인데 매우 만족했어요. 존맛탱,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",저녁에 방문
서관면옥 홍대점,5.23.금,1,우와 처음 먹어보는데 맛있어여!!!,"매장이 넓어요, 혼밥하기 좋아요, 단체모임 하기 좋아요, 음식이 맛있어요, 특별한 메뉴가 있어요",저녁에 방문
서관면옥 홍대점,4.21.월,1,"평양냉면 처음 먹으러 왔어요.~!
유명한 가게라고 해서 기대한만큼 음식도 빨리 나오고 양도 많았습니당
큰 창문이 있어서 넘 좋았어요 ㅎㅎㅎ","인테리어가 멋져요, 음식이 맛있어요, 양이 많아요",저녁에 방문
서관면옥 홍대점,4.5.토,1,평양냉면은 처음이었는데 슴슴한게 맛있었움 ㅎㅎ 다음에 또 오고 싶은 곳,"인테리어가 멋져요, 매장이 청결해요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
서관면옥 홍대점,1.4.토,1,"이번에 겨울시즌메뉴로 출시한 한우사골떡만둣국
찐한 한우사골 육수에 담백하고 속이 꽉찬 만두와
쫄깃한 떡의 완벽한 발란스가 아주 끝내줍니다.
한우사골의 깊은 맛에 반에서 국물까지 싹
다 먹은건 안 비밀이에요^^
제주메밀 100%로 만든면에 매콤달콤 비빔양념이
어울어져 계속 먹게되는 비빔냉면이에요.
두툼하고 바삭한 녹두빈대떡
4개로 컷팅 되어 나와서 먹기 편하고,
테두리가 아주 바삭바삭하게 잘 구워져서
고소하고 너무 맛있게 잘 먹었습니다.
접기","음식이 맛있어요, 재료가 신선해요, 건강한 맛이에요, 메뉴 구성이 알차요, 음료가 맛있어요",점심에 방문
서관면옥 홍대점,1.9.목,1,"냉면과 불고기 세트메뉴 주문했는데 ㅈㄴ맛있어요.
보통 한우불고기 하면 좀 질긴면이 없지않아 있는데 여기 불고기는 적당하게 달큰한 맛에 육질이 야들야들해요~ 평양 물냉 비냉도 특유의 느끼함 없이 맛이 있는데 갠적으로 평양 물냉은 다시마식초랑 겨자 없이 먹는것이 좋더라구요 비냉은 고기랑 같이 싸서 먹으면 꿀맛인건 다들 아시리라…😇
만두도 속이 꽉차고 피가 얇아 좋았어욥!
접기","음식이 맛있어요, 양이 많아요, 메뉴 구성이 알차요, 매장이 넓어요, 친절해요",저녁에 방문
서관면옥 홍대점,6.7.토,1,인생 첫 평양냉면을 서관면옥에서 먹어봤는데 처음 드시는 분들도 맛있게 드실 수 있어요!,"인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요",점심에 방문
서관면옥 홍대점,5.14.수,1,깔끔하고 맛있네요,음식이 맛있어요,저녁에 방문
