식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
코시 건대점,5.17.토,1,치즈 돈까스 치즈 풍미가 너무 좋고 메밀 소바는 시원한 맛에 같이 잘 어울려 져서 너무 너무 맛잇어용 😆😆 돈까스는 튀김이ㅜ너무 바삭 하고 점심에 간단하게 먹기로는 딱이예용 >< 맛잇게 잘 먹구 데이트 든든하게 할수 있을거 같아용😍😍,"음식이 맛있어요, 재료가 신선해요, 매장이 넓어요, 친절해요, 매장이 청결해요",점심에 방문
코시 건대점,5.6.화,1,"건대 코시에서 딸이랑 맛있는 식사를 즐겼어요. 붓카케우동은 쫄깃한 면발과 감칠맛 나는 간장소스가 어우러져 한입 먹을 때마다 깊은 풍미가 느껴졌어요. 차가운 국물에 면을 푹 적셔 먹으니, 깔끔하면서도 시원한 맛이 일품이었어요.
치즈돈가스는 바삭한 튀김옷 속에 부드러운 돈가스와 진한 치즈가 조화를 이루어 고소하면서도 풍부한 맛을 선사했어요.
치즈가 쭉 늘어나는 비주얼까지 만족스러워서 먹는 재미가 있었어요.
가츠돈정식은 달콤짭짤한 소스가 밥과 잘 어우러져 마지막 한 입까지 깔끔하게 즐길 수 있었어요. 특히 돈가스의 바삭한 식감과 촉촉한 계란의 조화가 훌륭했어요.

음식의 맛뿐만 아니라 분위기도 좋았고, 직원분들도 친절해서 전반적으로 만족스러운 식사였습니다.
접기","음식이 맛있어요, 가성비가 좋아요, 메뉴 구성이 알차요, 매장이 넓어요, 매장이 청결해요",점심에 방문
코시 건대점,5.23.금,1,"건대 맛집 검색하다가 발견해서 왔어요
웨이팅이 평소에도 있다고 들어서
평일에 오는게 좋을 거 같아서 왔는데
점심이라 웨이팅이 살짝 있었어요~
그래도 회전율이 좋은 편이라 짧게 기다리고 들어왔어요
날이 좀 더워서
대표메뉴인 냉우동으로 시켰는데!!
너무 맛있네요! 시원하고 깔끔해요
치킨토핑으로 시켜ㅆ는데 치킨도 맛있고요
고구마 고로케 너무 맛있어요
튀김류는 다 바삭바삭하고
치킨토핑은 간장을 뿌려도 빨리 눅눅해지지않고
바삭하니 맛있어요!
양도 많아서 너무 배부르네용
종종 방문해야겠어요>.<
접기","음식이 맛있어요, 양이 많아요, 매장이 넓어요, 음식이 빨리 나와요",점심에 방문
코시 건대점,6.3.화,1,"전부터 와보고 싶던 곳이었는데 근처 올 일 있어서 들렸어요!
우동위에 올라가있는 덴뿌라도 맛있었고 치즈 돈카츠도 잘튀겨져 나와서 좋았어요🥰
다음엔 버터우동 먹으러 올게용💙","인테리어가 멋져요, 매장이 넓어요, 혼밥하기 좋아요, 차분한 분위기에요, 음식이 맛있어요",저녁에 방문
코시 건대점,3.14.금,7,"건대쪽에 일이 있어 제가 진짜 애정하는 코시를 찾았습니다.
3월인데 날씨가 초여름 날씨네요^^;;
이런 날은 고민없이 무조건 붓가케 우동이죠^^
역시 살아 있는 면발에 튀김도 방금 튀겼는지 정말 바싹하고
신선한 느낌이네요 ㅎㅎ
직원들도 정말 친절하게 인사해주시고 맛까지..
최고네요♡♡ 잘 먹고 갑니다!!!
접기","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요",점심에 방문
코시 건대점,6.1.일,1,"토리텐 붓카케우동이랑 치즈돈까스를 주문했어요.
솔직히 둘 다 만족도 높았습니다.

토리텐 붓카케우동은 면이 쫄깃하면서도 시원한 국물이 진짜 여름에 딱이에요.
튀김옷 입힌 닭튀김(토리텐)은 기름지지 않고 담백했어요.
특히 육수가 깔끔해서 튀김이랑 먹어도 전혀 느끼하지 않았어요.
면도 퍼지지 않고 탱글해서 식감도 좋았고요.

치즈돈까스는 생각보다 안에 치즈가 꽉 차 있어서 놀랐어요.
자르자마자 치즈가 쭉 늘어나고, 고기도 퍽퍽하지 않고 부드러웠습니다.
바삭한 튀김옷이랑 고소한 치즈 조합이 괜찮았어요. 소스도 과하지 않고 고기 맛을 살려주는 스타일!

양도 넉넉하고, 음식이 전체적으로 깔끔하게 나와서 기분 좋게 먹었습니다.
접기","매장이 넓어요, 음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요",점심에 방문
코시 건대점,5.31.토,1,부모님 모시고 건대병원 근처에 아무생각없이와서 먹었는데 너무 맛있게 먹었습니다 엄니도 너무 맛있기 먹어서 덕분에 기분좋은 점심시간 보냈네요 특히 냉우동면이 쫄깃하니 진짜 맛있어요,"매장이 넓어요, 단체모임 하기 좋아요, 음식이 맛있어요, 건강한 맛이에요, 향신료가 강하지 않아요",점심에 방문
코시 건대점,6.6.금,18,오늘도 맛있게 먹고 갑니다. 앞으로도 변치 않게 맛이 유지되었으면 합니다. 추천 맛집입니다,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요",점심에 방문
코시 건대점,5.25.일,1,이렇게 가성비 좋은 붓카케우동집 첨봤어요! 구성도 좋고 짜지도 않고 맛이 너무 좋아요! 나오자마자 너무 맛있게 먹느라 사진도 못찍고 먹었네요 모짜렐라고로케도 너무너무 맛있어요 치즈 좋아하시면 추천!,"음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 메뉴 구성이 알차요",저녁에 방문
코시 건대점,5.15.목,15,하루의 힘이 나는 맛입니다. 즐겨오는 단골집이지만 신선한 맛은 기분 좋아집니다. 맛집 강력 추천~,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요",점심에 방문
코시 건대점,6.8.일,1,"치즈돈까스, 온우동,냉우동,덴뿌라 주문한 것 모두 다 만족하고 먹었습니다. 진짜 특히 냉우동이 맛있네요. 우동면발이 탱글탱글해서 먹는내내 같이 온 가족과 맛있다고 하면서 먹었습니다😀
주변에 추천할 의사100% 입니다
재방문 의사 100%
잘먹었습니다🌼
접기","매장이 청결해요, 음식이 맛있어요, 양이 많아요, 가성비가 좋아요, 메뉴 구성이 알차요",저녁에 방문
코시 건대점,6.4.수,3,"💗가마토리텐붓카케우동
소스 부어 먹는 닭튀김 가득한 온우동인데요.
양 진짜 많고 맛있습니다.","음식이 맛있어요, 양이 많아요, 비싼 만큼 가치있어요, 혼밥하기 좋아요, 친절해요",저녁에 방문
코시 건대점,5.5.월,1,"뒷 스케쥴이 오후 1시 30분이라서 아침 겸 점심식사를 하러 방문했습니다.

위치도 7호선 건대입구역 1번출구 근처라 찾아오는데도 어렵지 않습니다.

냉우동 (붓카케우동) 이 생각보다 면이 쫄깃거리고 면의 크기가 두꺼워 포만감이 있었습니다.

그리고 규동(쇠고기덮밥) 도 담백합니다.

휴일이라 그런지 모르겠지만 바로 들어갔습니다.

리뷰를 달면 서비스로 고구마고로케 2피스를 주시는데 고구마 무스와 치즈가 조화로웠습니다.

'코지 건대점' 리뷰였습니다.
접기","음식이 맛있어요, 인테리어가 멋져요, 매장이 넓어요, 뷰가 좋아요, 음식이 빨리 나와요",점심에 방문
코시 건대점,5.17.토,1,냉우동 오랜만에 먹었는데 면발이 정말 쫄깃하고 탱글탱글해서 식감이 너무 좋아요! 큼지막한 닭다리살 세개가 같이있는데 두개먹으면 배차요 ㅋㅋ 양 넉넉하게 배불리 먹을수 있습니당 직원분들도 친절하세오☺️,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 메뉴 구성이 알차요",저녁에 방문
코시 건대점,5.24.토,16,오늘도 맛있게 먹고 갑니다. 건강하게 먹을수 있는 곳~오늘도 강력 추천 맛집입니다^^,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요",점심에 방문
코시 건대점,5.20.화,1,"회사근처에 있는 규동 돈카츠 맛집!!
너무 맛있어서 친구 초대해서 같이 먹었어요 ㅎㅎ
양도 푸짐하고 퀄리티 좋아서 적극 추천입니당👍","인테리어가 멋져요, 혼밥하기 좋아요, 음식이 맛있어요, 양이 많아요",점심에 방문
코시 건대점,5.25.일,1,"여기는 붓가케우동이 찐입니다,,, 양도 진짜많고 무엇보다 너무 맛있어요❗️❗️ 혼밥하러 오시는 분들도 많아서 더더 좋은 것 같아요☺️","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 매장이 넓어요, 혼밥하기 좋아요",저녁에 방문
코시 건대점,5.12.월,14,오늘도 맛있게 먹고 갑니다. 항상 신선하고 기분 좋아지는 이곳의 음식은 항상 성수 건대 추천 음식점 1순위입니다^^,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요",점심에 방문
코시 건대점,5.17.토,1,"양도 많고 맛있어요!
자가제면 우동이라서 면발 기대했는데 통통하고 쫀쫀하고 쫄깃해서 너무 맛있었어요
튀김 간도 짭조롬해서 맛있어서 음료나 맥주랑 먹으면 딱 어울려요!
1시 전에 도착해서인지 웨이팅 안 하고 들어왔는데 1시 지나니까 줄 많이 서네요. 타이밍 잘 맞춰 오시면 안 기다리고 드실 수 있을 것 같아요!
접기","친절해요, 매장이 청결해요, 음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요",점심에 방문
코시 건대점,5.9.금,1,"비도오고 저녁메뉴 머먹을까 하다가 발견한
건대 우동집이예요 ㅎㅎ 뜨끈한 온우동 먹고싶었는데 완전 딱이네요 면도 쫄깃하니 맛있고 같이 곁들어 먹을 수있는 메뉴가 잇어서 아주 좋앗어요","인테리어가 멋져요, 매장이 넓어요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요",저녁에 방문
코시 건대점,6.7.토,1,"건대 맛집입니다 맛있고 푸짐해요
초밥 돈가스 남아서 소포장해주셨어요^^
참 주차도 아주 좋아요~~~~","음식이 맛있어요, 인테리어가 멋져요, 매장이 청결해요",점심에 방문
코시 건대점,6.2.월,1,면발 쫄깃하니 너무 맛있어요♥︎ 깔끔하고 음식 정갈하게 잘 나와 만족스럽게 먹고갑니다😀,"음식이 맛있어요, 재료가 신선해요, 양이 많아요",점심에 방문
코시 건대점,5.18.일,1,양재에서 자주 갔었는데 건대에도 생겨서 넘 좋아요^_^ 붓카케 우동 오랜만에 맛있게 잘 먹었습니다! 정식으로 시키면 양도 많고 면발이 너무나 쫄깃해요,"매장이 넓어요, 혼밥하기 좋아요, 음식이 맛있어요, 양이 많아요, 가성비가 좋아요",점심에 방문
코시 건대점,6.9.월,3,건대 맛집 코시! 가라아게동 맛있어요 튀김맛집ㅋㅋ 밥양도 많고 친절해요,"음식이 맛있어요, 양이 많아요, 매장이 넓어요, 친절해요, 매장이 청결해요",점심에 방문
코시 건대점,6.5.목,1,"다른 집이랑 다르게 우동 면이 엄청 쫄깃하고 탱탱해서 완전 맛있어요~
다음에 친구들이랑 재방문하겠습니다~","음식이 맛있어요, 재료가 신선해요, 메뉴 구성이 알차요, 뷰가 좋아요, 차분한 분위기에요",저녁에 방문
코시 건대점,5.17.토,1,"붓가케랑 돈카츠 주문했는데 너무너무 맛있어요!!!
주말 점심 데이트로 건대 왔다가 코시 방문한건데
다음에 또오고 싶은 맛집 등극입니다💗🥰","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 친절해요, 매장이 넓어요",점심에 방문
코시 건대점,6.4.수,1,"너무맛있어요!
양도 많고 엄청 가성비 좋아요!
첫방문인데 다음에 또 오려구요!","음식이 맛있어요, 양이 많아요, 매장이 넓어요, 매장이 청결해요, 화장실이 깨끗해요",점심에 방문
코시 건대점,6.6.금,1,"세돌 아기가 우동을 정말 맛있게 먹었어요
면도 너무 쫄깃하고 돈가스도 잡내 없이 정말 맛있네요
대기가 있을수 있겠지만 아이 데리고 또 오고싶어요","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",저녁에 방문
코시 건대점,6.3.화,1,"넘넘 맛잇네요 ㅎㅎ 면도 쫄깃하고 쯔유도 마싯어요!!
돈까스도 두툼하고 바삭하고 촉촉합니당 ㅎㅎ","음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 매장이 넓어요, 혼밥하기 좋아요",저녁에 방문
코시 건대점,5.15.목,1,돈카츠도 너무 맛있고 육즙 팡 쫄깃해용 ㅎㅎ가츠동도 느끼하지 않고 짜지않고 간이 딱 알맞구여 냉모밀응 말해줘해야 녁시 최고에여 ㅠㅠ 잘 먹었습니당!,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요, 혼밥하기 좋아요",저녁에 방문
코시 건대점,6.1.일,1,제가 제일 좋아하는 붓가케우동 최고! 건대에 이런 곳이있었더니ㅠㅠㅠㅠ오래 영업해주세요,"음식이 맛있어요, 재료가 신선해요, 매장이 넓어요, 혼밥하기 좋아요",점심에 방문
코시 건대점,6.7.토,1,"지나가다 붓카게
우동 먹으러 왔어요~~
면이 쫄깃탱글해서 여름에 시원하게 먹기 좋아요🤓👍","음식이 맛있어요, 양이 많아요, 반찬이 잘 나와요, 인테리어가 멋져요, 아늑해요",점심에 방문
코시 건대점,6.6.금,4,냉우동 온우동 다 넘 맛있어요 !! 면이 넘 쫄깃합니당,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
코시 건대점,4.23.수,12,늘 맛있게 먹고 있습니다. 너무 탱글탱글한 면을 먹고 있음 기분 좋아요. 튀김도 맛나고~^^ 음식에 진심인곳입니다,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요",점심에 방문
코시 건대점,3.14.금,1,"우동먹고싶어서 찾아보니 건대에 있길래 친구들이랑 왔어요!
날이 갑자기 후끈해져서 냉우동 시켰는데
와 면이 쫄깃하고 덴뿌라도 바삭하니 너무 맛있었습니다!
모짜렐라 치즈고로케가 진짜 맛있었어요!
냉우동 모짜렐라 치즈고로케 추천이욤
접기","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 매장이 넓어요",저녁에 방문
코시 건대점,6.8.일,1,냉우동 처음 먹어보는데 면이 정말 쫄깃하고 신선해요!! 모듬카츠에 새우카츠도 엄청 통통하니 맛납니다 추천요~~~,"인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",저녁에 방문
코시 건대점,5.26.월,1,면이 쫄깃쫄깃하고 소스가 맛있어용 튀김도 바삭바삭해서 완전 맛있었어요!! 가격도 적당한 것 같아요 최고애용,"음식이 맛있어요, 재료가 신선해요, 양이 많아요",저녁에 방문
코시 건대점,6.6.금,1,"음식도 정갈하고 너무 맛있어요✨✨
특히 튀김이 미쳤으니 꼭 닭튀김있는걸로 드세요🐻","매장이 청결해요, 음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 매장이 넓어요",점심에 방문
