식당명,작성일,방문횟수,리뷰 내용,리뷰 태그,방문자 유형
마루마끼 성수점,4.29.화,1,"페스토 환장하는 커플끼리 페스토 듬쀽 메뉴로, 깻잎체스토 파스타와 모짜마끼 먹었어요! 파스타는 숏파스타로 나와서 수란에 찍어먹으면 고소함도 느낄 수 있어서 너무 좋았습니다. 마끼는 꼬다리 꼭 싸워서 두개 드세요.ㅋㅋㅋㅋㅋㅋ","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 건강한 맛이에요, 아늑해요",저녁에 방문
마루마끼 성수점,5.19.월,1,"친구랑 성수 맛집 찾아갔어요
후토마끼는 반줄만 주문했는데도 한 알 한 알이 커서 둘이서 반줄에 파스타만 먹어도 배부르게 먹을 수 있었어요

재방문 의사 있습니다 🫶🏻 너무 맛있어요!
접기","음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 아늑해요",점심에 방문
마루마끼 성수점,5.17.토,1,"모짜 마끼랑 차돌알리올리오 먹었는데 아주 맛있었구 다른데서는 못먹어본 새로운 요리였어요. 혼밥하기도 좋아보이고, 연무장길에서 간단하게 밥먹기 좋네요","음식이 맛있어요, 특별한 메뉴가 있어요, 가성비가 좋아요, 혼밥하기 좋아요, 아늑해요",점심에 방문
마루마끼 성수점,4.14.월,1,매장도 깨끗하고 음식도 너무 맛있어요...!!!! 마끼도 이렇게 실한데 후토마끼는 얼마나 실할지 다음에 와서 먹어보려고요!! 전복 내장 파스타도 비린 맛 전혀없고 버터향 가득해서 1도 거부감이 없었어요ㅠㅠ 너무 배부르고 맛있게 잘 먹고 왔습니다💚💛,"음식이 맛있어요, 특별한 메뉴가 있어요, 비싼 만큼 가치있어요, 매장이 청결해요, 아늑해요",저녁에 방문
마루마끼 성수점,6.1.일,1,사람에 치이다가 후토마끼를 파네? 하고 메뉴판 보고 들어간 곳ㅎㅎㅎ 잘 먹었습니다!,"재료가 신선해요, 혼밥하기 좋아요, 아늑해요, 혼술하기 좋아요",점심에 방문
마루마끼 성수점,4.3.목,1,"가성비가 정말 뛰어났어요. 요즘 외식을 하면 가격 부담이 될 때가 많은데, 이 정도 품질의 마끼를 이 가격에 먹을 수 있다니 정말 놀라웠습니다. 푸짐한 양과 퀄리티 덕분에 돈이 하나도 아깝지 않았어요.
서비스도 인상 깊었습니다. 직원분들이 항상 웃는 얼굴로 응대해 주셨고, 주문이 빠르게 나와서 편안하게 식사를 즐길 수 있었어요. 가게도 청결해서 머무는 동안 쾌적했습니다.♡♡♡♡♡♡","음식이 맛있어요, 특별한 메뉴가 있어요",점심에 방문
마루마끼 성수점,5.15.목,1,"진짜 맛있어요 연어후토마끼랑
차돌알리오올리오 시켰는데! 연어후토마끼가
아주 그냥 미쳤습니다.
그냥 연어마끼도 맛있을지 궁금해서 다음에
꼭 다시 방문해야겠네요!!
접기","인테리어가 멋져요, 혼밥하기 좋아요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
마루마끼 성수점,5.25.일,1,후토마끼도 맛있지만 파스타까지도 넘 탁월한 선택이였어요!! 줄을 서서라도 꼭 한번은 맛보세요~ 반하게 될꺼에요~,"친절해요, 혼밥하기 좋아요, 음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요",점심에 방문
마루마끼 성수점,5.30.금,1,성수 후토마끼 맛집! 데이트할때 강추해요 ~너무 맛있어요ㅠㅠ!,"음식이 맛있어요, 특별한 메뉴가 있어요",저녁에 방문
마루마끼 성수점,4.7.월,1,"여자친구한테 사랑받을 장소!
성수에서 데이트하다 방문하면진짜
대박!! 애인대리고 오기 딱!
맛잇고 이쁘고 아담하고 다 갖춘!
재방문할게용 ㅎㅎ
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 혼밥하기 좋아요, 친절해요, 매장이 청결해요",저녁에 방문
마루마끼 성수점,6.2.월,1,"개맛있음
오래오래 있어주세요","음식이 맛있어요, 재료가 신선해요, 양이 많아요",점심에 방문
마루마끼 성수점,4.23.수,1,"연어 후토마끼 진짜 맛있어요!!! 기대 이상이였고요
전복내장파스타도 꾸덕하니 맛도 찐한게 두개는 꼭 드세요❤️❤️❤️혼밥하기도 좋고 안쪽에도 좌석이 있어서 생각보다 넓으니 참고하세요^^^**^","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요, 혼밥하기 좋아요",저녁에 방문
마루마끼 성수점,6.1.일,1,넘 맛있어요 연어후토마끼랑 전복파스타 꼭 드세용 ㅎㅎ,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 친절해요, 매장이 청결해요",저녁에 방문
마루마끼 성수점,4.16.수,1,"후토마끼 엄청 큼직해서 한입에 넣기 힘들정도에요~ 같이 주신 소스와 와사비랑도 잘어울리고 맛있어요ㅎㅎ
깻잎페스토 파스타도 처음먹어봤는데 괜찮더라구요!","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 건강한 맛이에요",점심에 방문
마루마끼 성수점,6.11.수,1,"다음엔 후토마끼 먹으러 또 오고 싶어요 같이 간 분도 또 오고 싶다고 했어요
유명해졌으면 좋겠는데 안 유명해졌음 좋겠는 가게예요 오래 장사해주세요!","음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 아늑해요",저녁에 방문
마루마끼 성수점,4.11.금,1,맛있는 연어후토마끼와 깻잎페스토파스타 둘 다 먹어봤는데 정말 맛있었어요~ 특히 깻잎페스토는 처음 먹어봤는데 색다르고 좋았어요,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",점심에 방문
마루마끼 성수점,5.16.금,1,맛있었어요~!! 가게도 깔끔하고 맛도 있었습니다 ㅎㅎ,"매장이 청결해요, 아늑해요, 차분한 분위기에요, 음식이 맛있어요, 재료가 신선해요",저녁에 방문
마루마끼 성수점,3.31.월,1,"운이 좋게 한자리 남아서 바로 들어갈 수 있었어용.
전복파스타는 맛이 진하고
구운 전복이 올라가서 감칠맛 굳굳👍👍
후토마키는 크기도 크고 반줄만 주문할 수 있어서
양 맞춰 주문 가능~~~!!
접기","음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 혼밥하기 좋아요, 친절해요",점심에 방문
마루마끼 성수점,4.19.토,1,마끼 완선 신선하니 맛있고 전복내장파스타도 비리지 않고 버터맛 가득하니 맛있었어요 🤤,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 혼밥하기 좋아요",저녁에 방문
마루마끼 성수점,4.1.화,1,"연어마끼랑 전복내장파스타 먹었는데 진짜 미쳤습니다.
연어마끼는 연어가 정말 부드럽고 깔끔하면서 밥알도 쫀득하니 맛있었고 전복내장파스타는 전복내장 소스가 정말 진하고 파스타면발이 소스를 흠뻑 머금고 있으면서 마늘이랑 김부각이 들어가서 풍미가 좋고 고소해요. 음식도 빨리 나와서 좋네요.","음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 혼밥하기 좋아요",저녁에 방문
마루마끼 성수점,4.29.화,1,"분위기 넘 조코 마끼 연어 두툼하니
넘 맛나효👍👍👍 데이트 성공적","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요, 혼밥하기 좋아요",밤에 방문
마루마끼 성수점,5.13.화,1,혼자 먹으러 갔는데 파스타 나쁘지 않았는데 가격에 비해서는 음.. 조금 아쉬웠습니다 ㅜㅜ 서비스랑 분위기는 좋았는데 맛이 가격에 비해 아쉬워서 음.. 다시갈지는 모르겠습니다,"아늑해요, 컨셉이 독특해요, 차분한 분위기에요, 친절해요, 매장이 청결해요",점심에 방문
마루마끼 성수점,3.29.토,1,연어 후토마끼는 식감이 좋고 연어도 신선해서 한 번에 먹기 딱 좋았어요~ 전복 내장 파스타는 고소하면서도 깔끔한 바다 향이 인상적이었고요! 산토리 하이볼은 탄산감이 살아 있어서 요리랑 궁합이 정말 좋았어요~ 분위기도 조용하고 세련돼서 데이트 코스로 만족스러웠어요 😊,"음식이 맛있어요, 재료가 신선해요, 혼밥하기 좋아요, 친절해요",점심에 방문
마루마끼 성수점,5.19.월,1,"첫 방문입니다.
직원분들 넘 친절하시고 메뉴다 맛있어여😄💜💞
대박나세옹(^-^)/","양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",저녁에 방문
마루마끼 성수점,5.20.화,1,"후토마끼 좋아해서 서울온김에 찾아서 방문했어요! 일단 들어섰을때부터 들어가도 되나? 싶은 분위기는 불편했어요 . 표정이 반기지 않으셨거든요, 일단 음식을 주문했고 차돌후토마끼시켰어요, 가격이 한줄에 28.000 이더라구요, 언제 구운지 모르는 딱딱하고 식은 차돌에 (하얀기름이 굳은.. 먹기싫은 비주얼)눅눅한 튀김의 새우.. 김밥(?)치고 싼 금액도 아닌데 이미 조리를 해놓은 식어있는 차가운걸 먹는데 정성스럽지 않았어요, 실망. 깻잎페스토도 따뜻하지 않고 그냥 소스에 버부린 듯한… 그런음식으로 의도하신거면 그렇다지만 솔직히 맛도 그냥 바질페스토소스같은.. 특별함은 없었어요, 저녁시간인데 왜 사람없이 조용하지? 했는데..음. 리뷰를 잘 안적는데 솔직한 피드백이 필요해보여 적어보았습니다. 된장국은 맛있어요",,저녁에 방문
마루마끼 성수점,3.21.금,1,"마루마끼에서 정말 특별한 마끼를 맛보았어요. 재료가 신선하고 맛의 밸런스가 훌륭해서 한 점 한 점 감동하면서 먹었습니다. 합리적인 가격에 이렇게 높은 퀄리티라니, 다음에도 꼭 방문하고 싶어요. 마끼를 좋아하신다면 강력 추천합니다!","음식이 맛있어요, 재료가 신선해요, 양이 많아요, 가성비가 좋아요, 특별한 메뉴가 있어요",점심에 방문
마루마끼 성수점,4.15.화,1,"너무 맛있어요~
재방문 의사 있음!!!","음식이 맛있어요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요",점심에 방문
마루마끼 성수점,4.2.수,1,오늘 처음 가봤는데 연어후토마끼가 진짜 맛있어요 밥이랑 연어랑 잘 어울려서 한입에 먹기 좋네요,"음식이 맛있어요, 특별한 메뉴가 있어요, 매장이 넓어요, 단체모임 하기 좋아요",점심에 방문
마루마끼 성수점,4.4.금,1,후토마끼가 생각보다 양이 많아서 만족했습니다 입에서 살살 녹는 식감이 좋았습니다,"음식이 맛있어요, 인테리어가 멋져요",점심에 방문
마루마끼 성수점,4.5.토,1,정말 좋았습니다 모든 메뉴가 신선하고 깔끔합니다 연어후토마끼를 먹었는데 정말 맛있었습니다,"음식이 맛있어요, 재료가 신선해요, 양이 많아요, 인테리어가 멋져요, 매장이 넓어요",점심에 방문
마루마끼 성수점,4.18.금,1,연어 마끼랑 전복내장 파스타가 진짜 너무너무 맛있었어요!,"혼밥하기 좋아요, 음식이 맛있어요, 재료가 신선해요, 양이 많아요, 특별한 메뉴가 있어요",점심에 방문
마루마끼 성수점,4.7.월,1,"다양한 마끼 메뉴와 일식 퓨전 파스타를 맛볼 수 있는 성수동 맛집 마루마끼 성수 💜

📍다양한 재료를 아끼지 않고 꽉꽉 채워 만들어져나오는 연어 후토마끼! 간장, 와사비 소스가 함께 제공되어 나와서 취향에 맞게 먹을 수 있어요!

📍연어 후토마끼는 지금까지 먹었던 후토마끼 중에 가장 맛있었어요!

📍버터에 구운 전복이 올라가는 전복 내장 파스타는 비주얼도 맛도 좋아서 먹기 딱 ✨
접기","인테리어가 멋져요, 음식이 맛있어요, 재료가 신선해요, 메뉴 구성이 알차요, 친절해요",점심에 방문
마루마끼 성수점,4.3.목,1,연어후토마끼 진짜 만족스러웠습니다 깻잎페스토파스타도 궁합이 좋았고 직원분도 친절하게 응대해주셔서 좋았습니다 ㅎㅎ,"특별한 메뉴가 있어요, 가성비가 좋아요, 인테리어가 멋져요, 혼밥하기 좋아요",점심에 방문
마루마끼 성수점,4.4.금,1,차돌후토마끼는 진짜 맛있네요 식감도 좋고 연어랑 전복내장도 진한 맛이 느껴지는 가성비 좋은 푸짐한 후토마끼집입니다,"양이 많아요, 특별한 메뉴가 있어요, 가성비가 좋아요",점심에 방문
마루마끼 성수점,4.13.일,1,차돌후토마끼 정말 맛있고 푸짐하게 주셔서 배부르게 먹었습니다 밑반찬도 괜찮았고 직원분들 서비스도 좋네요 ㅎㅎ,"음식이 맛있어요, 양이 많아요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 화장실이 깨끗해요",점심에 방문
마루마끼 성수점,4.10.목,1,전복내장파스타 정말 제대로 맛있습니다 특유의 감칠맛이 살아있어요 깻잎페스토파스타도 향긋한 맛이 일품이니 드셔보세요,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 친절해요",저녁에 방문
마루마끼 성수점,4.10.목,1,전복내장파스타 맛이 정말 좋았습니다. 적당한 짭조름함과 전복 특유의 맛이 잘 어우러져 있습니다. 담백하면서도 고소한 맛이 일품입니다.,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요",점심에 방문
마루마끼 성수점,4.2.수,1,신상맛집! 후토마끼 넘나 맛있고 파스타도 짱맛,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 메뉴 구성이 알차요",저녁에 방문
마루마끼 성수점,4.7.월,1,일단 차돌후토마끼는 수준급이었음 ㅋㅋ 두툼하면서도 속이 꽉 차서 먹기 정말 좋았습니다 맑은 국물맛도 좋고 든든하게 먹었습니다,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 인테리어가 멋져요, 혼밥하기 좋아요",아침에 방문
마루마끼 성수점,4.10.목,1,깻잎페스토파스타가 정말 훌륭했습니다 향긋한 깻잎 향이 나면서도 맛이 진해서 좋았습니다 파스타 면의 식감도 딱 좋았습니다,"양이 많아요, 인테리어가 멋져요, 화장실이 깨끗해요",점심에 방문
